time,z,y,x
1694682678574861600,20.71875,0.018750000745058,-42.09375
1694682678594861300,19.05000114440918,-0.8812500238418579,-42.45000076293945
1694682678614858000,18.30000114440918,-1.8000000715255735,-43.29375076293945
1694682678634851600,17.775001525878906,-3.993750095367432,-42.65625
1694682678654849500,18.9375,-4.612500190734863,-42.35625076293945
1694682678674844200,18.825000762939453,-4.59375,-42.150001525878906
1694682678694859300,19.443750381469727,-4.706250190734863,-42.75
1694682678714867200,20.793750762939453,-4.181250095367432,-43.21875
1694682678734857700,20.681251525878903,-5.043750286102295,-42.13125228881836
1694682678754816300,19.443750381469727,-5.493750095367432,-42.46875
1694682678774833000,19.443750381469727,-6.731250286102295,-42.20625305175781
1694682678794854100,19.42500114440918,-7.537500381469727,-42.11250305175781
1694682678814859300,20.381250381469727,-8.737500190734863,-41.23125076293945
1694682678834859800,20.587501525878903,-9.1875,-41.25
1694682678854821600,21.225000381469727,-10.575000762939451,-40.06875228881836
1694682678874821600,20.475000381469727,-11.381250381469728,-40.10625076293945
1694682678894829800,21.20625114440918,-12.52500057220459,-40.125
1694682678914833000,19.743751525878903,-13.256250381469728,-40.25625228881836
1694682678934832400,20.681251525878903,-13.856250762939451,-39.65625
1694682678954796800,20.887500762939453,-14.906250953674316,-39.28125
1694682678974807000,20.793750762939453,-15.787500381469728,-39.11250305175781
1694682678994830600,21.0,-16.387500762939453,-38.41875076293945
1694682679014856400,20.793750762939453,-16.575000762939453,-38.73750305175781
1694682679034865200,21.525001525878903,-16.650001525878906,-38.41875076293945
1694682679054832400,20.90625,-16.743751525878906,-38.23125076293945
1694682679074843600,21.84375,-16.462501525878906,-38.306251525878906
1694682679094859500,22.256250381469727,-15.393750190734863,-37.875
1694682679114867500,23.512500762939453,-14.49375057220459,-37.61250305175781
1694682679134869000,23.625,-14.137500762939451,-37.70625305175781
1694682679154831400,23.306251525878903,-14.231250762939451,-37.72500228881836
1694682679174843400,23.212501525878903,-14.418750762939451,-37.72500228881836
1694682679194849300,22.6875,-15.468750953674316,-37.25625228881836
1694682679214862800,21.95625114440918,-14.943750381469728,-37.462501525878906
1694682679234859500,22.068750381469727,-15.375000953674316,-37.06875228881836
1694682679254821400,22.368751525878903,-15.656250953674316,-37.368751525878906
1694682679274818800,21.431251525878903,-15.675000190734863,-37.98750305175781
1694682679294836700,21.337501525878903,-16.106250762939453,-37.40625
1694682679314853400,21.131250381469727,-15.825000762939451,-37.38750076293945
1694682679334852000,21.11250114440918,-16.368751525878906,-37.3125
1694682679354816500,21.337501525878903,-16.443750381469727,-37.20000076293945
1694682679374837500,21.731250762939453,-16.98750114440918,-37.42500305175781
1694682679394850000,21.225000381469727,-16.631250381469727,-37.40625
1694682679414856200,21.01875114440918,-16.61250114440918,-37.01250076293945
1694682679434859800,21.431251525878903,-16.61250114440918,-37.10625076293945
1694682679454825200,21.431251525878903,-16.631250381469727,-37.51875305175781
1694682679474839000,22.462501525878903,-16.368751525878906,-37.6875
1694682679494846700,22.368751525878903,-15.99375057220459,-37.275001525878906
1694682679514855400,22.98750114440918,-15.99375057220459,-37.57500076293945
1694682679534858000,23.006250381469727,-15.731250762939451,-37.25625228881836
1694682679554870500,22.275001525878903,-15.656250953674316,-37.368751525878906
1694682679574864100,22.05000114440918,-16.181251525878906,-37.78125
1694682679594865700,22.368751525878903,-16.106250762939453,-37.78125
1694682679614862300,21.95625114440918,-16.012500762939453,-37.6875
1694682679634857000,22.462501525878903,-15.937500953674316,-37.875
1694682679654827800,22.368751525878903,-15.750000953674316,-38.08125305175781
1694682679674828300,21.731250762939453,-15.768750190734863,-38.28750228881836
1694682679694848300,22.256250381469727,-15.581250190734863,-38.28750228881836
1694682679714860300,20.793750762939453,-14.981250762939451,-38.681251525878906
1694682679734854000,21.11250114440918,-15.24375057220459,-38.79375076293945
1694682679754814700,21.525001525878903,-15.693750381469728,-38.90625
1694682679774833000,20.681251525878903,-15.52500057220459,-39.0
1694682679794855200,20.887500762939453,-15.61875057220459,-39.0
1694682679814861000,20.587501525878903,-15.356250762939451,-39.20625305175781
1694682679834869000,20.36250114440918,-15.862500190734863,-38.92500305175781
1694682679854829000,20.475000381469727,-15.71250057220459,-39.41250228881836
1694682679874843000,20.475000381469727,-15.52500057220459,-39.41250228881836
1694682679894846500,20.681251525878903,-15.693750381469728,-39.31875228881836
1694682679914848500,20.568750381469727,-16.33125114440918,-39.431251525878906
1694682679934854700,20.17500114440918,-16.3125,-38.83125305175781
1694682679954813200,20.287500381469727,-16.481250762939453,-38.4375
1694682679974823700,20.0625,-16.668750762939453,-39.056251525878906
1694682679994841600,21.0,-16.668750762939453,-38.83125305175781
1694682680014863000,20.793750762939453,-17.006250381469727,-38.23125076293945
1694682680034868000,21.20625114440918,-17.71875,-38.15625
1694682680054833000,21.11250114440918,-17.100000381469727,-38.34375
1694682680074842600,20.90625,-17.36250114440918,-38.25
1694682680094857700,21.0,-17.4375,-38.04375076293945
1694682680114865400,21.318750381469727,-17.4375,-38.04375076293945
1694682680134868500,21.20625114440918,-17.625,-38.25
1694682680154823700,21.84375,-17.700000762939453,-37.837501525878906
1694682680174837200,21.731250762939453,-17.26875114440918,-38.025001525878906
1694682680194844700,21.637500762939453,-16.743751525878906,-38.212501525878906
1694682680214850300,22.256250381469727,-16.556251525878906,-38.19375228881836
1694682680234850300,22.668750762939453,-16.818750381469727,-38.00625228881836
1694682680254823200,22.668750762939453,-16.275001525878906,-37.89375305175781
1694682680274820900,23.306251525878903,-16.106250762939453,-38.0625
1694682680294839000,23.193750381469727,-15.937500953674316,-38.0625
1694682680314856400,23.100000381469727,-15.99375057220459,-37.462501525878906
1694682680334854400,23.006250381469727,-16.087501525878906,-37.275001525878906
1694682680354818300,23.418750762939453,-16.256250381469727,-37.368751525878906
1694682680374838800,23.100000381469727,-15.99375057220459,-37.275001525878906
1694682680394851000,23.625,-16.162500381469727,-37.25625228881836
1694682680414856700,23.943750381469727,-16.256250381469727,-36.95625305175781
1694682680434861000,23.512500762939453,-16.087501525878906,-37.25625228881836
1694682680454818000,23.92500114440918,-16.087501525878906,-37.368751525878906
1694682680474832600,23.512500762939453,-15.825000762939451,-37.25625228881836
1694682680494850800,23.418750762939453,-15.656250953674316,-37.556251525878906
1694682680514858800,22.78125,-15.206250190734863,-37.556251525878906
1694682680534860500,23.212501525878903,-15.281250953674316,-37.35000228881836
1694682680554871800,22.462501525878903,-15.393750190734863,-37.76250076293945
1694682680574865200,23.193750381469727,-15.375000953674316,-37.556251525878906
1694682680594866700,24.037500381469727,-15.281250953674316,-37.63125228881836
1694682680614863000,24.243751525878903,-15.281250953674316,-37.33125305175781
1694682680634856000,24.037500381469727,-15.112500190734863,-37.53750228881836
1694682680654827000,24.037500381469727,-15.731250762939451,-37.650001525878906
1694682680674827500,23.92500114440918,-15.037500381469728,-38.04375076293945
1694682680694847700,23.512500762939453,-15.393750190734863,-38.04375076293945
1694682680714859800,23.400001525878903,-15.131250381469728,-38.15625
1694682680734853600,23.512500762939453,-15.037500381469728,-38.23125076293945
1694682680754814500,22.78125,-15.131250381469728,-38.45625305175781
1694682680774832600,23.193750381469727,-15.037500381469728,-38.25
1694682680794855200,23.193750381469727,-15.393750190734863,-38.0625
1694682680814861800,23.512500762939453,-15.225000381469728,-38.15625
1694682680834861800,23.08125114440918,-15.768750190734863,-38.36250305175781
1694682680854816000,22.875,-15.05625057220459,-38.34375
1694682680874820000,22.668750762939453,-15.506250381469728,-38.47500228881836
1694682680894829000,22.256250381469727,-14.96250057220459,-38.56875228881836
1694682680914844200,22.368751525878903,-15.05625057220459,-38.45625305175781
1694682680934841900,23.287500381469727,-15.843750953674316,-38.26875305175781
1694682680954809600,22.462501525878903,-15.412500381469728,-38.868751525878906
1694682680974823700,22.98750114440918,-15.675000190734863,-38.26875305175781
1694682680994843000,22.575000762939453,-15.393750190734863,-38.36250305175781
1694682681014865000,23.306251525878903,-15.843750953674316,-38.0625
1694682681034870800,23.400001525878903,-15.825000762939451,-37.85625076293945
1694682681054835500,23.193750381469727,-15.843750953674316,-38.17500305175781
1694682681074845000,23.418750762939453,-15.562500953674316,-37.650001525878906
1694682681094859500,23.418750762939453,-16.275001525878906,-37.462501525878906
1694682681114866700,23.625,-16.275001525878906,-37.57500076293945
1694682681134860000,23.418750762939453,-16.875,-37.181251525878906
1694682681154817300,23.193750381469727,-16.443750381469727,-37.38750076293945
1694682681174832600,23.943750381469727,-16.33125114440918,-36.76875305175781
1694682681194833700,24.131250381469727,-16.350000381469727,-37.25625228881836
1694682681214830800,24.243751525878903,-16.162500381469727,-36.95625305175781
1694682681234836500,23.83125114440918,-15.543750762939451,-37.23750305175781
1694682681254859800,24.356250762939453,-15.637500762939451,-37.53750228881836
1694682681274853600,24.656251907348636,-15.281250953674316,-37.53750228881836
1694682681294866000,24.562501907348636,-14.831250190734863,-36.806251525878906
1694682681314876200,24.975000381469727,-15.000000953674316,-36.91875076293945
1694682681334868000,24.468751907348636,-15.018750190734863,-37.01250076293945
1694682681354827000,24.356250762939453,-14.831250190734863,-37.21875
1694682681374832000,24.468751907348636,-14.831250190734863,-36.806251525878906
1694682681394844400,24.356250762939453,-15.281250953674316,-37.03125
1694682681414850300,24.468751907348636,-15.187500953674316,-37.01250076293945
1694682681434855000,24.975000381469727,-15.262500762939451,-36.91875076293945
1694682681454812700,25.087501525878903,-14.737500190734863,-36.50625228881836
1694682681474818800,24.67500114440918,-15.000000953674316,-36.806251525878906
1694682681494845200,24.468751907348636,-14.831250190734863,-37.01250076293945
1694682681514847500,24.468751907348636,-14.756250381469728,-37.21875
1694682681534844700,24.150001525878903,-14.30625057220459,-37.51875305175781
1694682681554860500,24.150001525878903,-14.58750057220459,-37.40625
1694682681574857200,24.131250381469727,-14.850000381469728,-37.72500228881836
1694682681594869200,24.243751525878903,-14.943750381469728,-37.61250305175781
1694682681614866700,24.76875114440918,-14.662500381469728,-37.3125
1694682681634867500,24.056251525878903,-13.856250762939451,-37.181251525878906
1694682681654836000,24.375001907348636,-14.02500057220459,-36.69375228881836
1694682681674845700,24.468751907348636,-14.30625057220459,-37.59375
1694682681694861300,24.150001525878903,-13.856250762939451,-37.087501525878906
1694682681714869200,24.787500381469727,-14.02500057220459,-36.993751525878906
1694682681734860000,24.881250381469727,-13.668750762939451,-36.86250305175781
1694682681754818300,25.293750762939453,-13.856250762939451,-36.97500228881836
1694682681774834700,25.406251907348636,-14.193750381469728,-36.67500305175781
1694682681794855700,24.993751525878903,-14.362500190734863,-36.58125305175781
1694682681814861000,24.468751907348636,-14.287500381469728,-36.48750305175781
1694682681834861800,24.975000381469727,-14.662500381469728,-37.20000076293945
1694682681854815500,24.468751907348636,-14.568750381469728,-37.10625076293945
1694682681874817800,24.150001525878903,-14.756250381469728,-37.125
1694682681894826800,23.83125114440918,-14.30625057220459,-37.21875
1694682681914841900,24.356250762939453,-14.756250381469728,-37.3125
1694682681934838500,24.881250381469727,-14.831250190734863,-37.10625076293945
1694682681954808800,23.943750381469727,-15.187500953674316,-36.63750076293945
1694682681974823200,24.468751907348636,-15.187500953674316,-37.01250076293945
1694682681994842400,24.150001525878903,-15.468750953674316,-37.14375305175781
1694682682014864600,24.262500762939453,-14.906250953674316,-36.712501525878906
1694682682034884600,24.037500381469727,-15.375000953674316,-37.44375228881836
1694682682054846000,24.356250762939453,-15.262500762939451,-36.9375
1694682682074852600,23.943750381469727,-15.018750190734863,-36.82500076293945
1694682682094853600,24.562501907348636,-15.093750953674316,-37.3125
1694682682114861600,24.562501907348636,-15.093750953674316,-37.01250076293945
1694682682134857000,24.975000381469727,-15.187500953674316,-37.125
1694682682154814700,24.67500114440918,-15.187500953674316,-37.01250076293945
1694682682174830600,25.181251525878903,-15.000000953674316,-36.806251525878906
1694682682194856200,25.181251525878903,-14.568750381469728,-36.88125228881836
1694682682214860000,25.087501525878903,-14.981250762939451,-36.39375305175781
1694682682234859000,24.562501907348636,-14.643750190734863,-36.69375228881836
1694682682254814500,24.562501907348636,-14.812500953674316,-36.41250228881836
1694682682274814200,24.881250381469727,-14.568750381469728,-36.900001525878906
1694682682294833200,25.087501525878903,-15.168750762939451,-36.618751525878906
1694682682314852000,24.262500762939453,-14.568750381469728,-36.712501525878906
1694682682334851300,24.056251525878903,-14.756250381469728,-37.125
1694682682354816300,24.262500762939453,-14.643750190734863,-36.806251525878906
1694682682374826200,24.243751525878903,-15.187500953674316,-37.23750305175781
1694682682394841900,24.67500114440918,-14.568750381469728,-37.10625076293945
1694682682414850300,24.150001525878903,-14.756250381469728,-37.3125
1694682682434856400,24.056251525878903,-14.756250381469728,-37.125
1694682682454816300,23.512500762939453,-14.58750057220459,-37.42500305175781
1694682682474833200,24.056251525878903,-15.000000953674316,-36.525001525878906
1694682682494849500,24.356250762939453,-15.018750190734863,-36.91875076293945
1694682682514858500,23.83125114440918,-14.756250381469728,-37.3125
1694682682534853400,24.356250762939453,-14.737500190734863,-36.91875076293945
1694682682554866700,24.243751525878903,-14.831250190734863,-37.21875
1694682682574861300,24.037500381469727,-14.925000190734863,-37.21875
1694682682594865200,23.73750114440918,-14.756250381469728,-37.42500305175781
1694682682614862800,24.356250762939453,-14.831250190734863,-37.01250076293945
1694682682634856700,24.056251525878903,-14.925000190734863,-36.91875076293945
1694682682654827800,24.262500762939453,-15.093750953674316,-36.618751525878906
1694682682674840000,24.243751525878903,-15.468750953674316,-37.125
1694682682694857200,24.375001907348636,-14.737500190734863,-36.41250228881836
1694682682714866700,24.150001525878903,-15.187500953674316,-36.82500076293945
1694682682734858500,24.262500762939453,-15.000000953674316,-36.82500076293945
1694682682754817500,24.150001525878903,-15.018750190734863,-36.91875076293945
1694682682774834700,24.356250762939453,-15.356250762939451,-36.525001525878906
1694682682794837000,24.67500114440918,-15.018750190734863,-37.01250076293945
1694682682814850000,24.993751525878903,-15.168750762939451,-36.31875228881836
1694682682834852600,24.468751907348636,-15.075000762939451,-36.525001525878906
1694682682854809300,24.468751907348636,-15.187500953674316,-36.618751525878906
1694682682874813200,24.881250381469727,-15.075000762939451,-36.50625228881836
1694682682894824000,24.67500114440918,-15.450000762939451,-36.82500076293945
1694682682914841000,24.787500381469727,-15.075000762939451,-36.41250228881836
1694682682934838300,24.356250762939453,-15.000000953674316,-36.82500076293945
1694682682954809300,24.243751525878903,-14.643750190734863,-37.01250076293945
1694682682974824200,24.993751525878903,-14.906250953674316,-36.60000228881836
1694682682994843600,24.67500114440918,-15.450000762939451,-36.9375
1694682683014865700,23.943750381469727,-14.737500190734863,-36.91875076293945
1694682683034871600,23.943750381469727,-14.737500190734863,-36.712501525878906
1694682683054836200,24.056251525878903,-15.018750190734863,-36.91875076293945
1694682683074845400,24.468751907348636,-15.168750762939451,-36.525001525878906
1694682683094860300,24.375001907348636,-14.812500953674316,-36.41250228881836
1694682683114867200,24.881250381469727,-15.093750953674316,-36.618751525878906
1694682683134861800,23.943750381469727,-15.356250762939451,-36.525001525878906
1694682683154818600,24.562501907348636,-15.187500953674316,-36.82500076293945
1694682683174822100,24.993751525878903,-15.168750762939451,-36.41250228881836
1694682683194826000,24.881250381469727,-15.356250762939451,-36.525001525878906
1694682683214836500,25.087501525878903,-15.168750762939451,-36.618751525878906
1694682683234842400,24.562501907348636,-15.356250762939451,-36.712501525878906
1694682683254863400,24.468751907348636,-15.075000762939451,-36.31875228881836
1694682683274856200,24.993751525878903,-15.262500762939451,-36.41250228881836
1694682683294872800,24.468751907348636,-15.093750953674316,-36.91875076293945
1694682683314881000,24.562501907348636,-15.093750953674316,-37.01250076293945
1694682683334871600,24.056251525878903,-15.093750953674316,-36.82500076293945
1694682683354829300,24.262500762939453,-14.906250953674316,-36.712501525878906
1694682683374844700,24.468751907348636,-15.543750762939451,-36.9375
1694682683394853600,23.850000381469727,-14.812500953674316,-36.525001525878906
1694682683414856700,24.056251525878903,-15.075000762939451,-36.41250228881836
1694682683434860500,23.83125114440918,-14.925000190734863,-36.82500076293945
1694682683454868500,24.468751907348636,-14.812500953674316,-36.712501525878906
1694682683474874000,23.943750381469727,-15.281250953674316,-37.03125
1694682683494878200,23.625,-15.093750953674316,-37.03125
1694682683514877000,24.356250762939453,-15.262500762939451,-36.82500076293945
1694682683534864400,24.67500114440918,-15.262500762939451,-36.91875076293945
1694682683554872000,24.262500762939453,-14.737500190734863,-36.91875076293945
1694682683574868500,24.356250762939453,-15.000000953674316,-36.712501525878906
1694682683594869800,24.243751525878903,-15.262500762939451,-36.82500076293945
1694682683614864000,24.150001525878903,-14.906250953674316,-36.712501525878906
1694682683634857700,24.562501907348636,-14.906250953674316,-36.41250228881836
1694682683654827300,24.67500114440918,-15.075000762939451,-36.31875228881836
1694682683674838300,24.356250762939453,-15.093750953674316,-36.91875076293945
1694682683694855200,24.468751907348636,-15.262500762939451,-36.41250228881836
1694682683714864400,24.562501907348636,-15.168750762939451,-36.41250228881836
1694682683734856400,24.67500114440918,-15.075000762939451,-36.41250228881836
1694682683754815700,24.67500114440918,-15.356250762939451,-36.525001525878906
1694682683774833000,24.356250762939453,-15.71250057220459,-36.84375
1694682683794837200,24.468751907348636,-15.61875057220459,-36.63750076293945
1694682683814861300,24.975000381469727,-15.61875057220459,-36.9375
1694682683834861000,24.562501907348636,-15.71250057220459,-36.73125076293945
1694682683854816500,25.181251525878903,-15.787500381469728,-36.41250228881836
1694682683874818600,24.975000381469727,-15.450000762939451,-36.91875076293945
1694682683894828300,24.243751525878903,-15.52500057220459,-36.73125076293945
1694682683914854700,24.356250762939453,-15.71250057220459,-37.03125
1694682683934848000,24.993751525878903,-15.52500057220459,-36.41250228881836
1694682683954816000,25.087501525878903,-15.52500057220459,-36.525001525878906
1694682683974828000,23.943750381469727,-15.187500953674316,-36.82500076293945
1694682683994845700,24.881250381469727,-15.52500057220459,-36.712501525878906
1694682684014866700,24.356250762939453,-15.075000762939451,-36.525001525878906
1694682684034867000,24.881250381469727,-15.168750762939451,-36.41250228881836
1694682684054831900,24.150001525878903,-15.093750953674316,-36.712501525878906
1694682684074841900,24.150001525878903,-15.637500762939451,-36.9375
1694682684094857200,24.056251525878903,-15.450000762939451,-36.82500076293945
1694682684114858000,23.943750381469727,-14.925000190734863,-36.82500076293945
1694682684134857200,23.83125114440918,-14.906250953674316,-36.712501525878906
1694682684154824200,24.262500762939453,-14.737500190734863,-36.806251525878906
1694682684174831400,24.356250762939453,-15.187500953674316,-36.91875076293945
1694682684194833200,24.262500762939453,-14.906250953674316,-36.712501525878906
1694682684214844000,24.150001525878903,-15.093750953674316,-36.712501525878906
1694682684234847000,24.356250762939453,-15.093750953674316,-36.82500076293945
1694682684254805800,23.83125114440918,-15.093750953674316,-37.03125
1694682684274810400,24.056251525878903,-15.093750953674316,-36.712501525878906
1694682684294827500,24.150001525878903,-15.187500953674316,-37.03125
1694682684314848800,24.056251525878903,-15.262500762939451,-36.82500076293945
1694682684334849800,23.83125114440918,-15.187500953674316,-36.525001525878906
1694682684354816000,24.056251525878903,-15.543750762939451,-36.84375
1694682684374826800,23.73750114440918,-15.093750953674316,-36.82500076293945
1694682684394843000,24.262500762939453,-15.43125057220459,-36.63750076293945
1694682684414862300,23.943750381469727,-15.262500762939451,-36.525001525878906
1694682684434870500,24.468751907348636,-15.168750762939451,-36.11250305175781
1694682684454822100,23.943750381469727,-15.093750953674316,-36.712501525878906
