time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682759314000000,179.89999389648438,3.5,110.8000030517578,6.199999809265137,0,0,65.5,3.09515,50.68828
1694682760314000000,179.89999389648438,3.400000095367432,110.5999984741211,6.199999809265137,0,0,65.5,3.09515,50.68828
1694682761314000000,179.89999389648438,3.299999952316284,110.3000030517578,6.099999904632568,0,0,65.5,3.09515,50.68828
1694682762314000000,179.89999389648438,3.299999952316284,110.0999984741211,6.099999904632568,0,0,67.5,3.095156666666667,50.688355
1694682763314000000,179.89999389648438,3.200000047683716,109.5,6.0,0,0,63.6,3.095156666666667,50.68837666666666
1694682764314000000,179.89999389648438,3.0999999046325684,109.0,6.0,0,0,61.3,3.09515,50.68838666666667
1694682765314000000,172.6999969482422,3.0,108.6999969482422,5.900000095367432,0,0,61.3,3.09515,50.68838666666667
1694682766314000000,179.89999389648438,3.200000047683716,108.1999969482422,5.900000095367432,0,0,61.3,3.09515,50.68838666666667
1694682767314000000,179.89999389648438,3.200000047683716,107.6999969482422,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682768314000000,179.89999389648438,3.0999999046325684,107.3000030517578,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682769314000000,179.89999389648438,3.200000047683716,107.0,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682770314000000,179.89999389648438,3.400000095367432,106.6999969482422,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682771314000000,179.89999389648438,3.200000047683716,106.5,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682772314000000,179.89999389648438,3.0999999046325684,106.3000030517578,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682773314000000,152.3000030517578,3.200000047683716,106.1999969482422,5.800000190734863,0,0,61.3,3.09515,50.68838666666667
1694682774314000000,179.89999389648438,3.299999952316284,106.0,5.699999809265137,0,0,61.3,3.09515,50.68838666666667
1694682775314000000,117.5,3.200000047683716,105.8000030517578,5.699999809265137,0,0,61.3,3.09515,50.68838666666667
1694682776314000000,93.1999969482422,3.200000047683716,105.5999984741211,5.599999904632568,0,0,61.3,3.09515,50.68838666666667
1694682777314000000,95.4000015258789,2.900000095367432,105.5,5.599999904632568,0,0,61.3,3.09515,50.68838666666667
1694682778314000000,116.5999984741211,2.900000095367432,105.3000030517578,5.5,0,0,61.3,3.09515,50.68838666666667
1694682779314000000,179.89999389648438,2.700000047683716,105.1999969482422,5.5,0,0,61.3,3.09515,50.68838666666667
1694682780314000000,179.89999389648438,2.799999952316284,105.0999984741211,5.5,0,0,61.3,3.09515,50.68838666666667
1694682781314000000,165.6999969482422,2.700000047683716,105.0,5.5,0,0,61.3,3.09515,50.68838666666667
1694682782314000000,179.89999389648438,2.5999999046325684,104.9000015258789,5.5,0,0,61.3,3.09515,50.68838666666667
1694682783314000000,179.89999389648438,2.900000095367432,104.8000030517578,5.5,0,0,61.3,3.09515,50.68838666666667
1694682784314000000,179.89999389648438,3.0,104.5999984741211,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682785314000000,179.89999389648438,3.0,104.3000030517578,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682786314000000,98.5,2.799999952316284,104.0999984741211,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682787314000000,179.89999389648438,3.0,103.9000015258789,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682788314000000,179.89999389648438,3.0,103.6999969482422,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682789314000000,179.89999389648438,3.200000047683716,103.5999984741211,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682790314000000,179.89999389648438,3.400000095367432,103.5,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682791314000000,179.89999389648438,3.200000047683716,103.4000015258789,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682792314000000,179.89999389648438,3.200000047683716,103.3000030517578,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682793314000000,165.39999389648438,3.0999999046325684,103.1999969482422,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682794314000000,179.89999389648438,3.299999952316284,103.0999984741211,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682795314000000,179.89999389648438,3.5,103.0,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682796314000000,179.89999389648438,3.400000095367432,103.0,5.5,0,0,61.3,3.09515,50.68838666666667
1694682797314000000,179.89999389648438,3.200000047683716,102.9000015258789,5.5,0,0,61.3,3.09515,50.68838666666667
1694682798314000000,179.89999389648438,3.0,102.9000015258789,5.400000095367432,0,0,61.3,3.09515,50.68838666666667
1694682799314000000,179.89999389648438,2.900000095367432,102.8000030517578,5.400000095367432,0,0,60.8,3.0952583333333337,50.68836666666666
1694682800314000000,97.0,2.5999999046325684,102.8000030517578,5.400000095367432,0,0,60.8,3.09524,50.68834666666667
1694682801314000000,76.4000015258789,2.799999952316284,102.6999969482422,5.300000190734863,0,0,60.8,3.0952233333333328,50.68833333333334
1694682802314000000,79.5999984741211,2.799999952316284,102.6999969482422,5.300000190734863,0,0,60.2,3.0952116666666663,50.688318333333335
1694682803314000000,99.6999969482422,2.799999952316284,102.5999984741211,5.300000190734863,0,0,60.1,3.095206666666667,50.68830833333333
1694682804314000000,83.5999984741211,2.700000047683716,102.5,5.300000190734863,0,0,59.6,3.0951916666666666,50.68829666666667
1694682805314000000,131.6999969482422,2.700000047683716,102.5,5.199999809265137,0,0,59.2,3.095190000000001,50.688291666666665
1694682806314000000,111.9000015258789,3.0,102.4000015258789,5.199999809265137,0,0,59.0,3.0951816666666665,50.68828333333333
1694682807314000000,94.5,2.700000047683716,102.4000015258789,5.199999809265137,0,0,58.7,3.0951733333333333,50.68827666666666
1694682808314000000,86.69999694824219,2.900000095367432,102.3000030517578,5.199999809265137,0,0,58.5,3.095161666666667,50.68826666666667
1694682809314000000,106.3000030517578,2.900000095367432,102.3000030517578,5.199999809265137,0,0,58.3,3.095155,50.68826166666666
1694682810314000000,152.0,2.700000047683716,102.1999969482422,5.199999809265137,0,0,58.1,3.095155,50.68826000000001
1694682811314000000,179.89999389648438,2.900000095367432,102.1999969482422,5.199999809265137,0,0,58.1,3.09515,50.68825833333334
1694682812314000000,179.89999389648438,3.0999999046325684,102.0999984741211,5.199999809265137,0,0,58.0,3.0951466666666665,50.68826333333333
1694682813314000000,179.89999389648438,2.799999952316284,102.0999984741211,5.199999809265137,0,0,58.0,3.0951533333333336,50.688273333333335
1694682814314000000,107.5,2.799999952316284,102.0999984741211,5.199999809265137,0,0,58.0,3.0951316666666666,50.68826000000001
1694682815314000000,116.4000015258789,2.900000095367432,102.0,5.199999809265137,0,0,57.900000000000006,3.095126666666667,50.68825333333333
1694682816314000000,114.5,2.799999952316284,102.0,5.199999809265137,0,0,57.900000000000006,3.09512,50.68824833333333
1694682817314000000,141.10000610351562,2.799999952316284,102.0,5.199999809265137,0,0,57.8,3.0951166666666667,50.68824500000001
1694682818314000000,179.89999389648438,2.900000095367432,102.0,5.199999809265137,0,0,57.7,3.0951183333333336,50.68824166666666
1694682819314000000,179.89999389648438,2.799999952316284,102.0,5.199999809265137,0,0,57.6,3.095125,50.68823999999999
1694682820314000000,130.89999389648438,3.0,102.0,5.199999809265137,0,0,57.6,3.0951283333333333,50.68823166666666
1694682821314000000,132.6999969482422,3.0,102.0,5.199999809265137,0,0,57.6,3.0951316666666666,50.688223333333326
1694682822314000000,179.89999389648438,2.799999952316284,101.9000015258789,5.199999809265137,0,0,57.5,3.0951383333333333,50.688228333333335
1694682823314000000,179.89999389648438,2.700000047683716,101.9000015258789,5.199999809265137,0,0,57.3,3.0951466666666665,50.68823
1694682824314000000,179.89999389648438,3.0,101.9000015258789,5.199999809265137,0,0,56.7,3.095148333333334,50.688223333333326
1694682825314000000,179.89999389648438,2.799999952316284,101.9000015258789,5.199999809265137,0,0,56.2,3.095148333333334,50.688223333333326
