time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697620099293000000,0.0,3.5,32.900001525878906,3.900000095367432,0.0291561242192983,0.0,84.30000000000001,3.0953852,50.6883527
1697620100293000000,0.0,3.299999952316284,33.5,3.900000095367432,0.0257501993328332,0.0,84.4,3.0953888,50.6883543
1697620101293000000,0.0,3.0999999046325684,33.20000076293945,3.900000095367432,0.0268880221992731,0.0,84.4,3.0953935,50.6883548
1697620102293000000,0.0,2.900000095367432,33.29999923706055,3.900000095367432,0.0343608818948268,0.0,84.4,3.0954008,50.6883583
1697620103293000000,0.0,3.0,34.099998474121094,3.900000095367432,0.0244728028774261,0.0,84.4,3.0954052,50.6883572
1697620104293000000,0.0,3.0,34.900001525878906,3.900000095367432,0.0045352149754762,0.0,84.5,3.0954051,50.6883489
1697620105293000000,0.0,3.0,33.400001525878906,3.900000095367432,0.0005635170382447,0.0,84.5,3.095405,50.6883451
1697620106293000000,0.0,3.0,33.599998474121094,3.900000095367432,0.0098279668018221,0.0,84.6,3.0954074,50.6883439
1697620107293000000,0.0,2.700000047683716,33.400001525878906,3.900000095367432,0.0044136145152151,0.0,84.6,3.0954057,50.6883412
1697620108293000000,0.0,3.0,30.399999618530277,3.900000095367432,0.0059983124956488,0.0,84.6,3.0954076,50.6883404
1697620109293000000,0.0,3.0999999046325684,30.5,3.900000095367432,0.0035990476608276,0.0,84.7,3.0954081,50.6883367
1697620110293000000,0.0,3.0999999046325684,30.899999618530277,3.900000095367432,0.0068718837574124,0.0,84.9,3.0954095,50.6883356
1697620111293000000,0.0,3.400000095367432,30.799999237060547,3.900000095367432,0.0027841818518936,0.0,84.9,3.0954086,50.6883318
1697620112293000000,0.0,3.5,31.5,3.900000095367432,0.0050478358753025,0.0,84.9,3.0954096,50.6883306
1697620113293000000,0.0,3.200000047683716,32.29999923706055,3.900000095367432,0.0090253138914704,0.0,84.80000000000001,3.0954112,50.6883336
1697620114293000000,0.0,3.5999999046325684,33.0,3.900000095367432,0.0096737518906593,0.0,85.0,3.0954091,50.6883357
1697620115293000000,0.0,3.5999999046325684,32.400001525878906,3.900000095367432,0.0018262796802446,0.0,85.0,3.0954097,50.688342
1697620116293000000,0.0,3.400000095367432,32.5,3.900000095367432,0.020068559795618,0.0,85.0,3.0954062,50.6883452
1697620117293000000,0.0,3.5,32.599998474121094,3.900000095367432,0.0029029340948909,0.0,85.0,3.0954065,50.6883485
1697620118293000000,0.0,3.299999952316284,33.20000076293945,3.900000095367432,0.0200511664152145,0.0,84.9,3.0954029,50.6883495
1697620119293000000,0.0,3.200000047683716,34.0,3.900000095367432,0.0151640987023711,0.0,85.0,3.0954007,50.6883498
1697620120293000000,0.0,3.299999952316284,34.0,3.900000095367432,0.0183593779802322,0.0,85.0,3.0953977,50.6883488
1697620121293000000,0.0,3.5999999046325684,34.79999923706055,3.900000095367432,0.0236908048391342,0.0,85.0,3.0953944,50.6883474
