time,z,y,x
1697620116063171300,30.39375114440918,-10.575000762939451,-37.44375228881836
1697620116083174400,30.187501907348636,-9.975000381469728,-37.72500228881836
1697620116103165700,30.48750114440918,-10.762500762939451,-37.743751525878906
1697620116123173000,30.187501907348636,-11.11875057220459,-37.66875076293945
1697620116143163600,31.106250762939453,-10.93125057220459,-37.743751525878906
1697620116163163100,29.868751525878903,-10.856250762939451,-37.875
1697620116183170300,30.48750114440918,-10.856250762939451,-37.556251525878906
1697620116203172000,30.48750114440918,-11.043750762939451,-37.96875
1697620116223180300,30.48750114440918,-11.043750762939451,-37.85625076293945
1697620116243163600,30.075000762939453,-11.21250057220459,-38.0625
1697620116263166500,29.962501525878903,-10.950000762939451,-37.76250076293945
1697620116283175000,30.39375114440918,-10.950000762939451,-37.76250076293945
1697620116303170000,30.48750114440918,-11.02500057220459,-37.556251525878906
1697620116323162000,29.137500762939453,-11.21250057220459,-37.6875
1697620116343152600,30.187501907348636,-11.043750762939451,-37.76250076293945
1697620116363152000,30.187501907348636,-10.856250762939451,-37.76250076293945
1697620116383153700,30.262500762939453,-10.96875,-38.36250305175781
1697620116403146500,30.48750114440918,-10.237500190734863,-37.743751525878906
1697620116423155000,30.39375114440918,-11.02500057220459,-37.66875076293945
1697620116443157500,30.693750381469727,-11.02500057220459,-37.556251525878906
1697620116463167200,30.58125114440918,-10.950000762939451,-38.15625
1697620116483170600,30.58125114440918,-11.21250057220459,-38.0625
1697620116503161000,30.187501907348636,-10.6875,-38.0625
1697620116523168300,30.187501907348636,-11.043750762939451,-37.96875
1697620116543158300,30.187501907348636,-11.21250057220459,-37.76250076293945
1697620116563169000,29.756250381469727,-11.043750762939451,-37.875
1697620116583173400,30.600000381469727,-11.02500057220459,-37.66875076293945
1697620116603161300,29.962501525878903,-10.78125,-38.0625
1697620116623170300,30.281251907348636,-11.043750762939451,-37.85625076293945
1697620116643161600,28.931251525878903,-11.137500762939451,-37.98750305175781
1697620116663173600,30.375001907348636,-10.950000762939451,-38.0625
1697620116683178800,31.125001907348636,-11.11875057220459,-37.650001525878906
1697620116703171000,30.168750762939453,-10.78125,-38.15625
1697620116723168000,30.075000762939453,-10.875,-38.0625
1697620116743161600,30.39375114440918,-11.11875057220459,-37.76250076293945
1697620116763164000,30.281251907348636,-11.043750762939451,-37.85625076293945
1697620116783173400,30.075000762939453,-11.30625057220459,-37.98750305175781
1697620116803165200,30.281251907348636,-11.287500381469728,-37.462501525878906
1697620116823166000,30.48750114440918,-11.11875057220459,-37.66875076293945
1697620116843162600,30.693750381469727,-10.856250762939451,-37.95000076293945
1697620116863167500,30.375001907348636,-11.30625057220459,-37.96875
1697620116883167200,29.64375114440918,-11.30625057220459,-38.08125305175781
1697620116903155700,30.075000762939453,-11.137500762939451,-37.96875
1697620116923153400,29.962501525878903,-10.762500762939451,-37.96875
1697620116943156000,30.375001907348636,-11.043750762939451,-37.85625076293945
1697620116963165400,29.568750381469727,-11.11875057220459,-37.57500076293945
1697620116983168800,30.48750114440918,-11.043750762939451,-37.96875
1697620117003160000,30.806251525878903,-10.950000762939451,-38.15625
1697620117023159600,30.281251907348636,-10.950000762939451,-37.76250076293945
1697620117043144700,29.55000114440918,-11.043750762939451,-37.98750305175781
1697620117063143400,29.868751525878903,-10.875,-38.0625
1697620117083143200,30.900001525878903,-11.02500057220459,-37.85625076293945
1697620117103143200,30.281251907348636,-11.043750762939451,-38.0625
1697620117123158000,30.48750114440918,-11.30625057220459,-38.17500305175781
1697620117143154200,30.806251525878903,-10.856250762939451,-37.743751525878906
1697620117163169800,29.55000114440918,-10.96875,-38.28750228881836
1697620117183177500,30.58125114440918,-10.856250762939451,-37.85625076293945
1697620117203167700,30.168750762939453,-11.231250762939451,-38.38125228881836
1697620117223178000,30.281251907348636,-11.043750762939451,-37.85625076293945
1697620117243170300,30.58125114440918,-11.137500762939451,-38.26875305175781
1697620117263171300,30.58125114440918,-10.78125,-38.15625
1697620117283179000,29.231250762939453,-10.950000762939451,-37.78125
1697620117303173000,30.375001907348636,-11.30625057220459,-37.96875
1697620117323171800,30.075000762939453,-10.40625,-37.743751525878906
1697620117343166500,30.48750114440918,-10.762500762939451,-37.85625076293945
1697620117363169800,29.868751525878903,-11.043750762939451,-38.0625
1697620117383168500,29.45625114440918,-10.856250762939451,-37.66875076293945
1697620117403163100,30.58125114440918,-11.21250057220459,-37.96875
1697620117423166500,30.075000762939453,-10.93125057220459,-37.556251525878906
1697620117443165200,29.568750381469727,-11.287500381469728,-37.38750076293945
1697620117463171600,29.868751525878903,-11.137500762939451,-38.0625
1697620117483172400,29.868751525878903,-10.6875,-37.76250076293945
1697620117503161600,29.962501525878903,-11.11875057220459,-37.57500076293945
1697620117523156500,30.075000762939453,-11.568750381469728,-37.875
1697620117543152600,30.375001907348636,-11.21250057220459,-37.875
1697620117563153200,29.137500762939453,-11.231250762939451,-38.19375228881836
1697620117583155200,30.900001525878903,-11.137500762939451,-38.0625
1697620117603159300,29.45625114440918,-10.668750762939451,-37.25625228881836
1697620117623169500,29.64375114440918,-11.137500762939451,-38.38125228881836
1697620117643162400,30.39375114440918,-10.40625,-37.53750228881836
1697620117663156200,30.075000762939453,-11.137500762939451,-38.17500305175781
1697620117683159000,29.962501525878903,-11.40000057220459,-38.17500305175781
1697620117703157500,30.48750114440918,-10.6875,-38.36250305175781
1697620117723162600,30.58125114440918,-10.950000762939451,-38.0625
1697620117743159000,30.39375114440918,-11.11875057220459,-37.76250076293945
1697620117763163100,29.887500762939453,-11.02500057220459,-37.16250228881836
1697620117783174000,30.693750381469727,-11.02500057220459,-37.76250076293945
1697620117803166500,29.756250381469727,-10.875,-38.26875305175781
1697620117823167700,30.168750762939453,-11.137500762939451,-38.0625
1697620117843164400,30.075000762939453,-11.30625057220459,-38.17500305175781
1697620117863169000,30.48750114440918,-11.11875057220459,-37.556251525878906
1697620117883168300,30.075000762939453,-11.21250057220459,-37.76250076293945
1697620117903156700,30.168750762939453,-11.21250057220459,-37.96875
1697620117923162000,29.45625114440918,-10.93125057220459,-37.06875228881836
1697620117943162400,30.187501907348636,-10.762500762939451,-37.76250076293945
1697620117963169800,30.693750381469727,-10.950000762939451,-37.85625076293945
1697620117983171800,30.693750381469727,-10.762500762939451,-38.04375076293945
1697620118003168800,29.962501525878903,-11.21250057220459,-37.875
1697620118023173600,30.187501907348636,-10.950000762939451,-37.96875
1697620118043161600,30.375001907348636,-11.21250057220459,-38.0625
1697620118063171000,31.125001907348636,-11.193750381469728,-37.556251525878906
1697620118083174400,30.168750762939453,-10.96875,-38.17500305175781
1697620118103165200,30.281251907348636,-10.96875,-38.26875305175781
1697620118123161300,30.075000762939453,-10.96875,-38.17500305175781
1697620118143154400,30.918750762939453,-11.11875057220459,-37.76250076293945
1697620118163167700,29.45625114440918,-11.043750762939451,-38.08125305175781
1697620118183174400,30.900001525878903,-11.137500762939451,-37.96875
1697620118203175400,30.375001907348636,-10.856250762939451,-37.96875
1697620118223183000,30.693750381469727,-11.30625057220459,-37.96875
1697620118243177700,30.093751907348636,-10.40625,-37.14375305175781
1697620118263176400,30.48750114440918,-10.93125057220459,-37.76250076293945
1697620118283182300,30.187501907348636,-11.30625057220459,-37.76250076293945
1697620118303175700,30.281251907348636,-10.6875,-37.650001525878906
1697620118323166500,30.58125114440918,-11.21250057220459,-38.17500305175781
1697620118343155200,30.58125114440918,-11.043750762939451,-38.15625
1697620118363165000,30.806251525878903,-11.02500057220459,-37.85625076293945
1697620118383158000,30.187501907348636,-10.950000762939451,-37.85625076293945
1697620118403155700,30.075000762939453,-11.40000057220459,-38.08125305175781
1697620118423161000,30.375001907348636,-10.6875,-38.04375076293945
1697620118443161600,30.48750114440918,-10.856250762939451,-37.76250076293945
1697620118463169300,30.375001907348636,-11.043750762939451,-37.96875
1697620118483171000,29.962501525878903,-11.043750762939451,-37.76250076293945
1697620118503161000,30.375001907348636,-10.875,-38.15625
1697620118523167700,30.39375114440918,-10.762500762939451,-37.743751525878906
1697620118543157500,30.168750762939453,-10.6875,-38.15625
1697620118563168000,29.981250762939453,-10.068750381469728,-37.63125228881836
1697620118583172400,29.962501525878903,-10.6875,-38.26875305175781
1697620118603160300,30.693750381469727,-10.950000762939451,-37.96875
1697620118623169300,30.600000381469727,-10.331250190734863,-37.837501525878906
1697620118643160800,30.187501907348636,-10.762500762939451,-37.96875
1697620118663173000,30.281251907348636,-10.762500762939451,-37.96875
1697620118683178500,30.693750381469727,-11.043750762939451,-38.56875228881836
1697620118703170600,30.075000762939453,-10.6875,-37.96875
1697620118723167700,30.48750114440918,-10.96875,-38.26875305175781
1697620118743161300,30.281251907348636,-10.950000762939451,-37.76250076293945
1697620118763164000,30.187501907348636,-10.237500190734863,-37.931251525878906
1697620118783173400,30.58125114440918,-10.950000762939451,-38.15625
1697620118803165200,28.61250114440918,-11.043750762939451,-37.89375305175781
1697620118823166200,30.58125114440918,-10.875,-38.26875305175781
1697620118843163000,30.39375114440918,-10.40625,-37.743751525878906
1697620118863167700,29.962501525878903,-11.137500762939451,-38.28750228881836
1697620118883167500,30.075000762939453,-9.975000381469728,-38.04375076293945
1697620118903156700,30.375001907348636,-10.96875,-38.36250305175781
1697620118923157500,29.962501525878903,-10.856250762939451,-37.96875
1697620118943159000,30.693750381469727,-10.6875,-38.04375076293945
1697620118963167700,30.075000762939453,-10.762500762939451,-37.96875
1697620118983177000,30.918750762939453,-10.40625,-37.837501525878906
1697620119003169800,29.868751525878903,-10.6875,-38.0625
1697620119023169300,30.281251907348636,-10.762500762939451,-37.650001525878906
1697620119043151000,30.281251907348636,-10.6875,-38.0625
1697620119063150800,30.58125114440918,-10.6875,-37.85625076293945
1697620119083148000,29.756250381469727,-10.875,-38.0625
1697620119103146500,30.281251907348636,-10.6875,-38.36250305175781
1697620119123159800,29.45625114440918,-10.950000762939451,-37.76250076293945
1697620119143155000,30.187501907348636,-10.762500762939451,-37.44375228881836
1697620119163169500,30.58125114440918,-10.950000762939451,-37.85625076293945
1697620119183176700,30.187501907348636,-10.6875,-38.0625
1697620119203166700,30.506250381469727,-10.3125,-37.33125305175781
1697620119223177000,30.600000381469727,-10.40625,-37.743751525878906
1697620119243169000,30.58125114440918,-11.043750762939451,-38.47500228881836
1697620119263170000,30.075000762939453,-10.59375,-37.85625076293945
1697620119283178200,30.281251907348636,-10.78125,-38.15625
1697620119303173000,30.693750381469727,-10.331250190734863,-38.04375076293945
1697620119323172000,29.962501525878903,-11.043750762939451,-38.0625
1697620119343166700,30.48750114440918,-11.043750762939451,-38.26875305175781
1697620119363170000,30.900001525878903,-10.762500762939451,-38.04375076293945
1697620119383168800,30.375001907348636,-10.875,-38.15625
1697620119403163600,30.806251525878903,-10.3125,-37.743751525878906
1697620119423167000,29.775001525878903,-10.856250762939451,-37.462501525878906
1697620119443165400,28.51875114440918,-10.59375,-37.6875
1697620119463171800,30.187501907348636,-10.950000762939451,-37.85625076293945
1697620119483172400,29.662500381469727,-10.237500190734863,-37.650001525878906
1697620119503161600,30.48750114440918,-10.6875,-37.95000076293945
1697620119523167700,30.693750381469727,-10.6875,-37.650001525878906
1697620119543168500,30.48750114440918,-10.856250762939451,-38.0625
1697620119563169300,30.075000762939453,-11.137500762939451,-37.96875
1697620119583174400,30.187501907348636,-10.256250381469728,-38.25
1697620119603161600,30.281251907348636,-10.762500762939451,-37.85625076293945
1697620119623170300,30.806251525878903,-10.425000190734863,-38.34375
1697620119643154000,30.58125114440918,-10.856250762939451,-37.96875
1697620119663149300,30.281251907348636,-10.875,-38.26875305175781
1697620119683141400,30.58125114440918,-10.6875,-38.04375076293945
1697620119703154000,30.693750381469727,-10.875,-38.26875305175781
1697620119723164200,28.912500381469727,-10.875,-38.28750228881836
1697620119743160300,30.600000381469727,-10.59375,-37.650001525878906
1697620119763164700,29.156251907348636,-10.59375,-37.368751525878906
1697620119783175200,30.693750381469727,-10.59375,-37.95000076293945
1697620119803167500,30.187501907348636,-10.59375,-37.650001525878906
1697620119823168500,29.962501525878903,-10.6875,-37.85625076293945
1697620119843165200,30.187501907348636,-11.30625057220459,-37.66875076293945
1697620119863169500,30.693750381469727,-11.02500057220459,-37.66875076293945
1697620119883169000,29.756250381469727,-10.875,-38.56875228881836
1697620119903160600,29.868751525878903,-10.856250762939451,-37.96875
1697620119923165000,29.962501525878903,-10.59375,-37.76250076293945
1697620119943164400,30.168750762939453,-10.425000190734863,-38.34375
1697620119963171300,30.187501907348636,-10.762500762939451,-37.76250076293945
1697620119983172600,30.48750114440918,-10.78125,-38.15625
1697620120003169300,29.868751525878903,-10.96875,-38.0625
1697620120023174000,29.962501525878903,-10.950000762939451,-37.96875
1697620120043161900,29.025001525878903,-11.137500762939451,-37.875
1697620120063170800,30.375001907348636,-10.612500190734863,-38.36250305175781
1697620120083174100,29.887500762939453,-10.575000762939451,-37.05000305175781
1697620120103165000,30.39375114440918,-10.5,-37.85625076293945
1697620120123161000,30.600000381469727,-10.5,-37.743751525878906
1697620120143154200,30.075000762939453,-10.856250762939451,-37.85625076293945
1697620120163167700,30.075000762939453,-10.856250762939451,-37.96875
1697620120183174400,30.58125114440918,-10.950000762939451,-38.0625
1697620120203175400,30.48750114440918,-10.96875,-38.15625
1697620120223183400,30.281251907348636,-10.59375,-37.743751525878906
1697620120243187000,29.756250381469727,-11.30625057220459,-37.57500076293945
1697620120263183400,30.375001907348636,-10.856250762939451,-37.96875
1697620120283187700,30.075000762939453,-10.96875,-38.26875305175781
1697620120303178800,30.281251907348636,-10.856250762939451,-37.85625076293945
1697620120323167700,30.281251907348636,-10.856250762939451,-37.556251525878906
1697620120343156500,30.187501907348636,-10.59375,-37.85625076293945
1697620120363154000,29.343751907348636,-10.518750190734863,-37.76250076293945
1697620120383152000,30.075000762939453,-10.875,-38.17500305175781
1697620120403151000,29.343751907348636,-10.762500762939451,-37.57500076293945
1697620120423158000,30.281251907348636,-10.6875,-37.96875
1697620120443159600,29.962501525878903,-10.518750190734863,-38.26875305175781
1697620120463168000,29.756250381469727,-10.518750190734863,-38.15625
1697620120483170600,30.075000762939453,-10.856250762939451,-37.76250076293945
1697620120503161900,30.58125114440918,-10.762500762939451,-37.85625076293945
1697620120523168500,29.343751907348636,-10.96875,-38.38125228881836
1697620120543158300,29.962501525878903,-10.875,-38.17500305175781
1697620120563168800,30.48750114440918,-10.762500762939451,-37.85625076293945
1697620120583173000,30.39375114440918,-10.331250190734863,-37.837501525878906
1697620120603160800,29.756250381469727,-10.59375,-38.15625
1697620120623169800,29.662500381469727,-10.59375,-37.462501525878906
1697620120643161300,29.231250762939453,-10.612500190734863,-38.47500228881836
1697620120663173400,30.075000762939453,-10.331250190734863,-37.95000076293945
1697620120683178500,29.568750381469727,-10.40625,-37.556251525878906
1697620120703170600,30.39375114440918,-10.762500762939451,-37.85625076293945
1697620120723179000,29.962501525878903,-10.762500762939451,-37.66875076293945
1697620120743170000,30.39375114440918,-10.668750762939451,-37.44375228881836
1697620120763170000,30.187501907348636,-11.043750762939451,-37.96875
1697620120783177500,29.962501525878903,-10.856250762939451,-37.96875
1697620120803168000,30.281251907348636,-10.59375,-37.650001525878906
1697620120823167500,30.187501907348636,-10.93125057220459,-37.462501525878906
1697620120843163400,30.075000762939453,-10.78125,-38.15625
1697620120863167500,29.64375114440918,-10.6875,-38.17500305175781
1697620120883166700,30.58125114440918,-11.043750762939451,-37.96875
1697620120903154700,29.868751525878903,-10.950000762939451,-37.96875
1697620120923160300,30.58125114440918,-11.137500762939451,-37.96875
1697620120943161300,30.168750762939453,-10.950000762939451,-38.0625
1697620120963169300,29.343751907348636,-11.02500057220459,-37.57500076293945
1697620120983164000,29.868751525878903,-10.762500762939451,-37.66875076293945
1697620121003155500,29.868751525878903,-10.5,-37.44375228881836
1697620121023157000,30.187501907348636,-11.02500057220459,-37.66875076293945
1697620121043142100,29.662500381469727,-10.143750190734863,-37.33125305175781
1697620121063145700,30.075000762939453,-10.875,-38.26875305175781
1697620121083156200,29.962501525878903,-11.043750762939451,-37.875
1697620121103153400,29.868751525878903,-10.96875,-38.17500305175781
1697620121123165400,30.281251907348636,-10.762500762939451,-37.96875
1697620121143159600,29.868751525878903,-10.950000762939451,-37.875
1697620121163173000,29.756250381469727,-10.875,-38.17500305175781
1697620121183179500,30.58125114440918,-10.6875,-38.25
1697620121203168500,30.187501907348636,-10.6875,-37.96875
1697620121223178200,30.075000762939453,-10.6875,-37.76250076293945
1697620121243170000,30.281251907348636,-11.043750762939451,-37.85625076293945
1697620121263170600,30.58125114440918,-10.518750190734863,-38.04375076293945
1697620121283178200,29.343751907348636,-11.137500762939451,-38.08125305175781
1697620121303173400,30.187501907348636,-10.856250762939451,-37.85625076293945
1697620121323171800,29.887500762939453,-10.40625,-37.03125
1697620121343166500,30.281251907348636,-10.762500762939451,-37.96875
1697620121363169800,30.281251907348636,-10.425000190734863,-37.95000076293945
1697620121383168300,30.281251907348636,-10.6875,-37.96875
1697620121403163400,29.962501525878903,-11.043750762939451,-37.875
1697620121423166700,30.168750762939453,-10.59375,-38.26875305175781
1697620121443165400,30.281251907348636,-10.96875,-38.26875305175781
1697620121463171600,30.075000762939453,-10.6875,-38.0625
1697620121483172400,29.55000114440918,-10.518750190734863,-38.26875305175781
1697620121503161300,30.075000762939453,-10.762500762939451,-37.76250076293945
1697620121523167500,29.775001525878903,-10.331250190734863,-37.743751525878906
1697620121543168300,30.168750762939453,-10.59375,-38.26875305175781
1697620121563168800,30.075000762939453,-10.331250190734863,-38.34375
1697620121583172600,30.600000381469727,-10.331250190734863,-37.837501525878906
1697620121603160300,28.931251525878903,-10.856250762939451,-37.78125
1697620121623169300,30.693750381469727,-10.59375,-37.743751525878906
1697620121643153400,30.075000762939453,-10.425000190734863,-37.85625076293945
1697620121663148800,30.075000762939453,-10.762500762939451,-37.85625076293945
1697620121683141600,30.281251907348636,-10.331250190734863,-37.95000076293945
1697620121703143200,30.281251907348636,-10.668750762939451,-37.556251525878906
1697620121723159300,30.48750114440918,-10.856250762939451,-38.0625
1697620121743157000,30.281251907348636,-10.78125,-38.0625
1697620121763162600,30.187501907348636,-10.950000762939451,-37.76250076293945
1697620121783174000,30.075000762939453,-10.425000190734863,-38.04375076293945
1697620121803167000,30.281251907348636,-10.78125,-38.26875305175781
1697620121823168500,30.281251907348636,-10.425000190734863,-38.25
1697620121843165200,30.48750114440918,-10.6875,-38.26875305175781
1697620121863169800,30.187501907348636,-10.6875,-38.0625
1697620121883169300,29.343751907348636,-10.612500190734863,-38.66250228881836
1697620121903157500,29.343751907348636,-10.612500190734863,-38.17500305175781
1697620121923163000,29.45625114440918,-10.518750190734863,-37.85625076293945
1697620121943163000,30.187501907348636,-10.59375,-37.743751525878906
1697620121963170300,30.075000762939453,-10.5,-37.44375228881836
1697620121983171800,30.075000762939453,-10.59375,-38.0625
1697620122003169000,30.48750114440918,-10.6875,-37.650001525878906
1697620122023174000,30.281251907348636,-10.6875,-37.96875
1697620122043161900,30.281251907348636,-10.78125,-38.0625
1697620122063171300,29.868751525878903,-10.59375,-38.15625
1697620122083174400,29.45625114440918,-10.59375,-37.556251525878906
1697620122103165700,30.075000762939453,-10.518750190734863,-38.04375076293945
1697620122123161900,30.168750762939453,-10.78125,-38.15625
1697620122143154700,30.075000762939453,-10.518750190734863,-38.04375076293945
1697620122163157000,30.187501907348636,-10.331250190734863,-38.15625
1697620122183166000,30.187501907348636,-10.59375,-37.743751525878906
1697620122203169300,29.137500762939453,-10.875,-37.98750305175781
1697620122223171300,30.58125114440918,-10.331250190734863,-38.34375
1697620122243165200,29.250001907348636,-10.143750190734863,-37.35000228881836
1697620122263167500,29.756250381469727,-10.856250762939451,-37.76250076293945
1697620122283176400,30.075000762939453,-10.143750190734863,-37.931251525878906
1697620122303172600,30.48750114440918,-10.59375,-37.85625076293945
1697620122323168000,29.868751525878903,-11.043750762939451,-37.875
1697620122343169000,30.375001907348636,-10.78125,-38.15625
1697620122363164700,29.962501525878903,-10.6875,-37.85625076293945
1697620122383163600,30.39375114440918,-10.6875,-37.743751525878906
1697620122403159800,29.568750381469727,-10.162500381469728,-38.04375076293945
1697620122423164400,30.075000762939453,-10.425000190734863,-38.45625305175781
1697620122443164000,29.756250381469727,-10.78125,-37.96875
1697620122463170800,30.281251907348636,-10.6875,-38.26875305175781
1697620122483172000,29.962501525878903,-10.331250190734863,-38.04375076293945
1697620122503162000,30.48750114440918,-10.425000190734863,-38.34375
1697620122523168300,28.61250114440918,-10.518750190734863,-38.28750228881836
1697620122543157800,29.868751525878903,-9.975000381469728,-38.13750076293945
1697620122563168300,29.981250762939453,-10.3125,-37.556251525878906
1697620122583172400,30.187501907348636,-10.425000190734863,-37.95000076293945
1697620122603160300,29.45625114440918,-10.331250190734863,-37.85625076293945
1697620122623169300,30.075000762939453,-10.162500381469728,-38.04375076293945
1697620122643160800,29.756250381469727,-10.59375,-38.0625
1697620122663172900,30.187501907348636,-10.331250190734863,-38.04375076293945
1697620122683178000,30.187501907348636,-10.59375,-37.85625076293945
1697620122703170600,30.168750762939453,-10.59375,-38.15625
1697620122723179000,30.187501907348636,-10.6875,-37.743751525878906
1697620122743170300,29.962501525878903,-10.237500190734863,-38.04375076293945
1697620122763170300,30.075000762939453,-10.237500190734863,-38.04375076293945
1697620122783177500,30.48750114440918,-10.162500381469728,-38.13750076293945
1697620122803168000,29.64375114440918,-10.18125057220459,-38.75625228881836
1697620122823167500,29.868751525878903,-10.237500190734863,-37.85625076293945
1697620122843163100,29.043750762939453,-10.425000190734863,-37.85625076293945
1697620122863167200,30.075000762939453,-10.425000190734863,-38.15625
1697620122883159300,29.981250762939453,-10.068750381469728,-37.63125228881836
1697620122903149300,30.600000381469727,-10.237500190734863,-37.53750228881836
1697620122923156700,30.281251907348636,-10.78125,-38.15625
1697620122943158800,30.281251907348636,-10.237500190734863,-37.743751525878906
1697620122963167700,30.281251907348636,-10.518750190734863,-38.25
1697620122983163000,29.756250381469727,-10.612500190734863,-38.26875305175781
1697620123003156700,29.231250762939453,-10.256250381469728,-38.45625305175781
1697620123023163100,30.187501907348636,-10.331250190734863,-38.15625
1697620123043153000,29.868751525878903,-10.78125,-38.17500305175781
1697620123063154200,30.075000762939453,-10.162500381469728,-38.04375076293945
1697620123083162400,29.962501525878903,-10.331250190734863,-38.25
1697620123103158300,29.962501525878903,-10.256250381469728,-38.25
1697620123123168500,29.343751907348636,-10.331250190734863,-38.26875305175781
1697620123143161000,30.281251907348636,-10.425000190734863,-38.45625305175781
1697620123163174000,29.981250762939453,-10.143750190734863,-37.63125228881836
1697620123183179500,29.962501525878903,-10.875,-38.0625
1697620123203168300,30.187501907348636,-9.975000381469728,-37.72500228881836
1697620123223177700,29.756250381469727,-10.331250190734863,-37.95000076293945
1697620123243169300,30.48750114440918,-10.856250762939451,-37.85625076293945
1697620123263169500,29.962501525878903,-10.518750190734863,-38.26875305175781
1697620123283177500,30.58125114440918,-10.237500190734863,-38.04375076293945
1697620123303172000,29.868751525878903,-10.331250190734863,-37.95000076293945
1697620123323170800,30.281251907348636,-10.59375,-37.85625076293945
1697620123343165700,29.962501525878903,-10.256250381469728,-38.55000305175781
1697620123363169000,30.48750114440918,-9.975000381469728,-37.931251525878906
1697620123383167700,29.962501525878903,-10.40625,-37.743751525878906
1697620123403162600,29.756250381469727,-10.425000190734863,-37.96875
1697620123423166200,30.187501907348636,-10.40625,-37.556251525878906
1697620123443153700,28.61250114440918,-10.59375,-37.98750305175781
1697620123463162600,29.962501525878903,-10.162500381469728,-38.25
1697620123483165700,29.568750381469727,-10.050000190734863,-37.33125305175781
1697620123503160000,30.187501907348636,-10.5,-37.85625076293945
1697620123523167200,29.568750381469727,-10.050000190734863,-37.44375228881836
1697620123543162000,30.58125114440918,-9.975000381469728,-38.32500076293945
1697620123563156200,30.39375114440918,-10.856250762939451,-37.556251525878906
1697620123583152400,30.375001907348636,-10.425000190734863,-38.25
1697620123603145700,30.075000762939453,-10.331250190734863,-38.04375076293945
1697620123623159000,30.693750381469727,-10.331250190734863,-38.04375076293945
1697620123643147800,30.075000762939453,-10.6875,-37.96875
1697620123663146800,30.375001907348636,-10.331250190734863,-38.15625
1697620123683145500,30.187501907348636,-10.331250190734863,-37.95000076293945
1697620123703148300,30.600000381469727,-10.59375,-37.85625076293945
1697620123723164200,30.806251525878903,-10.6875,-37.85625076293945
1697620123743161000,30.187501907348636,-10.518750190734863,-37.95000076293945
1697620123763166000,29.343751907348636,-10.59375,-37.556251525878906
1697620123783176400,30.075000762939453,-10.518750190734863,-38.36250305175781
1697620123803169000,29.662500381469727,-10.050000190734863,-37.44375228881836
1697620123823170000,30.39375114440918,-10.762500762939451,-37.650001525878906
1697620123843166200,30.506250381469727,-10.237500190734863,-37.63125228881836
1697620123863170300,30.375001907348636,-10.256250381469728,-38.13750076293945
1697620123883169800,29.756250381469727,-10.425000190734863,-37.85625076293945
1697620123903157200,29.981250762939453,-10.762500762939451,-37.556251525878906
1697620123923162400,30.39375114440918,-10.518750190734863,-37.95000076293945
1697620123943162400,30.075000762939453,-10.331250190734863,-37.95000076293945
1697620123963169800,30.075000762939453,-10.59375,-37.96875
1697620123983171600,29.962501525878903,-10.331250190734863,-38.15625
1697620124003168500,30.375001907348636,-10.425000190734863,-38.34375
1697620124023173400,30.187501907348636,-10.518750190734863,-38.04375076293945
1697620124043161600,29.756250381469727,-10.78125,-38.17500305175781
1697620124063170800,30.58125114440918,-10.425000190734863,-38.04375076293945
1697620124083174100,28.931251525878903,-10.143750190734863,-37.76250076293945
1697620124103165700,30.281251907348636,-10.3125,-37.63125228881836
1697620124123161900,29.887500762939453,-10.237500190734863,-37.44375228881836
1697620124143154700,30.375001907348636,-10.762500762939451,-37.96875
1697620124163168300,30.075000762939453,-10.950000762939451,-37.85625076293945
1697620124183174700,30.39375114440918,-10.518750190734863,-37.95000076293945
1697620124203175400,30.375001907348636,-10.6875,-38.04375076293945
1697620124223176200,29.962501525878903,-10.59375,-38.15625
1697620124243168300,29.64375114440918,-10.518750190734863,-38.45625305175781
1697620124263169300,30.187501907348636,-10.59375,-37.95000076293945
1697620124283177500,29.962501525878903,-10.518750190734863,-38.0625
1697620124303171600,29.868751525878903,-10.331250190734863,-37.95000076293945
1697620124323163000,30.281251907348636,-10.59375,-37.85625076293945
1697620124343152400,30.48750114440918,-10.6875,-37.95000076293945
1697620124363151600,29.55000114440918,-11.137500762939451,-38.08125305175781
1697620124383155000,29.868751525878903,-10.59375,-37.96875
1697620124403154200,29.250001907348636,-10.40625,-37.556251525878906
1697620124423160800,29.868751525878903,-10.78125,-38.47500228881836
1697620124443161900,29.45625114440918,-10.331250190734863,-38.15625
1697620124463169800,29.868751525878903,-10.518750190734863,-38.26875305175781
1697620124483171800,30.075000762939453,-10.950000762939451,-37.76250076293945
1697620124503162600,30.075000762939453,-10.425000190734863,-38.25
1697620124523169000,30.075000762939453,-10.59375,-38.15625
1697620124543158800,30.48750114440918,-10.59375,-38.25
1697620124563169300,29.568750381469727,-10.93125057220459,-37.462501525878906
1697620124583173400,29.568750381469727,-10.59375,-37.85625076293945
1697620124603161000,29.756250381469727,-10.59375,-37.85625076293945
1697620124623169800,30.281251907348636,-10.331250190734863,-38.04375076293945
1697620124643161300,30.187501907348636,-10.59375,-37.95000076293945
1697620124663173400,30.075000762939453,-10.425000190734863,-38.04375076293945
1697620124683178500,29.55000114440918,-10.96875,-38.38125228881836
1697620124703171300,29.962501525878903,-10.518750190734863,-38.0625
1697620124723179800,29.568750381469727,-9.956250190734863,-37.33125305175781
1697620124743170800,29.662500381469727,-10.6875,-37.556251525878906
1697620124763170800,29.868751525878903,-10.425000190734863,-37.85625076293945
1697620124783178000,29.962501525878903,-10.6875,-37.85625076293945
