time,seconds_elapsed,z,y,x
1694728382812249300,62.81324926757812,-4.3125,48.993751525878906,-21.506250381469727
1694728382832239600,62.83323950195312,-4.725000381469727,48.54375076293945,-21.318750381469727
1694728382852246800,62.853246826171876,-4.931250095367432,48.54375076293945,-21.225000381469727
1694728382872229600,62.87322973632813,-4.425000190734863,48.712501525878906,-21.618751525878906
1694728382892235000,62.89323510742187,-3.9000000953674316,48.63750076293945,-21.712501525878906
1694728382912224300,62.91322436523438,-2.4562501907348633,48.88125228881836,-22.181251525878906
1694728382932242400,62.93324243164062,0.4312500059604645,48.431251525878906,-23.17500114440918
1694728382952245000,62.95324487304688,3.9562501907348633,48.16875076293945,-24.225000381469727
1694728382972239400,62.9732392578125,6.525000095367432,47.51250076293945,-25.42500114440918
1694728382992242000,62.99324194335937,9.71250057220459,45.97500228881836,-27.431251525878906
1694728383012239600,63.01323950195312,9.693750381469727,44.70000076293945,-28.687501907348633
1694728383032238600,63.03323852539062,9.862500190734863,43.85625076293945,-30.318750381469727
1694728383052240400,63.053240478515626,9.33750057220459,43.38750076293945,-31.556251525878906
1694728383072237800,63.07323779296875,10.350000381469727,43.10625076293945,-32.45625305175781
1694728383092243000,63.09324291992188,11.0625,42.54375076293945,-33.26250076293945
1694728383112243200,63.1132431640625,12.187500953674316,42.1875,-34.275001525878906
1694728383132243700,63.13324365234375,13.425000190734863,40.76250076293945,-34.5
1694728383152248600,63.15324853515625,15.300000190734863,40.05000305175781,-34.48125076293945
1694728383172246500,63.17324658203125,16.443750381469727,39.54375076293945,-34.087501525878906
1694728383192252200,63.19325219726562,19.78125,38.94375228881836,-33.35625076293945
1694728383212244200,63.213244140625,21.450000762939453,38.26875305175781,-32.34375
1694728383232245000,63.23324487304688,22.818750381469727,38.306251525878906,-31.406251907348633
1694728383252241700,63.25324169921875,22.818750381469727,38.118751525878906,-31.406251907348633
1694728383272236000,63.27323608398437,21.262500762939453,39.375,-30.993751525878906
1694728383292237800,63.29323779296875,19.818750381469727,40.42500305175781,-30.993751525878906
1694728383312236000,63.31323608398438,15.975000381469727,41.92500305175781,-30.806251525878906
1694728383332238000,63.333238037109375,13.912500381469727,42.82500076293945,-30.093751907348633
1694728383352246800,63.353246826171876,13.293750762939453,43.70625305175781,-29.981250762939453
1694728383372249600,63.37324951171875,16.40625,42.54375076293945,-30.975000381469727
1694728383392258800,63.3932587890625,17.962501525878906,41.587501525878906,-30.787500381469727
1694728383412250000,63.41325,18.356250762939453,40.6875,-31.200000762939453
1694728383432243700,63.43324365234375,19.40625,40.23750305175781,-31.500001907348633
1694728383452241200,63.4532412109375,19.42500114440918,40.53750228881836,-30.187501907348633
1694728383472240000,63.473240234375,18.712501525878906,41.45625305175781,-29.062501907348633
1694728383492249000,63.4932490234375,19.350000381469727,42.431251525878906,-28.312501907348633
1694728383512245200,63.513245361328124,18,43.40625,-28.61250114440918
1694728383532249000,63.5332490234375,16.668750762939453,43.95000076293945,-27.993751525878906
1694728383552251600,63.55325170898438,14.906250953674316,44.73750305175781,-28.012500762939453
1694728383572238600,63.57323852539062,12.80625057220459,44.625,-28.856250762939453
1694728383592235800,63.59323583984375,10.537500381469727,45.58125305175781,-28.556251525878906
1694728383612229000,63.61322900390625,9.28125,45.84375,-28.762500762939453
1694728383632233000,63.63323291015625,7.312500476837158,46.29375076293945,-28.575000762939453
1694728383652238300,63.65323828125,6.375000476837158,46.556251525878906,-28.181251525878906
1694728383672238800,63.67323876953125,5.34375,46.837501525878906,-28.087501525878906
1694728383692246300,63.69324633789063,3.4875001907348633,47.55000305175781,-27.375001907348633
1694728383712247800,63.71324780273437,2.34375,47.55000305175781,-27.000001907348633
1694728383732256000,63.73325610351562,0.48750001192092896,47.90625,-26.306251525878906
1694728383752258300,63.75325830078125,-1.162500023841858,47.83125305175781,-25.725000381469727
1694728383772255200,63.773255126953124,-3.0187501907348633,47.92500305175781,-24.937501907348633
1694728383792259800,63.793259765625,-3.731250047683716,47.94375228881836,-24.356250762939453
1694728383812255000,63.8132548828125,-4.368750095367432,47.85000228881836,-24.562501907348633
1694728383832243500,63.833243408203124,-5.287500381469727,48.13125228881836,-23.568750381469727
1694728383852249600,63.85324951171875,-5.681250095367432,48.50625228881836,-23.043750762939453
1694728383872239400,63.8732392578125,-7.237500190734863,48.337501525878906,-22.162500381469727
1694728383892242400,63.89324243164062,-6.918750286102295,48.618751525878906,-21.75
1694728383912230100,63.91323022460937,-7.631250381469727,48.45000076293945,-21.168750762939453
1694728383932239000,63.93323901367187,-7.931250095367432,48.54375076293945,-20.662500381469727
1694728383952230700,63.95323071289062,-8.34375,48.468753814697266,-20.15625
1694728383972227800,63.97322778320312,-7.912500381469727,48.58125305175781,-19.556251525878906
1694728383992233500,63.9932333984375,-7.518750190734863,48.67500305175781,-19.631250381469727
1694728384012233700,64.01323364257813,-7.500000476837158,48.843753814697266,-19.537500381469727
1694728384032233500,64.0332333984375,-5.231250286102295,48.843753814697266,-20.306251525878906
1694728384052237300,64.0532373046875,-3.2437500953674316,49.01250076293945,-20.26875114440918
1694728384072236000,64.07323608398437,-0.862500011920929,49.01250076293945,-20.850000381469727
1694728384092242400,64.09324243164062,1.2937500476837158,48.656253814697266,-21.825000762939453
1694728384112243200,64.1132431640625,4.6875,47.8125,-23.92500114440918
1694728384132250600,64.13325073242187,6.431250095367432,47.71875,-24.618751525878906
1694728384152245500,64.15324560546875,6.918750286102295,46.33125305175781,-26.868751525878906
1694728384172244200,64.173244140625,6.581250190734863,46.03125,-28.293750762939453
1694728384192250600,64.19325073242187,7.893750190734863,44.56875228881836,-30.225000381469727
1694728384212243200,64.2132431640625,8.831250190734863,44.19375228881836,-30.731250762939453
1694728384232233700,64.23323364257813,10.068750381469727,43.91250228881836,-31.725000381469727
1694728384252233500,64.2532333984375,11.90625,43.01250076293945,-32.34375
1694728384272229000,64.27322900390625,13.668750762939453,42.39375305175781,-32.53125
1694728384292234200,64.29323413085937,16.162500381469727,41.34375,-32.41875076293945
1694728384312233700,64.31323364257813,17.306251525878906,40.81875228881836,-32.51250076293945
1694728384332236800,64.33323681640626,20.137500762939453,40.14375305175781,-31.293750762939453
1694728384352246300,64.35324633789062,21.48750114440918,39.375,-30.58125114440918
1694728384372249600,64.37324951171875,21.787500381469727,39.54375076293945,-30.881250381469727
1694728384392259000,64.39325903320312,21.28125,39.39375305175781,-30.187501907348633
1694728384412250600,64.41325073242187,20.34375,40.368751525878906,-30.075000762939453
1694728384432243700,64.43324365234375,16.3125,42.03750228881836,-29.681251525878906
1694728384452241400,64.45324145507813,14.568750381469727,43.63125228881836,-29.156251907348633
1694728384472240000,64.473240234375,13.537500381469727,44.26875305175781,-28.650001525878906
1694728384492237800,64.49323779296876,15.206250190734863,44.025001525878906,-28.42500114440918
1694728384512248000,64.513248046875,16.856250762939453,43.21875,-29.025001525878906
1694728384532251600,64.53325170898438,16.631250381469727,42.58125305175781,-29.250001907348633
1694728384552263400,64.55326342773438,16.837501525878906,42.48750305175781,-29.568750381469727
1694728384572247600,64.57324755859375,18.28125,41.587501525878906,-30.262500762939453
1694728384592241700,64.59324169921875,16.931251525878906,42.03750228881836,-30.075000762939453
1694728384612239000,64.61323901367187,16.931251525878906,42.39375305175781,-29.962501525878906
1694728384632238600,64.63323852539062,16.42500114440918,42.9375,-29.850000381469727
1694728384652242200,64.6532421875,15.075000762939453,43.63125228881836,-29.55000114440918
1694728384672241000,64.67324096679687,13.425000190734863,43.98750305175781,-29.26875114440918
1694728384692247300,64.69324731445313,11.77500057220459,44.71875,-28.668750762939453
1694728384712248000,64.713248046875,9.693750381469727,45.67500305175781,-28.762500762939453
1694728384732255700,64.733255859375,7.931250095367432,45.84375,-28.575000762939453
1694728384752257500,64.75325756835937,6.993750095367432,46.462501525878906,-28.368751525878906
1694728384772254500,64.77325439453125,5.868750095367432,46.57500076293945,-27.787500381469727
1694728384792247800,64.79324780273437,4.631250381469727,47.38125228881836,-27.262500762939453
1694728384812242700,64.81324267578125,2.8687500953674316,47.10000228881836,-27.412500381469727
1694728384832234200,64.83323413085938,0.581250011920929,47.36250305175781,-26.92500114440918
1694728384852243200,64.8532431640625,-0.8437500596046448,47.8125,-26.325000762939453
1694728384872246300,64.87324633789062,-2.0812501907348633,47.90625,-25.931251525878906
1694728384892248300,64.89324829101562,-3.9562501907348633,47.92500305175781,-25.462501525878906
1694728384912234200,64.91323413085938,-4.143750190734863,47.92500305175781,-24.76875114440918
1694728384932231700,64.93323168945312,-5.700000286102295,48.82500076293945,-23.943750381469727
1694728384952225000,64.95322509765624,-6.412500381469727,48.67500305175781,-22.856250762939453
1694728384972227800,64.97322778320313,-6.506250381469727,48.525001525878906,-22.350000381469727
1694728384992233500,64.9932333984375,-7.125000476837158,48.88125228881836,-21.543750762939453
1694728385012234000,65.01323388671875,-7.856250286102295,48.431251525878906,-21.46875
1694728385032234000,65.03323388671875,-8.662500381469727,48.88125228881836,-21.168750762939453
1694728385052237800,65.05323779296874,-8.34375,48.993751525878906,-20.64375114440918
1694728385072236800,65.07323681640625,-7.406250476837158,49.10625076293945,-20.231250762939453
1694728385092243000,65.09324291992188,-6.881250381469727,49.25625228881836,-20.71875
1694728385112243500,65.11324340820312,-4.40625,49.16250228881836,-21.30000114440918
1694728385132251000,65.1332509765625,-2.34375,49.500003814697266,-22.668750762939453
1694728385152246000,65.15324609375,0.4312500059604645,48.95625305175781,-23.45625114440918
1694728385172244500,65.17324438476562,4.03125,47.94375228881836,-25.556251525878906
1694728385192250600,65.19325073242187,6.093750476837158,46.95000076293945,-26.756250381469727
1694728385212243700,65.21324365234375,7.931250095367432,45.84375,-28.387500762939453
1694728385232245200,65.23324536132813,7.593750476837158,45.01875305175781,-30.11250114440918
1694728385252242400,65.25324243164063,8.30625057220459,44.36250305175781,-31.031251907348633
1694728385272247600,65.27324755859375,9.225000381469727,44.19375228881836,-31.42500114440918
1694728385292248000,65.293248046875,10.987500190734863,43.44375228881836,-32.64375305175781
1694728385312243200,65.3132431640625,11.0625,42.375,-33.58125305175781
1694728385332243000,65.33324291992187,13.125000953674316,41.8125,-34.368751525878906
1694728385352249900,65.35324975585938,15.61875057220459,40.05000305175781,-34.6875
1694728385372251400,65.37325146484375,17.475000381469727,39.45000076293945,-34.275001525878906
1694728385392259300,65.39325927734374,20.400001525878906,38.15625,-33.26250076293945
1694728385412250000,65.41325,21.86250114440918,37.462501525878906,-32.962501525878906
1694728385432242400,65.43324243164062,23.025001525878906,37.66875076293945,-31.725000381469727
1694728385452251000,65.4532509765625,23.025001525878906,38.306251525878906,-31.61250114440918
1694728385472255500,65.47325537109376,22.3125,39.48750305175781,-30.375001907348633
1694728385492246500,65.49324658203125,18.58125114440918,41.34375,-29.868751525878906
1694728385512253400,65.51325341796876,17.043750762939453,42.41250228881836,-29.250001907348633
1694728385532255000,65.5332548828125,16.96875,42.69375228881836,-28.537500381469727
1694728385552256300,65.55325634765624,19.23750114440918,42.07500076293945,-28.725000381469727
1694728385572241700,65.57324169921876,19.96875,41.00625228881836,-28.856250762939453
1694728385592237600,65.59323754882813,21.506250381469727,39.58125305175781,-29.568750381469727
1694728385612233700,65.61323364257812,22.537500381469727,38.4375,-29.793750762939453
1694728385632236500,65.63323657226563,22.443750381469727,38.73750305175781,-28.462501525878906
1694728385652240600,65.65324072265625,22.556251525878906,39.337501525878906,-28.968751907348633
1694728385672239900,65.67323999023438,21.825000762939453,40.05000305175781,-28.650001525878906
1694728385692235300,65.6932353515625,20.0625,40.57500076293945,-28.350000381469727
1694728385712239000,65.71323901367188,18.412500381469727,41.71875,-28.556251525878906
1694728385732249300,65.73324926757813,16.856250762939453,42.337501525878906,-28.443750381469727
1694728385752253200,65.75325317382813,14.568750381469727,43.38750076293945,-28.556251525878906
1694728385772252000,65.773251953125,11.981250762939453,44.28750228881836,-28.068750381469727
1694728385792246500,65.79324658203124,10.83750057220459,44.36250305175781,-28.275001525878906
1694728385812243700,65.81324365234374,8.456250190734863,44.98125076293945,-27.787500381469727
1694728385832236000,65.83323608398437,6.487500190734863,45.78750228881836,-27.48750114440918
1694728385852244700,65.85324462890625,4.837500095367432,46.06875228881836,-26.606250762939453
1694728385872247800,65.87324780273437,3.918750047683716,46.5,-26.700000762939453
1694728385892262000,65.89326196289062,1.9500000476837158,46.61250305175781,-25.51875114440918
1694728385912245000,65.91324487304688,0.39375001192092896,46.875,-25.23750114440918
1694728385932239400,65.9332392578125,-1.03125,47.23125076293945,-24.525001525878906
1694728385952232200,65.95323217773438,-2.90625,47.32500076293945,-24.562501907348633
1694728385972221000,65.97322094726563,-3.6187500953674316,47.4375,-23.868751525878906
1694728385992227600,65.9932275390625,-4.762500286102295,47.25,-23.475000381469727
1694728386012228900,66.01322875976562,-5.681250095367432,47.625,-22.762500762939453
1694728386032231000,66.03323095703125,-6.300000190734863,47.55000305175781,-21.975000381469727
1694728386052235300,66.0532353515625,-6.918750286102295,47.73750305175781,-21.168750762939453
1694728386072234800,66.07323486328124,-7.425000190734863,48.11250305175781,-20.568750381469727
1694728386092241700,66.09324169921875,-8.96250057220459,47.775001525878906,-19.78125
1694728386112242700,66.11324267578125,-8.4375,47.775001525878906,-19.481250762939453
1694728386132250600,66.13325073242187,-8.4375,48.13125228881836,-19.668750762939453
1694728386152244700,66.15324462890625,-8.231250762939453,47.88750076293945,-18.86250114440918
1694728386172250400,66.17325048828125,-6.787500381469727,48.31875228881836,-19.33125114440918
1694728386192255200,66.19325512695312,-4.087500095367432,48.056251525878906,-19.818750381469727
1694728386212246800,66.21324682617187,-7.218750476837158,49.875003814697266,-21.01875114440918
1694728386232247600,66.23324755859375,1.8937500715255737,47.92500305175781,-22.256250381469727
1694728386252244200,66.253244140625,2.9250001907348633,47.19375228881836,-23.475000381469727
1694728386272239600,66.27323950195313,5.362500190734863,46.087501525878906,-26.08125114440918
1694728386292246500,66.29324658203124,4.425000190734863,46.23750305175781,-26.906251907348633
1694728386312242200,66.3132421875,5.193750381469727,44.306251525878906,-29.568750381469727
1694728386332242200,66.3332421875,0.6187500357627869,45.39375305175781,-31.51875114440918
1694728386352249300,66.35324926757812,5.775000095367432,43.35000228881836,-32.51250076293945
1694728386372239600,66.37323950195312,6.712500095367432,42.73125076293945,-32.625
1694728386392250600,66.39325073242188,8.887500762939453,42.806251525878906,-33.1875
1694728386412243700,66.41324365234375,11.362500190734863,41.66250228881836,-33.28125
1694728386432238600,66.43323852539062,15.52500057220459,40.78125,-33.65625
1694728386452237600,66.45323754882813,17.606250762939453,40.368751525878906,-32.94375228881836
1694728386472244200,66.473244140625,19.89375114440918,39.431251525878906,-32.025001525878906
1694728386492239400,66.4932392578125,22.106250762939453,38.85000228881836,-30.693750381469727
1694728386512237800,66.51323779296875,22.51875114440918,38.41875076293945,-30.39375114440918
1694728386532244000,66.53324389648438,22.21875,38.85000228881836,-30.48750114440918
1694728386552256300,66.55325634765624,21.28125,39.84375,-29.775001525878906
1694728386572242200,66.5732421875,18.28125,41.0625,-29.775001525878906
1694728386592240000,66.593240234375,15.075000762939453,42.22500228881836,-29.08125114440918
1694728386612250400,66.61325048828125,13.218750953674316,43.91250228881836,-28.462501525878906
1694728386632252000,66.633251953125,15.506250381469727,43.21875,-29.043750762939453
1694728386652252400,66.65325244140625,16.42500114440918,42.82500076293945,-29.962501525878906
1694728386672248300,66.67324829101562,18.506250381469727,41.53125,-29.36250114440918
1694728386692241200,66.6932412109375,17.137500762939453,40.98750305175781,-29.493751525878906
1694728386712243000,66.71324291992188,17.775001525878906,41.17500305175781,-29.475000381469727
1694728386732251400,66.73325146484375,16.931251525878906,40.89375305175781,-29.700000762939453
1694728386752254200,66.75325415039063,18.09375,40.66875076293945,-28.387500762939453
1694728386772252000,66.773251953125,17.981250762939453,41.53125,-29.26875114440918
1694728386792257300,66.79325732421874,17.681251525878906,41.71875,-28.856250762939453
1694728386812257800,66.8132578125,16.650001525878906,42.16875076293945,-28.368751525878906
1694728386832246500,66.83324658203125,13.93125057220459,43.03125,-28.781251907348633
1694728386852252000,66.853251953125,11.96250057220459,43.556251525878906,-28.593751907348633
1694728386872252400,66.87325244140625,9.375,44.26875305175781,-28.593751907348633
1694728386892252000,66.893251953125,7.931250095367432,44.4375,-28.218751907348633
1694728386912237300,66.9132373046875,6.581250190734863,45.243751525878906,-27.918750762939453
1694728386932232700,66.93323266601563,5.15625,45.95625305175781,-27.093751907348633
1694728386952226600,66.9532265625,3.6937501430511475,46.14375305175781,-26.718751907348633
1694728386972220700,66.973220703125,2.9625000953674316,45.78750228881836,-26.531251907348633
1694728386992238800,66.99323876953125,1.0125000476837158,46.51875305175781,-25.725000381469727
1694728387012237800,67.01323779296875,-1.8750001192092896,47.13750076293945,-24.750001907348633
1694728387032237000,67.03323706054688,-3.1125001907348633,46.80000305175781,-24.262500762939453
1694728387052239600,67.05323950195313,-4.575000286102295,46.61250305175781,-24.39375114440918
1694728387072237600,67.07323754882813,-5.287500381469727,46.98750305175781,-23.08125114440918
1694728387092243200,67.0932431640625,-7.031250476837158,46.743751525878906,-22.40625
1694728387112243500,67.11324340820312,-9.206250190734863,47.8125,-21.39375114440918
1694728387132250600,67.13325073242187,-8.043750762939453,47.493751525878906,-20.493751525878906
1694728387152244200,67.153244140625,-8.137500762939453,47.0625,-19.80000114440918
1694728387172238600,67.17323852539063,-9.787500381469727,47.34375,-19.21875
1694728387192246000,67.19324609375,-9.80625057220459,47.15625,-19.40625
1694728387212247600,67.21324755859375,-10.18125057220459,47.90625,-18.09375
1694728387232248300,67.23324829101563,-8.4375,47.625,-18.975000381469727
1694728387252244700,67.25324462890624,-7.087500095367432,47.90625,-18.65625
1694728387272238600,67.27323852539062,-4.706250190734863,48.150001525878906,-19.40625
1694728387292240000,67.29323999023437,-3.356250047683716,47.775001525878906,-20.306251525878906
1694728387312237300,67.3132373046875,-0.5625,48.281253814697266,-21.5625
1694728387332238600,67.33323852539063,2.418750047683716,47.025001525878906,-22.762500762939453
1694728387352247300,67.35324731445313,5.400000095367432,46.91250228881836,-24.150001525878906
1694728387372238300,67.37323828125,5.587500095367432,46.51875305175781,-26.062501907348633
1694728387392250000,67.39325,5.756250381469727,45.69375228881836,-27.30000114440918
1694728387412243700,67.41324365234375,4.78125,44.83125305175781,-29.36250114440918
1694728387432242700,67.43324267578124,6.975000381469727,44.92500305175781,-29.73750114440918
1694728387452241000,67.45324096679687,8.21250057220459,44.493751525878906,-29.83125114440918
1694728387472246800,67.47324682617187,9.543750762939453,43.931251525878906,-30.825000762939453
1694728387492239600,67.49323950195313,9.956250190734863,43.66875076293945,-31.14375114440918
1694728387512247300,67.51324731445312,13.27500057220459,42.67500305175781,-31.912500381469727
1694728387532240000,67.53323999023438,15.562500953674316,42,-31.106250762939453
1694728387552252400,67.55325244140624,17.943750381469727,41.64375305175781,-31.387500762939453
1694728387572240000,67.57323999023437,18.67500114440918,41.13750076293945,-30.975000381469727
1694728387592237600,67.59323754882813,19.537500381469727,41.41875076293945,-30.150001525878906
1694728387612239000,67.61323901367187,19.537500381469727,41.775001525878906,-30.037500381469727
1694728387632245200,67.63324536132812,17.26875114440918,43.03125,-29.531251907348633
1694728387652241700,67.65324169921875,14.568750381469727,44.17500305175781,-28.931251525878906
1694728387672240600,67.67324072265625,12.600000381469727,45.41250228881836,-28.631250381469727
1694728387692247300,67.69324731445313,11.475000381469727,46.66875076293945,-28.51875114440918
1694728387712248300,67.71324829101563,13.443750381469727,46.14375305175781,-28.181251525878906
1694728387732256000,67.73325610351563,14.362500190734863,45.41250228881836,-29.212501525878906
1694728387752257800,67.7532578125,14.231250762939453,44.75625228881836,-30.543750762939453
1694728387772255000,67.7732548828125,15.262500762939453,44.85000228881836,-30.712501525878906
1694728387792259600,67.79325952148437,15.862500190734863,44.118751525878906,-32.25
1694728387812258600,67.81325854492188,15.562500953674316,44.38125228881836,-31.443750381469727
1694728387832246800,67.83324682617187,14.11875057220459,44.8125,-31.950000762939453
1694728387852252000,67.853251953125,12.862500190734863,45.69375228881836,-31.743751525878906
1694728387872252000,67.873251953125,12.262500762939453,46.51875305175781,-31.218751907348633
1694728387892259300,67.89325927734374,7.575000286102295,46.91250228881836,-31.687501907348633
1694728387912242000,67.91324194335938,6.656250476837158,48.093753814697266,-30.750001907348633
1694728387932235500,67.93323559570312,4.275000095367432,48.431251525878906,-30.58125114440918
1694728387952249900,67.95324975585937,3.356250047683716,48.712501525878906,-30.075000762939453
1694728387972234200,67.97323413085938,1.5937501192092896,49.25625228881836,-29.681251525878906
1694728387992242400,67.99324243164062,1.5,49.63125228881836,-28.762500762939453
1694728388012239400,68.0132392578125,-1.1812500953674316,50.17500305175781,-28.087501525878906
1694728388032237600,68.03323754882813,-1.7812501192092896,50.00625228881836,-27.39375114440918
1694728388052239400,68.0532392578125,-3.562500238418579,50.08125305175781,-27.318750381469727
1694728388072248000,68.073248046875,-5.418750286102295,50.531253814697266,-26.718751907348633
1694728388092250600,68.09325073242188,-6.881250381469727,50.437503814697266,-26.850000381469727
1694728388112248600,68.11324853515625,-9.05625057220459,50.531253814697266,-26.062501907348633
1694728388132253700,68.13325366210937,-9.65625,50.66250228881836,-24.656251907348633
1694728388152253700,68.15325366210938,-11.418750762939453,51.281253814697266,-24.168750762939453
1694728388172242700,68.17324267578125,-11.606250762939453,51.22500228881836,-23.45625114440918
1694728388192252700,68.19325268554688,-11.90625,51.67500305175781,-22.631250381469727
1694728388212252000,68.213251953125,-13.762500762939453,51.50625228881836,-22.462501525878906
1694728388232251600,68.23325170898437,-12.825000762939453,51.95625305175781,-22.350000381469727
1694728388252246800,68.25324682617187,-11.58750057220459,51.78750228881836,-21.825000762939453
1694728388272238300,68.27323828125,-10.125,52.312503814697266,-22.5
1694728388292240100,68.293240234375,-8.0625,52.125003814697266,-23.493751525878906
1694728388312238800,68.31323876953125,-5.175000190734863,52.368751525878906,-24.450000762939453
1694728388332239400,68.3332392578125,-2.043750047683716,52.72500228881836,-24.787500381469727
1694728388352247300,68.35324731445313,2.3625001907348633,51.525001525878906,-27.58125114440918
1694728388372238300,68.37323828125,4.40625,50.79375076293945,-29.100000381469727
1694728388392249600,68.39324951171875,7.725000381469727,49.44375228881836,-29.981250762939453
1694728388412243200,68.4132431640625,8.737500190734863,48.97500228881836,-31.312501907348633
1694728388432237800,68.43323779296875,7.443750381469727,47.32500076293945,-33.28125
1694728388452248300,68.45324829101563,7.743750095367432,46.85625076293945,-34.10625076293945
1694728388472252700,68.47325268554688,10.21875,45.525001525878906,-35.118751525878906
1694728388492244200,68.493244140625,11.86875057220459,44.625,-35.71875
1694728388512236800,68.51323681640625,13.93125057220459,43.81875228881836,-36.41250228881836
1694728388532242700,68.53324267578125,15.393750190734863,42.056251525878906,-36.150001525878906
1694728388552254700,68.55325463867187,18.693750381469727,41.00625228881836,-36.337501525878906
1694728388572241000,68.57324096679687,21.825000762939453,39.431251525878906,-35.92500305175781
1694728388592237300,68.5932373046875,23.700000762939453,39,-35.51250076293945
1694728388612231000,68.61323095703125,24.843751907348633,37.875,-34.81875228881836
1694728388632233000,68.63323291015625,24.95625114440918,37.70625305175781,-34.21875
1694728388652230700,68.65323071289062,24.468751907348633,38.79375076293945,-33.1875
1694728388672232700,68.67323266601562,22.59375,39.9375,-33.07500076293945
1694728388692241700,68.69324169921875,19.80000114440918,41.36250305175781,-32.681251525878906
1694728388712244700,68.71324462890625,18.037500381469727,42.76875305175781,-32.962501525878906
1694728388732254200,68.73325415039062,18.46875,42.806251525878906,-31.856250762939453
1694728388752257300,68.75325732421875,20.231250762939453,41.90625,-32.15625
1694728388772255000,68.7732548828125,21.168750762939453,41.47500228881836,-31.743751525878906
1694728388792259800,68.793259765625,21.900001525878906,40.875,-31.350000381469727
1694728388812259300,68.81325927734375,23.756250381469727,39.07500076293945,-32.17500305175781
1694728388832248000,68.833248046875,20.493751525878906,39.65625,-33.712501525878906
1694728388852249000,68.8532490234375,17.92500114440918,40.48125076293945,-32.118751525878906
1694728388872250000,68.87325,18.95625114440918,40.275001525878906,-33.01875305175781
1694728388892258000,68.89325805664062,18.65625,40.462501525878906,-33.01875305175781
1694728388912241200,68.9132412109375,19.181251525878906,41.08125305175781,-32.587501525878906
1694728388932235000,68.93323510742188,15.543750762939453,42.243751525878906,-32.41875076293945
1694728388952238600,68.95323852539063,13.481250762939453,42.95625305175781,-32.00625228881836
1694728388972225500,68.9732255859375,11.49375057220459,43.81875228881836,-32.32500076293945
1694728388992235500,68.99323559570313,9.225000381469727,44.45625305175781,-31.42500114440918
1694728389012234800,69.01323486328126,8.21250057220459,45.09375,-30.525001525878906
1694728389032234200,69.03323413085937,7.181250095367432,46.10625076293945,-29.193750381469727
1694728389052237300,69.0532373046875,6.262500286102295,46.275001525878906,-29.006250381469727
1694728389072247000,69.0732470703125,4.706250190734863,46.98750305175781,-28.481250762939453
1694728389092250400,69.09325048828126,3.0562500953674316,46.368751525878906,-28.031251907348633
1694728389112248600,69.11324853515625,1.6125000715255737,47.26875305175781,-27.618751525878906
1694728389132254200,69.13325415039063,-1.0875000953674316,46.91250228881836,-27.262500762939453
1694728389152254200,69.15325415039062,-2.512500047683716,47.00625228881836,-26.681251525878906
1694728389172242200,69.1732421875,-5.006250381469727,48.16875076293945,-26.17500114440918
1694728389192248000,69.193248046875,-5.306250095367432,47.47500228881836,-24.993751525878906
1694728389212248600,69.21324853515625,-6.131250381469727,47.66250228881836,-24.39375114440918
1694728389232237000,69.23323706054687,-6.112500190734863,48.056251525878906,-23.36250114440918
1694728389252236300,69.253236328125,-6.618750095367432,48.07500076293945,-22.368751525878906
1694728389272231000,69.27323095703125,-6.206250190734863,47.625,-22.6875
1694728389292245800,69.29324584960938,-7.668750286102295,47.88750076293945,-22.481250762939453
1694728389312242200,69.3132421875,-7.443750381469727,48.337501525878906,-22.275001525878906
1694728389332242700,69.33324267578125,-7.237500190734863,48.26250076293945,-21.86250114440918
1694728389352250000,69.35325,-5.681250095367432,48.337501525878906,-22.650001525878906
1694728389372240600,69.37324072265625,-3.7125000953674316,47.90625,-22.631250381469727
1694728389392251600,69.39325170898438,-1.2375000715255737,48.243751525878906,-23.606250762939453
1694728389412244700,69.41324462890626,1.6687500476837158,47.4375,-24.58125114440918
1694728389432238800,69.43323876953124,5.90625,46.98750305175781,-25.743751525878906
1694728389452249000,69.4532490234375,8.475000381469727,46.06875228881836,-26.850000381469727
1694728389472253000,69.4732529296875,9.393750190734863,45.60000228881836,-28.256250381469727
1694728389492245500,69.49324560546874,6.862500190734863,44.8125,-30.543750762939453
1694728389512244500,69.51324438476563,7.350000381469727,43.81875228881836,-31.875001907348633
1694728389532248300,69.53324829101562,9.412500381469727,43.01250076293945,-32.36250305175781
1694728389552258600,69.55325854492187,10.668750762939453,42.20625305175781,-32.681251525878906
1694728389572243700,69.57324365234375,12.52500057220459,42.03750228881836,-32.868751525878906
1694728389592238800,69.59323876953125,15.731250762939453,40.875,-33.35625076293945
1694728389612232000,69.61323193359375,16.875,39.65625,-33.375
1694728389632233500,69.6332333984375,19.98750114440918,38.868751525878906,-32.83125305175781
1694728389652231400,69.6532314453125,21.450000762939453,38.10000228881836,-32.13750076293945
1694728389672233200,69.67323315429688,23.34375,38.04375076293945,-31.312501907348633
1694728389692242000,69.69324194335937,23.756250381469727,37.78125,-30.600000381469727
1694728389712244700,69.71324462890625,23.662500381469727,38.15625,-30.48750114440918
1694728389732254000,69.73325390625,21.39375114440918,39.30000305175781,-30.093751907348633
1694728389752256800,69.7532568359375,19.537500381469727,40.556251525878906,-29.775001525878906
1694728389772254500,69.77325439453125,16.012500762939453,42.22500228881836,-29.062501907348633
1694728389792248600,69.79324853515625,15.412500381469727,43.23750305175781,-28.23750114440918
