time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694673229633000000,2.186,42.900001525878906,6.900000095367432,210.89999389648438,10.199999809265137,0,0,77.80000000000001,3.136175,50.68701833333333
1694673230133000000,2.686,31.399999618530273,5.400000095367432,206.5,9.699999809265137,0,0,81.7,3.1360650000000003,50.68710333333333
1694673230808000000,3.361,41.5,5.800000190734863,170.5,77,0,0,119.10000000000001,3.135856666666667,50.68727333333333
1694673231808000000,4.361,37.29999923706055,5,138.1999969482422,8.100000381469727,0,0,112,3.1358433333333333,50.68735333333334
1694673233308000000,5.861,30.399999618530273,4.300000190734863,101.69999694824219,7.699999809265137,0,0,122.5,3.1358083333333338,50.68743500000001
1694673234308000000,6.861,20.5,3.200000047683716,82.5999984741211,7.199999809265137,6.019676208496094,318.8999938964844,116.9,3.135676666666667,50.687459999999994
1694673235308000000,7.861,23.700000762939453,3.5,58.099998474121094,6.5,5.899231433868408,314.25,74.7,3.135291666666667,50.68755833333333
1694673236308000000,8.861,17.200000762939453,3,47.400001525878906,5.699999809265137,6.051589012145996,312.8599853515625,60.900000000000006,3.1352,50.68766166666666
1694673237308000000,9.861,11.300000190734863,1.899999976158142,39.70000076293945,5.099999904632568,6.326450824737549,313.04998779296875,59.300000000000004,3.135115,50.68772833333334
1694673238308000000,10.861,8.699999809265137,2,35.20000076293945,4.599999904632568,7.076915740966797,310.1000061035156,64.5,3.1350083333333334,50.68776166666667
1694673239308000000,11.861,17.899999618530273,4.400000095367432,33.099998474121094,4.400000095367432,7.3028788566589355,307.19000244140625,66.2,3.1349116666666665,50.687796666666664
1694673240308000000,12.861,12.399999618530273,2.5,31.5,4.199999809265137,7.222067356109619,307.32000732421875,69.4,3.1348116666666668,50.68783666666666
1694673241308000000,13.861,10.5,3.0999999046325684,27,3.700000047683716,7.159271240234375,305.1600036621094,67.4,3.1346666666666665,50.687841666666664
1694673242308000000,14.861,9.300000190734863,3.200000047683716,22,3,7.388322830200195,310.7699890136719,74,3.1345716666666665,50.687886666666664
1694673243308000000,15.861,8.800000190734863,2,19.100000381469727,2.700000047683716,7.165448188781738,310.32000732421875,79.6,3.1344966666666663,50.687931666666664
1694673244308000000,16.861,8.399999618530273,1.899999976158142,17.600000381469727,2.4000000953674316,6.953896999359131,317.32000732421875,82.80000000000001,3.13441,50.68796999999999
1694673245308000000,17.861,9.199999809265137,2,16,2.299999952316284,7.286407947540283,313.82000732421875,85.80000000000001,3.134351666666667,50.68801166666667
1694673246308000000,18.861,9.199999809265137,2.4000000953674316,15.399999618530273,2.299999952316284,7.057871341705322,319.8500061035156,86.7,3.1342950000000003,50.68805999999999
1694673247308000000,19.861,9.100000381469727,2.4000000953674316,14.899999618530273,2.299999952316284,6.690874099731445,325.760009765625,86.2,3.134225,50.68810333333332
1694673248308000000,20.861,7.800000190734863,1.7999999523162842,14,2.200000047683716,7.061988830566406,327.6199951171875,86.2,3.134181666666667,50.688158333333334
1694673249308000000,21.861,7.5,1.600000023841858,13.199999809265137,2.0999999046325684,6.825216770172119,330.6300048828125,86.4,3.134136666666667,50.68821666666666
1694673250308000000,22.861,10,1.899999976158142,12.399999618530273,2.200000047683716,6.796392440795898,329.4200134277344,85.7,3.1340899999999996,50.688265
1694673251308000000,23.861,9.899999618530273,2,12.399999618530273,2.4000000953674316,6.8550705909729,326.19000244140625,85.80000000000001,3.134041666666667,50.688316666666665
1694673252308000000,24.861,10.699999809265137,1.7999999523162842,12.399999618530273,2.299999952316284,6.499912261962891,332.1199951171875,85.9,3.1339949999999996,50.68836833333333
1694673253308000000,25.861,10.399999618530273,1.7000000476837158,12.399999618530273,2.4000000953674316,6.577120780944824,330.9800109863281,86.1,3.133946666666667,50.68842166666666
1694673254308000000,26.861,8.899999618530273,1.600000023841858,12.199999809265137,2.299999952316284,6.906542778015137,330.4599914550781,86.30000000000001,3.1339199999999994,50.68848500000001
1694673255308000000,27.861,7.800000190734863,1.5,12.199999809265137,2.200000047683716,6.9569854736328125,329.2900085449219,86.30000000000001,3.1338666666666666,50.688541666666666
1694673256308000000,28.861,8.100000381469727,1.5,12.5,2.299999952316284,7.145373821258545,330.0899963378906,86.6,3.1338150000000002,50.68860333333334
1694673257308000000,29.861,8.300000190734863,1.5,12.300000190734863,2.200000047683716,6.604400634765625,328.8399963378906,87,3.13376,50.68866166666667
