time,z,y,x
1694673228159347200,-39.13125228881836,-32.92500305175781,-16.387500762939453
1694673228179340300,-38.23125076293945,-29.981250762939453,-19.912500381469727
1694673228199341800,-36.28125,-27.918750762939453,-22.668750762939453
1694673228219332600,-33.618751525878906,-24.712501525878903,-26.36250114440918
1694673228239324200,-32.70000076293945,-22.275001525878903,-28.200000762939453
1694673228259329300,-30.412500381469727,-17.962501525878906,-29.868751525878903
1694673228279320000,-29.475000381469727,-14.175000190734863,-30.95625114440918
1694673228299311000,-27.168750762939453,-8.662500381469727,-31.068750381469727
1694673228319312100,-24.843751907348636,-4.387500286102295,-30.506250381469727
1694673228339309000,-22.42500114440918,-0.7125000357627869,-29.26875114440918
1694673228359314400,-19.368751525878903,4.106250286102295,-28.275001525878903
1694673228379306000,-18.506250381469727,6.543750286102295,-27.281251907348636
1694673228399312100,-15.975000381469728,9.956250190734863,-25.537500381469727
1694673228419324400,-15.33750057220459,12.037500381469728,-24.450000762939453
1694673228439318800,-16.012500762939453,13.575000762939451,-22.59375
1694673228459321300,-15.168750762939451,14.231250762939451,-21.46875
1694673228479319000,-15.562500953674316,14.606250762939451,-20.850000381469727
1694673228499324700,-15.131250381469728,14.456250190734863,-19.743751525878903
1694673228519336200,-16.181251525878906,14.456250190734863,-19.762500762939453
1694673228539340500,-13.687500953674316,13.481250762939451,-19.743751525878903
1694673228559331800,-13.18125057220459,13.83750057220459,-20.231250762939453
1694673228579346400,-10.481250762939451,13.893750190734863,-21.412500381469727
1694673228599346700,-9.168750762939451,14.137500762939451,-22.6875
1694673228619353600,-7.818750381469727,13.593750953674316,-23.193750381469727
1694673228639359700,-4.200000286102295,13.93125057220459,-24.543750762939453
1694673228659347000,-2.118750095367432,13.93125057220459,-24.825000762939453
1694673228679345400,-0.4687500298023224,14.02500057220459,-24.993751525878903
1694673228699339000,-0.4687500298023224,14.11875057220459,-25.387500762939453
1694673228719335700,0.2625000178813934,14.568750381469728,-25.162500381469727
1694673228739330300,1.818750023841858,14.21250057220459,-25.368751525878903
1694673228759333600,3.375000238418579,14.662500381469728,-24.825000762939453
1694673228779332600,4.725000381469727,15.112500190734863,-24.787500381469727
1694673228799327700,6.093750476837158,15.393750190734863,-24.656251907348636
1694673228819331300,6.918750286102295,15.393750190734863,-24.843751907348636
1694673228839330300,7.237500190734863,15.675000190734863,-24.525001525878903
1694673228859325700,7.031250476837158,15.33750057220459,-24.131250381469727
1694673228879329300,6.712500095367432,15.225000381469728,-24.750001907348636
1694673228899321600,7.537500381469727,14.343750953674316,-24.86250114440918
1694673228919330000,7.518750190734863,13.968750953674316,-25.89375114440918
1694673228939332600,7.518750190734863,13.237500190734863,-26.212501525878903
1694673228959341800,8.53125,12.168750762939451,-26.325000762939453
1694673228979325700,6.975000381469727,12.318750381469728,-27.356250762939453
1694673228999320300,6.862500190734863,11.34375,-27.375001907348636
1694673229019342600,6.750000476837158,10.443750381469728,-27.825000762939453
1694673229039337000,4.556250095367432,10.875,-27.937501907348636
1694673229059335400,5.512500286102295,11.512500762939451,-27.093751907348636
1694673229079341300,4.462500095367432,12.131250381469728,-27.39375114440918
1694673229099341800,3.262500047683716,13.612500190734863,-24.843751907348636
1694673229119349200,2.5687501430511475,14.96250057220459,-23.8125
1694673229139339300,1.7812501192092896,17.512500762939453,-20.8125
1694673229159338500,1.1812500953674316,19.40625,-19.762500762939453
1694673229179334000,-0.09375,21.262500762939453,-16.40625
1694673229199337700,-1.21875,22.443750381469727,-15.075000762939451
1694673229219331000,-2.325000047683716,23.34375,-14.156250953674316
1694673229239323400,-2.4375,23.45625114440918,-13.55625057220459
1694673229259329300,-2.118750095367432,23.26875114440918,-13.74375057220459
1694673229279319000,-2.025000095367432,22.89375114440918,-14.475000381469728
1694673229299312600,-0.7875000238418579,22.556251525878903,-14.156250953674316
1694673229319313400,0.2625000178813934,23.26875114440918,-14.11875057220459
1694673229339310600,1.818750023841858,23.625,-14.193750381469728
1694673229359316000,2.868750095367432,23.287500381469727,-13.781250953674316
1694673229379307300,3.5062501430511475,23.587501525878903,-12.450000762939451
1694673229399313200,3.825000047683716,24.037500381469727,-12.037500381469728
1694673229419325200,4.6875,25.51875114440918,-9.956250190734863
1694673229439330600,4.21875,26.64375114440918,-7.518750190734863
1694673229459341600,3.1125001907348637,27.337501525878903,-4.6875
1694673229479334100,3.881250143051148,27.937501907348636,-2.231250047683716
1694673229499335200,6.637500286102295,28.106250762939453,0.6375000476837158
1694673229519331800,8.100000381469727,28.575000762939453,1.4625000953674316
1694673229539336200,8.90625,28.368751525878903,0.3562500178813934
1694673229559329300,11.8125,27.843751907348636,0.0
1694673229579326200,10.762500762939451,28.23750114440918,-1.3125
1694673229599330800,11.58750057220459,28.14375114440918,-1.912500023841858
1694673229619335200,11.887500762939451,28.481250762939453,-2.8125
1694673229639334000,11.30625057220459,27.412500381469727,-6.581250190734863
1694673229659328800,10.74375057220459,26.100000381469727,-9.05625057220459
1694673229679333600,10.800000190734863,25.51875114440918,-11.49375057220459
1694673229699330800,12.05625057220459,24.975000381469727,-11.68125057220459
1694673229719332400,12.037500381469728,24.787500381469727,-12.393750190734863
1694673229739329300,12.975000381469728,24.95625114440918,-12.375000953674316
1694673229759334100,13.481250762939451,24.67500114440918,-12.881250381469728
1694673229779334100,13.687500953674316,24.056251525878903,-12.99375057220459
1694673229799329800,13.36875057220459,24.225000381469727,-13.612500190734863
1694673229819333600,13.256250381469728,24.131250381469727,-13.912500381469728
1694673229839332600,11.887500762939451,24.0,-15.05625057220459
1694673229859328000,10.612500190734863,22.89375114440918,-16.51875114440918
1694673229879325000,9.543750762939451,22.59375,-17.83125114440918
1694673229899317800,8.381250381469727,21.825000762939453,-19.80000114440918
1694673229919327200,7.612500190734863,20.08125114440918,-21.787500381469727
1694673229939330800,6.881250381469727,20.17500114440918,-22.181251525878903
1694673229959340800,6.637500286102295,18.262500762939453,-23.36250114440918
1694673229979325400,5.587500095367432,17.4375,-24.39375114440918
1694673229999320300,5.15625,16.70625114440918,-25.537500381469727
1694673230019323400,4.931250095367432,15.637500762939451,-25.687501907348636
1694673230039322000,4.725000381469727,16.443750381469727,-25.350000381469727
1694673230059325000,4.237500190734863,17.26875114440918,-24.431251525878903
1694673230079334400,4.875,17.8125,-23.381250381469727
1694673230099337700,3.656250238418579,19.368751525878903,-21.65625
1694673230119347200,2.868750095367432,19.856250762939453,-19.931251525878903
1694673230139338800,0.9000000357627869,21.993751525878903,-19.087501525878903
1694673230159338800,-4.575000286102295,44.75625228881836,-24.318750381469727
1694673230179335000,-5.71875,45.84375,-23.400001525878903
1694673230199338800,-6.862500190734863,45.5625,-23.625
1694673230219330000,-6.431250095367432,45.22500228881836,-23.325000762939453
1694673230239323000,-6.975000381469727,44.94375228881836,-23.943750381469727
1694673230259329500,-6.431250095367432,44.775001525878906,-23.64375114440918
1694673230279312000,-6.768750190734863,45.03750228881836,-23.943750381469727
1694673230299306000,-6.131250381469727,45.03750228881836,-23.625
1694673230319308500,-5.925000190734863,45.01875305175781,-24.337501525878903
1694673230339307000,-5.418750286102295,44.56875228881836,-24.750001907348636
1694673230359314700,-4.481250286102295,44.47500228881836,-25.23750114440918
1694673230379305700,-3.150000095367432,43.6875,-25.443750381469727
1694673230399312400,-2.9437501430511475,43.837501525878906,-25.931251525878903
1694673230419324700,-2.962500095367432,43.10625076293945,-26.775001525878903
1694673230439330300,-2.4562501907348637,42.76875305175781,-26.775001525878903
1694673230459330300,-2.962500095367432,42.75,-27.281251907348636
1694673230479326000,-2.493750095367432,41.17500305175781,-29.531251907348636
1694673230499329300,-2.418750047683716,40.53750228881836,-30.975000381469727
1694673230519327700,-2.231250047683716,38.71875,-32.64375305175781
1694673230539333600,-1.125,37.53750228881836,-33.65625
1694673230559327200,-0.5250000357627869,35.64375305175781,-35.32500076293945
1694673230579325000,0.1687500029802322,34.72500228881836,-36.45000076293945
1694673230599330600,1.912500023841858,33.82500076293945,-36.84375
1694673230619342000,3.243750095367432,31.856250762939453,-37.80000305175781
1694673230639339000,3.8625001907348633,30.693750381469727,-38.625
1694673230659333600,5.306250095367432,29.718751907348636,-38.94375228881836
1694673230679324200,5.71875,28.650001525878903,-38.868751525878906
1694673230699312000,6.112500190734863,28.368751525878903,-39.46875
1694673230719318000,6.843750476837158,28.125001907348636,-39.26250076293945
1694673230739319000,6.543750286102295,28.012500762939453,-39.375
1694673230759327200,7.162500381469727,28.387500762939453,-39.46875
1694673230779329800,5.8125,28.668750762939453,-38.66250228881836
1694673230799327200,4.893750190734863,30.168750762939453,-38.92500305175781
1694673230819332600,4.387500286102295,31.14375114440918,-38.306251525878906
1694673230839332600,4.40625,32.41875076293945,-37.462501525878906
1694673230859339800,4.518750190734863,33.39375305175781,-37.23750305175781
1694673230879341600,3.806250095367432,34.21875,-36.31875228881836
1694673230899339800,3.825000047683716,35.75625228881836,-35.0625
1694673230919343600,3.750000238418579,36.65625,-34.01250076293945
1694673230939342600,2.4375,38.47500228881836,-32.36250305175781
1694673230959340800,2.025000095367432,39.712501525878906,-32.04375076293945
1694673230979324000,-0.4312500059604645,41.17500305175781,-30.525001525878903
1694673230999317800,-1.1437500715255735,42.60000228881836,-29.887500762939453
1694673231019320800,-2.043750047683716,43.51875305175781,-28.368751525878903
1694673231039320800,-1.7437500953674316,44.212501525878906,-28.631250381469727
1694673231059323600,-2.137500047683716,43.89375305175781,-27.843751907348636
1694673231079333000,-2.5687501430511475,43.98750305175781,-27.750001907348636
1694673231099336700,-3.4875001907348637,43.61250305175781,-27.67500114440918
1694673231119335000,-4.837500095367432,44.32500076293945,-27.468751907348636
1694673231139329300,-4.725000381469727,44.625,-26.64375114440918
1694673231159332000,-5.4375,45.056251525878906,-26.343751907348636
1694673231179330000,-4.912500381469727,44.625,-26.250001907348636
1694673231199336000,-4.837500095367432,44.79375076293945,-26.850000381469727
1694673231219328500,-5.15625,44.15625,-27.48750114440918
1694673231239334000,-5.568750381469727,43.61250305175781,-27.506250381469727
1694673231259338000,-5.175000190734863,42.97500228881836,-28.312501907348636
1694673231279326000,-5.381250381469727,43.33125305175781,-28.406251907348636
1694673231299316200,-5.175000190734863,43.06875228881836,-28.312501907348636
1694673231319316500,-5.287500381469727,42.86250305175781,-29.025001525878903
1694673231339316200,-5.081250190734863,41.34375,-29.587501525878903
1694673231359320000,-4.462500095367432,41.36250305175781,-29.36250114440918
1694673231379315000,-3.9562501907348633,40.89375305175781,-30.281251907348636
1694673231399318500,-4.181250095367432,40.51875305175781,-31.106250762939453
1694673231419328800,-4.200000286102295,39.50625228881836,-32.13750076293945
1694673231439332600,-3.5062501430511475,37.875,-33.69375228881836
1694673231459331000,-3.525000095367432,36.806251525878906,-34.42500305175781
1694673231479326000,-1.9875000715255735,35.71875,-35.75625228881836
1694673231499328800,-0.768750011920929,34.275001525878906,-36.48750305175781
1694673231519327000,-0.2625000178813934,33.1875,-37.3125
1694673231539332600,0.956250011920929,31.837501525878903,-38.34375
1694673231559326500,2.1937501430511475,31.031251907348636,-38.85000228881836
1694673231579335400,3.1125001907348637,28.98750114440918,-39.50625228881836
1694673231599338500,4.125,28.256250381469727,-40.3125
1694673231619340300,5.287500381469727,27.30000114440918,-39.712501525878906
1694673231639337700,6.0,26.493751525878903,-40.23750305175781
1694673231659330600,6.093750476837158,26.400001525878903,-40.33125305175781
1694673231679320800,6.412500381469727,26.325000762939453,-39.73125076293945
1694673231699321000,6.412500381469727,26.400001525878903,-40.42500305175781
1694673231719324700,6.112500190734863,27.30000114440918,-39.69375228881836
1694673231739324000,5.381250381469727,27.656251907348636,-39.69375228881836
1694673231759330600,5.193750381469727,28.743751525878903,-38.56875228881836
1694673231779331800,4.387500286102295,29.906251907348636,-38.34375
1694673231799328500,4.293750286102295,31.068750381469727,-37.70625305175781
1694673231819332900,3.4875001907348637,32.51250076293945,-36.86250305175781
1694673231839332600,2.4562501907348637,33.76875305175781,-36.03750228881836
1694673231859339300,1.5562500953674316,35.66250228881836,-34.6875
1694673231879332400,0.2062500119209289,36.91875076293945,-34.16250228881836
1694673231899326700,-0.375,38.45625305175781,-32.212501525878906
1694673231919333600,-0.862500011920929,39.82500076293945,-31.162500381469727
1694673231939335200,-2.1937501430511475,41.53125,-30.037500381469727
1694673231959344000,-2.3812501430511475,41.64375305175781,-29.118751525878903
1694673231979327000,-3.3187501430511475,42.07500076293945,-28.818750381469727
1694673231999322000,-2.981250047683716,41.83125305175781,-28.312501907348636
1694673232019324400,-3.2062501907348637,42.01875305175781,-28.125001907348636
1694673232039326500,-4.537500381469727,42.375,-27.412500381469727
1694673232059327700,-4.518750190734863,42.9375,-26.381250381469727
1694673232079336000,-4.725000381469727,43.81875228881836,-26.775001525878903
1694673232099338500,-4.612500190734863,43.650001525878906,-26.475000381469727
1694673232119347500,-4.931250095367432,44.17500305175781,-26.775001525878903
1694673232139338500,-4.725000381469727,43.556251525878906,-26.381250381469727
1694673232159338500,-4.612500190734863,43.556251525878906,-26.475000381469727
1694673232179334400,-4.518750190734863,43.20000076293945,-26.681251525878903
1694673232199338500,-4.537500381469727,42.82500076293945,-27.412500381469727
1694673232219330300,-4.237500190734863,42.01875305175781,-27.825000762939453
1694673232239334700,-3.3937501907348637,42.09375,-28.012500762939453
1694673232259338200,-2.793750047683716,42.1875,-28.406251907348636
1694673232279318000,-2.3812501430511475,41.64375305175781,-29.025001525878903
1694673232299310000,-1.7625000476837158,40.931251525878906,-29.231250762939453
1694673232319314200,-1.9875000715255735,40.368751525878906,-30.056251525878903
1694673232339322000,-2.1937501430511475,40.01250076293945,-30.375001907348636
1694673232359324400,-2.0062501430511475,39.54375076293945,-31.593751907348636
1694673232379318300,-1.6125000715255735,38.53125,-32.73750305175781
1694673232399321000,-0.8062500357627869,37.275001525878906,-33.86250305175781
1694673232419330600,0.1875,35.19375228881836,-35.625
1694673232439333600,0.7875000238418579,33.91875076293945,-36.5625
1694673232459331800,1.3875000476837158,32.306251525878906,-37.51875305175781
1694673232479326000,2.512500047683716,31.856250762939453,-38.212501525878906
1694673232499328500,4.462500095367432,29.718751907348636,-38.94375228881836
1694673232519326700,5.512500286102295,28.837501525878903,-38.868751525878906
1694673232539333400,6.637500286102295,27.412500381469727,-38.775001525878906
1694673232559326200,7.575000286102295,26.887500762939453,-39.1875
1694673232579335200,7.987500190734863,26.250001907348636,-39.618751525878906
1694673232599338000,8.49375057220459,26.17500114440918,-39.39375305175781
1694673232619347500,8.193750381469727,25.98750114440918,-39.20625305175781
1694673232639342800,7.668750286102295,27.056251525878903,-39.48750305175781
1694673232659334400,7.687500476837158,27.150001525878903,-38.98125076293945
1694673232679324400,7.162500381469727,27.937501907348636,-39.056251525878906
1694673232699323100,6.018750190734863,28.387500762939453,-38.868751525878906
1694673232719326000,5.625,29.812501907348636,-38.53125
1694673232739324700,4.387500286102295,30.881250381469727,-38.118751525878906
1694673232759330800,4.518750190734863,31.80000114440918,-36.86250305175781
1694673232779331600,3.806250095367432,33.69375228881836,-35.92500305175781
1694673232799328300,3.2062501907348637,34.85625076293945,-35.38125228881836
1694673232819332600,2.400000095367432,36.67500305175781,-33.54375076293945
1694673232839332000,1.162500023841858,37.91250228881836,-33.01875305175781
1694673232859327500,0.3562500178813934,38.75625228881836,-31.481250762939453
1694673232879325000,-0.4500000178813934,39.82500076293945,-31.068750381469727
1694673232899321300,-0.7312500476837158,40.91250228881836,-30.131250381469727
1694673232919330000,-0.9375000596046448,41.64375305175781,-29.006250381469727
1694673232939314700,-1.21875,42.11250305175781,-28.087501525878903
1694673232959320800,-2.4750001430511475,42.28125,-27.900001525878903
1694673232979314700,-3.6000001430511475,42.46875,-27.712501525878903
1694673232999312600,-4.331250190734863,42.63750076293945,-27.618751525878903
1694673233019323100,-5.475000381469727,43.16250228881836,-27.918750762939453
1694673233039323600,-4.743750095367432,43.35000228881836,-27.693750381469727
1694673233059326700,-3.806250095367432,42.91875076293945,-27.693750381469727
1694673233079336400,-4.443750381469727,42.63750076293945,-28.012500762939453
1694673233099339500,-3.712500095367432,42.0,-28.42500114440918
1694673233119337500,-3.2062501907348637,41.64375305175781,-28.725000381469727
1694673233139331600,-3.1125001907348637,40.837501525878906,-29.26875114440918
1694673233159334000,-4.256250381469727,41.00625228881836,-29.475000381469727
1694673233179331300,-3.431250095367432,40.72500228881836,-29.962501525878903
1694673233199326700,-3.750000238418579,40.72500228881836,-30.075000762939453
1694673233219324700,-3.543750047683716,40.44375228881836,-30.39375114440918
1694673233239324000,-3.243750095367432,39.73125076293945,-30.506250381469727
1694673233259330800,-3.6750001907348633,39.35625076293945,-31.33125114440918
1694673233279313200,-2.962500095367432,38.36250305175781,-32.45625305175781
1694673233299307800,-3.281250238418579,37.72500228881836,-32.98125076293945
1694673233319310000,-2.681250095367432,36.54375076293945,-34.125
1694673233339328300,-2.71875,34.556251525878906,-35.38125228881836
1694673233359329500,-2.0062501430511475,33.91875076293945,-36.50625228881836
1694673233379322600,-1.6125000715255735,32.212501525878906,-37.35000228881836
1694673233399324400,-0.8062500357627869,31.218751907348636,-38.38125228881836
1694673233419332900,0.4125000238418579,29.156251907348636,-39.22500228881836
1694673233439335400,1.631250023841858,27.975000381469727,-40.14375305175781
1694673233459332900,1.837500095367432,27.075000762939453,-40.875
1694673233479326700,2.53125,25.293750762939453,-41.4375
1694673233499329000,3.262500047683716,23.981250762939453,-40.95000076293945
1694673233519326700,3.993750095367432,23.4375,-41.26875305175781
1694673233539325200,4.518750190734863,23.793750762939453,-41.53125
1694673233559329000,4.518750190734863,23.34375,-41.34375
1694673233579326500,4.200000286102295,23.71875,-41.25
1694673233599324000,3.787500143051148,24.506250381469727,-41.23125076293945
1694673233619329300,3.693750143051148,24.95625114440918,-41.118751525878906
1694673233639329300,3.187500238418579,26.025001525878903,-40.59375
1694673233659325000,3.093750238418579,27.637500762939453,-39.84375
1694673233679321300,2.2687501907348637,28.443750381469727,-39.82500076293945
1694673233699324000,0.8437500596046448,30.58125114440918,-38.775001525878906
1694673233719327700,-1.0125000476837158,31.218751907348636,-38.38125228881836
1694673233739326500,-1.2937500476837158,32.47500228881836,-37.33125305175781
1694673233759332600,-1.3875000476837158,33.65625,-36.60000228881836
1694673233779333400,-1.7062500715255735,34.61250305175781,-36.58125305175781
1694673233799329800,-1.7625000476837158,35.8125,-35.23125076293945
1694673233819334100,-2.90625,36.431251525878906,-34.53750228881836
1694673233839333400,-4.012500286102295,37.087501525878906,-33.11250305175781
1694673233859328500,-5.043750286102295,38.08125305175781,-32.587501525878906
1694673233879325400,-6.993750095367432,38.90625,-30.881250381469727
1694673233899332600,-7.500000476837158,39.28125,-29.868751525878903
1694673233919338800,-7.181250095367432,39.73125076293945,-30.168750762939453
1694673233939327700,-8.418750762939453,39.91875076293945,-29.45625114440918
1694673233959330000,-9.05625057220459,40.087501525878906,-29.662500381469727
1694673233979316500,-8.943750381469727,39.993751525878906,-29.568750381469727
1694673233999325000,-8.737500190734863,40.368751525878906,-29.343751907348636
1694673234019327500,-9.46875,40.33125305175781,-29.962501525878903
1694673234039321600,-9.675000190734863,39.993751525878906,-29.681251525878903
1694673234059324400,-9.5625,40.25625228881836,-29.568750381469727
1694673234079334000,-9.375,40.16250228881836,-30.168750762939453
1694673234099337200,-9.168750762939451,39.78750228881836,-30.787500381469727
1694673234119335400,-8.643750190734863,39.78750228881836,-30.881250381469727
1694673234139329800,-8.568750381469727,39.431251525878906,-31.181251525878903
1694673234159332400,-8.456250190734863,39.60000228881836,-31.593751907348636
1694673234179330300,-9.09375,39.056251525878906,-31.818750381469727
1694673234199337200,-8.475000381469727,38.25,-32.23125076293945
1694673234219330800,-8.175000190734863,37.96875,-33.35625076293945
1694673234239328500,-8.606250762939453,37.66875076293945,-34.06875228881836
1694673234259334000,-6.956250190734863,36.60000228881836,-34.6875
1694673234279315000,-6.768750190734863,35.868751525878906,-35.60625076293945
1694673234299307500,-5.137500286102295,33.900001525878906,-36.54375076293945
1694673234319309600,-4.725000381469727,33.16875076293945,-37.57500076293945
1694673234339308500,-2.775000095367432,31.462501525878903,-38.60625076293945
1694673234359314400,-1.5562500953674316,30.20625114440918,-39.337501525878906
1694673234379311600,-1.256250023841858,28.70625114440918,-39.375
1694673234399316500,0.9000000357627869,27.525001525878903,-40.57500076293945
1694673234419327700,1.931250095367432,26.100000381469727,-40.91250228881836
1694673234439332400,2.5500001907348637,25.031251907348636,-40.837501525878906
1694673234459331600,3.787500143051148,24.168750762939453,-40.931251525878906
1694673234479326500,3.993750095367432,23.53125,-41.04375076293945
1694673234499329300,4.181250095367432,23.34375,-41.868751525878906
1694673234519327500,4.40625,23.17500114440918,-41.26875305175781
1694673234539315000,3.787500143051148,23.53125,-41.26875305175781
1694673234559315200,4.106250286102295,23.793750762939453,-41.23125076293945
1694673234579316200,3.281250238418579,24.712501525878903,-40.125
1694673234599324700,2.043750047683716,25.762500762939453,-40.40625
1694673234619331300,1.631250023841858,26.850000381469727,-39.375
1694673234639331600,0.5062500238418579,28.181251525878903,-39.243751525878906
1694673234659328800,-0.8062500357627869,29.887500762939453,-38.41875076293945
1694673234679320800,-1.3125,31.14375114440918,-37.57500076293945
1694673234699321900,-2.868750095367432,32.118751525878906,-37.16250228881836
1694673234719326500,-3.0375001430511475,33.48750305175781,-35.51250076293945
1694673234739325700,-3.656250238418579,34.650001525878906,-34.98750305175781
1694673234759332400,-5.493750095367432,36.1875,-33.97500228881836
1694673234779333400,-5.90625,36.91875076293945,-33.13125228881836
1694673234799330000,-6.712500095367432,37.72500228881836,-32.025001525878906
1694673234819334400,-7.631250381469727,38.36250305175781,-31.70625114440918
1694673234839333600,-7.518750190734863,38.98125076293945,-31.181251525878903
1694673234859340000,-8.231250762939453,38.92500305175781,-30.281251907348636
1694673234879331300,-8.4375,39.35625076293945,-30.281251907348636
1694673234899348200,-9.168750762939451,39.375,-29.981250762939453
1694673234919339000,-8.831250190734863,39.73125076293945,-29.475000381469727
1694673234939319800,-8.325000762939453,40.01250076293945,-29.45625114440918
1694673234959315500,-8.737500190734863,39.5625,-29.26875114440918
1694673234979305000,-9.262500762939451,39.375,-30.093751907348636
1694673234999305500,-9.487500190734863,39.28125,-30.093751907348636
1694673235019302000,-9.375,39.1875,-30.39375114440918
1694673235039314200,-9.168750762939451,38.64375305175781,-30.525001525878903
1694673235059320300,-8.96250057220459,38.90625,-30.618751525878903
1694673235079332000,-8.662500381469727,38.00625228881836,-31.125001907348636
1694673235099337200,-8.887500762939453,37.91250228881836,-31.23750114440918
1694673235119347700,-8.362500190734863,37.462501525878906,-31.856250762939453
1694673235139339800,-8.268750190734863,37.10625076293945,-32.15625
1694673235159340300,-7.968750476837158,36.65625,-32.587501525878906
1694673235179336400,-8.081250190734863,35.92500305175781,-33.30000305175781
1694673235199332900,-7.575000286102295,34.837501525878906,-33.9375
1694673235219335200,-6.975000381469727,33.48750305175781,-35.28750228881836
1694673235239331600,-6.693750381469727,32.66250228881836,-36.0
1694673235259335700,-5.15625,31.031251907348636,-37.23750305175781
1694673235279317200,-4.762500286102295,29.943750381469727,-38.26875305175781
1694673235299320800,-4.256250381469727,28.593751907348636,-39.20625305175781
1694673235319319300,-2.8125,27.881250381469727,-39.91875076293945
1694673235339320600,-2.306250095367432,26.625001907348636,-40.44375228881836
1694673235359312400,-0.5625,24.58125114440918,-40.98750305175781
1694673235379309000,-0.375,23.418750762939453,-41.8125
1694673235399325400,-0.1687500029802322,22.42500114440918,-41.94375228881836
1694673235419334100,0.6375000476837158,21.881250381469727,-42.26250076293945
1694673235439336400,0.6375000476837158,21.543750762939453,-41.962501525878906
1694673235459345400,1.3687500953674316,21.28125,-41.868751525878906
1694673235479347500,1.162500023841858,21.11250114440918,-41.775001525878906
1694673235499345000,0.4312500059604645,22.162500381469727,-41.85000228881836
1694673235519349200,-0.581250011920929,23.043750762939453,-41.73750305175781
1694673235539341800,-0.8812500238418579,23.868751525878903,-41.41875076293945
1694673235559338500,-2.212500095367432,25.293750762939453,-40.59375
1694673235579331800,-2.9250001907348637,26.531251907348636,-40.16250228881836
1694673235599326500,-3.750000238418579,27.431251525878903,-39.54375076293945
1694673235619318800,-3.825000047683716,28.968751907348636,-38.587501525878906
1694673235639320000,-5.362500190734863,30.86250114440918,-37.14375305175781
1694673235659329000,-4.725000381469727,32.212501525878906,-36.39375305175781
1694673235679320800,-5.625,33.84375,-35.13750076293945
1694673235699329000,-6.037500381469727,34.650001525878906,-34.72500228881836
1694673235719331300,-6.825000286102295,35.92500305175781,-32.98125076293945
1694673235739329300,-7.031250476837158,36.5625,-32.56875228881836
1694673235759334400,-7.443750381469727,37.368751525878906,-32.13750076293945
1694673235779323100,-8.362500190734863,37.743751525878906,-31.23750114440918
1694673235799321600,-8.231250762939453,38.47500228881836,-30.618751525878903
1694673235819327700,-9.90000057220459,38.56875228881836,-30.225000381469727
1694673235839328500,-9.675000190734863,39.28125,-30.000001907348636
1694673235859337500,-9.46875,39.01875305175781,-29.606250762939453
1694673235879341300,-9.675000190734863,39.20625305175781,-29.006250381469727
1694673235899349500,-10.18125057220459,39.20625305175781,-29.193750381469727
1694673235919351300,-10.106250762939451,38.56875228881836,-29.92500114440918
1694673235939331000,-10.631250381469728,38.64375305175781,-30.431251525878903
1694673235959320600,-10.21875,38.38125228881836,-30.243751525878903
1694673235979308500,-10.3125,38.025001525878906,-30.656251907348636
1694673235999306800,-10.237500190734863,37.556251525878906,-31.462501525878903
1694673236019302100,-9.825000762939451,37.462501525878906,-31.762500762939453
1694673236039314000,-10.03125,36.91875076293945,-32.08125305175781
1694673236059319600,-10.143750190734863,36.65625,-31.89375114440918
