time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694672596320000000,11.300000190734863,1.7000000476837158,25.799999237060547,2.400000095367432,5.833861827850342,52.27999877929688,88.0,3.138878333333333,50.68373499999999
1694672597320000000,8.699999809265137,1.399999976158142,25.0,2.400000095367432,6.315126895904541,45.61000061035156,88.4,3.1389416666666667,50.68377333333333
1694672598320000000,8.600000381469727,1.2999999523162842,22.600000381469727,2.5,5.865259647369385,53.75,89.0,3.139011666666667,50.683800000000005
1694672599320000000,8.399999618530273,1.2000000476837158,22.0,2.299999952316284,5.423627853393555,48.79999923706055,88.80000000000001,3.1390733333333336,50.68382666666666
1694672600320000000,9.300000190734863,1.2999999523162842,21.200000762939453,2.299999952316284,5.6655473709106445,49.52999877929688,88.9,3.1391400000000003,50.683855
1694672601320000000,9.899999618530272,1.399999976158142,22.0,2.200000047683716,5.631576061248779,51.13999938964844,89.30000000000001,3.13921,50.683886666666666
1694672602320000000,7.900000095367432,1.2999999523162842,23.299999237060547,2.299999952316284,6.1792402267456055,47.33000183105469,90.5,3.139296666666666,50.68391666666666
1694672603320000000,8.300000190734863,1.2999999523162842,23.399999618530277,2.299999952316284,5.975410461425781,44.91999816894531,91.6,3.1393766666666663,50.68395833333334
1694672604320000000,9.100000381469728,1.5,24.100000381469727,2.400000095367432,6.264169216156006,42.52000045776367,92.1,3.139448333333333,50.684
1694672605320000000,8.600000381469727,1.5,24.899999618530277,2.299999952316284,6.766538143157959,43.68000030517578,92.5,3.139523333333333,50.68404666666667
1694672606320000000,8.800000190734863,1.5,24.399999618530277,2.299999952316284,6.566826343536377,42.88999938964844,93.0,3.139593333333333,50.68409499999999
1694672607320000000,9.699999809265137,1.5,23.200000762939453,2.400000095367432,6.089678764343262,42.79999923706055,93.6,3.139663333333333,50.684135
1694672608320000000,9.399999618530272,1.600000023841858,22.0,2.5,6.543148994445801,46.970001220703125,94.0,3.1397400000000006,50.684175
1694672609320000000,10.600000381469728,1.7000000476837158,22.0,2.5,6.576091289520264,50.5,93.8,3.1398200000000003,50.68421666666666
1694672610320000000,8.699999809265137,1.5,22.5,2.400000095367432,6.724330902099609,43.65999984741211,94.0,3.13989,50.68427
1694672611320000000,9.399999618530272,1.600000023841858,21.899999618530277,2.299999952316284,6.434027671813965,45.380001068115234,93.6,3.13995,50.684315
1694672612320000000,8.300000190734863,1.399999976158142,22.600000381469727,2.299999952316284,6.462337493896484,46.630001068115234,93.9,3.140016666666667,50.68435666666666
1694672613320000000,9.100000381469728,1.5,17.899999618530273,2.200000047683716,6.473661422729492,47.459999084472656,93.9,3.1400866666666665,50.68439833333333
1694672614320000000,7.900000095367432,1.2000000476837158,14.300000190734863,2.0999999046325684,5.9234232902526855,45.0,93.8,3.14015,50.68443166666666
1694672615320000000,9.399999618530272,1.2000000476837158,14.100000381469728,2.200000047683716,4.9578046798706055,47.77000045776367,93.2,3.1402050000000004,50.68446166666666
1694672616320000000,10.199999809265137,1.2000000476837158,13.399999618530272,2.299999952316284,4.219178199768066,46.36000061035156,93.3,3.1402650000000003,50.68448
1694672617320000000,13.600000381469728,1.2999999523162842,12.800000190734863,2.299999952316284,3.479522228240967,36.93000030517578,93.0,3.1403100000000004,50.68450333333333
1694672618320000000,21.0,1.600000023841858,12.399999618530272,2.200000047683716,2.820677757263184,5.179999828338623,92.9,3.140293333333333,50.68453333333333
1694672619320000000,28.399999618530277,2.0999999046325684,12.5,2.200000047683716,2.6775848865509038,326.6600036621094,92.8,3.14027,50.68455666666667
1694672620320000000,16.0,1.600000023841858,12.600000381469728,2.200000047683716,4.08071756362915,310.489990234375,92.5,3.140218333333333,50.68458166666666
1694672621320000000,9.5,1.2999999523162842,13.0,2.200000047683716,5.396347999572754,315.739990234375,92.3,3.140156666666667,50.684615
1694672622320000000,7.800000190734863,1.2000000476837158,13.600000381469728,2.299999952316284,5.831287860870361,310.8099975585937,91.8,3.1400866666666665,50.68464833333334
1694672623320000000,8.199999809265137,1.2999999523162842,13.800000190734863,2.200000047683716,5.592456817626953,316.44000244140625,91.3,3.140018333333333,50.68468500000001
1694672624320000000,7.900000095367432,1.2000000476837158,13.699999809265137,2.299999952316284,5.420024871826172,314.8599853515625,90.6,3.1399616666666663,50.68472833333333
1694672625320000000,10.300000190734863,1.2999999523162842,13.800000190734863,2.400000095367432,4.5774245262146,316.17999267578125,89.4,3.139915,50.68476666666667
1694672626320000000,15.100000381469728,1.399999976158142,13.399999618530272,2.299999952316284,3.4517271518707275,317.3699951171875,88.30000000000001,3.1398833333333327,50.684795
1694672627320000000,15.600000381469728,1.2999999523162842,13.399999618530272,2.299999952316284,3.018845796585083,320.7200012207031,88.30000000000001,3.139855,50.68481833333333
1694672627820000000,13.800000190734863,1.0,13.199999809265137,2.200000047683716,2.777441024780273,322.7200012207031,87.9,3.1398416666666664,50.68483166666667
1694672628320000000,15.199999809265137,1.0,12.899999618530272,2.200000047683716,2.466034173965454,318.1499938964844,87.30000000000001,3.139828333333333,50.68484166666667
1694672628820000000,17.600000381469727,1.0,12.800000190734863,2.0999999046325684,2.172127723693848,316.8299865722656,86.6,3.139818333333333,50.68485
1694672629320000000,18.100000381469727,1.0,12.800000190734863,2.0999999046325684,2.0233731269836426,314.32000732421875,86.4,3.1398083333333338,50.68485833333334
1694672630320000000,26.700000762939453,1.100000023841858,13.100000381469728,2.0999999046325684,1.5441666841506958,314.2200012207031,86.6,3.1397866666666667,50.68487
1694672631320000000,35.099998474121094,1.2000000476837158,13.300000190734863,2.0999999046325684,1.2919527292251587,314.2200012207031,86.80000000000001,3.139771666666667,50.68488000000001
1694672632320000000,43.79999923706055,1.399999976158142,13.600000381469728,2.0999999046325684,1.2888644933700562,314.2200012207031,86.5,3.1397566666666665,50.68488833333334
1694672633320000000,38.09999847412109,1.2999999523162842,14.0,2.200000047683716,1.3279833793640137,314.2200012207031,85.9,3.139743333333333,50.68489666666666
