time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694856310487000000,1.245,14.899999618530273,4.900000095367432,184.89999389648438,153.10000610351562,0,0,77.9,3.10214,50.68598
1694856310987000000,1.745,11.699999809265137,3.700000047683716,158.1999969482422,123,0,0,74.6,3.1023133333333335,50.68606666666666
1694856311821000000,2.579,39.400001525878906,3.4000000953674316,144.1999969482422,9.699999809265137,2.9159014225006104,28.31999969482422,75.9,3.1023433333333332,50.68624333333334
1694856312321000000,3.079,28.899999618530273,2.299999952316284,114.5999984741211,7.099999904632568,3.0157575607299805,25.110000610351562,84.9,3.102473333333333,50.686499999999995
1694856312821000000,3.579,21.5,2,101.5,3.799999952316284,3.3456945419311523,24.049999237060547,85.1,3.1024816666666672,50.68646666666667
1694856313821000000,4.579,27.299999237060547,3.200000047683716,100.9000015258789,3.200000047683716,3.6174678802490234,14.069999694824219,87.6,3.1025133333333335,50.68649333333333
1694856315321000000,6.079,48.400001525878906,3.799999952316284,100.69999694824219,3,3.0857596397399902,3.1600000858306885,86.30000000000001,3.1025083333333336,50.686546666666665
1694856316321000000,7.079,35.29999923706055,2.799999952316284,100.5,2.9000000953674316,0,3.1600000858306885,84.80000000000001,3.10248,50.686585
1694856317321000000,8.079,31.200000762939453,2.4000000953674316,100.4000015258789,2.799999952316284,3.091421604156494,333.7200012207031,83.7,3.1024533333333335,50.686618333333335
1694856318321000000,9.079,22.5,2.200000047683716,100.4000015258789,2.9000000953674316,3.767251968383789,329.0899963378906,83.30000000000001,3.1024100000000003,50.686655
1694856319321000000,10.079,28.200000762939453,3.4000000953674316,92.5999984741211,2.799999952316284,4.470877170562744,334,83.30000000000001,3.1023816666666666,50.68669166666667
1694856320321000000,11.079,15.699999809265137,2.5,91.80000305175781,2.700000047683716,4.416316509246826,351.8800048828125,86.6,3.10237,50.686753333333336
1694856321315000000,12.073,23.5,2.799999952316284,90.19999694824219,2.799999952316284,3.9540960788726807,1.090000033378601,87.1,3.1023650000000003,50.686796666666666
1694856322315000000,13.073,23.399999618530273,2.700000047683716,84.5,2.700000047683716,3.7523250579833984,7.389999866485596,86.30000000000001,3.102361666666667,50.68684666666666
1694856323315000000,14.073,22.299999237060547,2.4000000953674316,73.9000015258789,2.5999999046325684,3.519155740737915,16.420000076293945,86.30000000000001,3.1023633333333334,50.68687833333333
1694856324315000000,15.073,26.600000381469727,2.5,51,2.5,2.5761847496032715,82.75,86.30000000000001,3.1023683333333336,50.68689333333334
1694856325315000000,16.073,38.70000076293945,3.0999999046325684,49,2.5,2.7815589904785156,86.1500015258789,84.5,3.102393333333333,50.68688333333333
1694856326315000000,17.073,21.200000762939453,2.700000047683716,49.29999923706055,2.5,3.472316026687622,111.23999786376953,84.6,3.1024100000000003,50.686866666666674
1694856327315000000,18.073,33.599998474121094,3.0999999046325684,50,2.5,3.503199338912964,110.33999633789062,83.9,3.102435,50.68683666666667
1694856328315000000,19.073,20.899999618530273,2.4000000953674316,46.79999923706055,2.5,3.2489266395568848,125.08000183105469,83.5,3.1024683333333334,50.68679999999999
1694856329315000000,20.073,20.700000762939453,2.5999999046325684,47.79999923706055,2.5999999046325684,3.6627633571624756,132.74000549316406,83.7,3.102501666666667,50.686776666666674
1694856330315000000,21.073,17.200000762939453,2.700000047683716,47.20000076293945,2.5999999046325684,3.4635658264160156,136.7100067138672,84.2,3.102538333333334,50.68674833333333
1694856331315000000,22.073,22.200000762939453,2.5,47.5,2.4000000953674316,3.4851841926574707,143.89999389648438,84,3.1025633333333333,50.686708333333335
1694856332315000000,23.073,18.200000762939453,2.4000000953674316,47.79999923706055,2.4000000953674316,3.5397446155548096,149.3000030517578,84.1,3.1025966666666664,50.686663333333335
1694856333315000000,24.073,16.299999237060547,2.299999952316284,48.70000076293945,2.299999952316284,3.64011549949646,150.16000366210938,83.9,3.102628333333333,50.68661999999999
1694856334315000000,25.073,20.299999237060547,2.4000000953674316,49.599998474121094,2.299999952316284,3.8032824993133545,155.39999389648438,83.80000000000001,3.102658333333333,50.686580000000006
1694856335315000000,26.073,18,2.0999999046325684,50.099998474121094,2.299999952316284,3.932992458343506,163.05999755859375,83.6,3.102678333333334,50.686536666666676
1694856336315000000,27.073,17.399999618530273,2.200000047683716,51,2.299999952316284,4.030274868011475,163.3800048828125,82.80000000000001,3.1026999999999996,50.68649333333333
1694856337315000000,28.073,20.100000381469727,2.299999952316284,50.79999923706055,2.4000000953674316,4.118807315826416,168.52000427246094,82.1,3.102716666666667,50.68644833333333
1694856338315000000,29.073,22.700000762939453,2.4000000953674316,51.29999923706055,2.4000000953674316,4.19447135925293,173.8699951171875,82,3.102716666666667,50.686401666666676
1694856339315000000,30.073,22.100000381469727,2.4000000953674316,51.79999923706055,2.4000000953674316,4.218148708343506,188.13999938964844,82,3.1026983333333336,50.68635833333333
1694856340315000000,31.073,16.399999618530273,1.899999976158142,52.400001525878906,2.4000000953674316,4.187779903411865,195.9199981689453,82,3.102675,50.68631666666667
1694856341315000000,32.073,16.600000381469727,1.7000000476837158,52.900001525878906,2.4000000953674316,4.144543170928955,200.36000061035156,82,3.1026499999999997,50.686278333333334
1694856342315000000,33.073,15,1.7000000476837158,53.400001525878906,2.299999952316284,4.111600875854492,196.1699981689453,81.30000000000001,3.1026266666666666,50.68624166666667
1694856343315000000,34.073,16.799999237060547,1.5,45.79999923706055,2.299999952316284,3.977773427963257,201.7100067138672,80.9,3.1026049999999996,50.686209999999996
1694856344315000000,35.073,27.399999618530273,2.5999999046325684,46,2.299999952316284,3.8753435611724854,203.39999389648438,80.6,3.1025883333333337,50.68618166666667
1694856345315000000,36.073,46.099998474121094,3.4000000953674316,43.599998474121094,2.299999952316284,3.75386905670166,206.52999877929688,80.1,3.1025716666666665,50.686163333333326
