time,z,y,x
1694680668010688500,26.887500762939453,-19.96875,-33.09375
1694680668030687500,26.775001525878903,-19.537500381469727,-33.78750228881836
1694680668050680300,26.887500762939453,-19.42500114440918,-33.26250076293945
1694680668070682000,26.775001525878903,-19.61250114440918,-33.58125305175781
1694680668090679000,26.662500381469727,-19.256250381469727,-33.46875
1694680668110686700,25.012500762939453,-19.33125114440918,-33.09375
1694680668130694000,27.093751907348636,-19.256250381469727,-33.375
1694680668150683600,26.981250762939453,-19.42500114440918,-33.16875076293945
1694680668170694100,26.981250762939453,-19.51875114440918,-33.16875076293945
1694680668190698200,27.30000114440918,-19.33125114440918,-33.16875076293945
1694680668210697200,26.981250762939453,-19.162500381469727,-33.26250076293945
1694680668230684400,27.093751907348636,-19.14375114440918,-32.868751525878906
1694680668250689300,26.981250762939453,-19.51875114440918,-32.962501525878906
1694680668270689300,26.775001525878903,-19.59375,-32.98125076293945
1694680668290689000,27.093751907348636,-19.6875,-32.66250228881836
1694680668310699300,27.825000762939453,-19.762500762939453,-33.07500076293945
1694680668330707500,27.318750381469727,-19.33125114440918,-32.868751525878906
1694680668350698500,26.887500762939453,-19.33125114440918,-33.07500076293945
1694680668370690600,27.20625114440918,-19.6875,-32.775001525878906
1694680668390691600,27.093751907348636,-19.162500381469727,-33.46875
1694680668410696000,27.093751907348636,-19.068750381469727,-32.962501525878906
1694680668430692000,25.443750381469727,-18.806251525878903,-32.66250228881836
1694680668450687700,26.887500762939453,-19.256250381469727,-33.46875
1694680668470692000,26.981250762939453,-18.806251525878903,-33.46875
1694680668490691300,27.093751907348636,-18.712501525878903,-33.243751525878906
1694680668510698200,26.681251525878903,-18.637500762939453,-33.35625076293945
1694680668530699300,27.30000114440918,-18.375,-33.63750076293945
1694680668550696000,27.412500381469727,-18.431251525878903,-33.03750228881836
1694680668570700300,27.093751907348636,-18.28125,-33.54375076293945
1694680668590699500,26.156251907348636,-18.20625114440918,-33.75
1694680668610707700,26.568750381469727,-18.20625114440918,-33.84375
1694680668630700500,27.093751907348636,-18.375,-33.84375
1694680668650699000,27.093751907348636,-17.83125114440918,-33.22500228881836
1694680668670693400,25.51875114440918,-17.868751525878906,-34.462501525878906
1694680668690688800,26.568750381469727,-18.11250114440918,-33.75
1694680668710681300,26.475000381469727,-17.756250381469727,-33.9375
1694680668730683600,25.743751525878903,-17.681251525878906,-34.14375305175781
1694680668750669600,25.443750381469727,-17.475000381469727,-33.13125228881836
1694680668770677500,26.568750381469727,-17.868751525878906,-34.14375305175781
1694680668790688000,26.250001907348636,-17.943750381469727,-34.25625228881836
1694680668810692000,26.568750381469727,-17.943750381469727,-34.25625228881836
1694680668830684200,26.36250114440918,-17.0625,-34.42500305175781
1694680668850680800,26.156251907348636,-17.943750381469727,-34.44375228881836
1694680668870685400,26.775001525878903,-17.756250381469727,-33.9375
1694680668890685200,26.568750381469727,-17.943750381469727,-34.35000228881836
1694680668910692000,25.218751907348636,-17.700000762939453,-34.66875076293945
1694680668930693600,27.20625114440918,-17.587501525878906,-33.712501525878906
1694680668950682600,26.250001907348636,-17.943750381469727,-34.35000228881836
1694680668970685000,26.887500762939453,-17.868751525878906,-34.33125305175781
1694680668990687200,25.725000381469727,-17.962501525878906,-34.66875076293945
1694680669010684700,26.775001525878903,-17.325000762939453,-33.91875076293945
1694680669030682400,25.837501525878903,-17.15625,-34.44375228881836
1694680669050676500,26.250001907348636,-17.512500762939453,-34.837501525878906
1694680669070679300,26.156251907348636,-16.89375114440918,-34.63125228881836
1694680669090677800,26.45625114440918,-17.587501525878906,-34.33125305175781
1694680669110683600,26.662500381469727,-16.98750114440918,-34.61250305175781
1694680669130691800,26.45625114440918,-17.25,-34.63125228881836
1694680669150682600,26.137500762939453,-17.962501525878906,-34.96875
1694680669170694000,26.45625114440918,-17.606250762939453,-34.63125228881836
1694680669190698200,26.26875114440918,-17.418750762939453,-34.23750305175781
1694680669210697500,26.26875114440918,-17.775001525878906,-34.25625228881836
1694680669230685000,26.775001525878903,-17.493751525878906,-34.33125305175781
1694680669250689800,26.156251907348636,-17.418750762939453,-34.23750305175781
1694680669270701000,26.981250762939453,-17.775001525878906,-34.33125305175781
1694680669290698800,26.568750381469727,-17.775001525878906,-34.53750228881836
1694680669310699500,25.200000762939453,-17.793750762939453,-34.96875
1694680669330696200,27.187501907348636,-17.587501525878906,-34.01250076293945
1694680669350681600,26.250001907348636,-17.4375,-34.63125228881836
1694680669370677200,26.45625114440918,-17.606250762939453,-34.44375228881836
1694680669390682600,26.475000381469727,-17.0625,-34.3125
1694680669410695700,26.250001907348636,-17.606250762939453,-34.44375228881836
1694680669430688300,26.156251907348636,-17.325000762939453,-34.44375228881836
1694680669450685700,26.775001525878903,-17.15625,-34.61250305175781
1694680669470691000,26.568750381469727,-17.512500762939453,-34.837501525878906
1694680669490691300,26.45625114440918,-17.512500762939453,-34.743751525878906
1694680669510698500,25.312501907348636,-17.34375,-34.650001525878906
1694680669530700000,26.568750381469727,-17.606250762939453,-34.63125228881836
1694680669550696700,25.631250381469727,-17.325000762939453,-34.03125
1694680669570701300,25.931251525878903,-17.4375,-34.743751525878906
1694680669590700800,25.931251525878903,-16.98750114440918,-34.42500305175781
1694680669610689300,26.775001525878903,-17.606250762939453,-34.42500305175781
1694680669630686700,26.568750381469727,-17.681251525878906,-34.14375305175781
1694680669650689000,26.568750381469727,-17.587501525878906,-34.125
1694680669670686500,25.931251525878903,-17.606250762939453,-34.35000228881836
1694680669690673400,26.662500381469727,-17.681251525878906,-34.23750305175781
1694680669710672600,26.45625114440918,-17.681251525878906,-34.53750228881836
1694680669730677800,26.250001907348636,-18.131250381469727,-34.25625228881836
1694680669750678800,26.981250762939453,-17.775001525878906,-34.44375228881836
1694680669770688500,26.45625114440918,-18.131250381469727,-34.66875076293945
1694680669790697000,26.043750762939453,-18.056251525878903,-34.66875076293945
1694680669810699000,26.568750381469727,-18.037500381469727,-34.44375228881836
1694680669830689500,26.662500381469727,-17.868751525878906,-34.23750305175781
1694680669850684700,26.775001525878903,-17.868751525878906,-34.44375228881836
1694680669870688000,26.156251907348636,-17.587501525878906,-34.14375305175781
1694680669890686500,26.36250114440918,-17.681251525878906,-34.14375305175781
1694680669910692900,26.775001525878903,-17.850000381469727,-34.14375305175781
1694680669930693400,26.775001525878903,-18.11250114440918,-33.84375
1694680669950682600,25.33125114440918,-18.037500381469727,-33.65625
1694680669970696000,26.568750381469727,-18.037500381469727,-34.35000228881836
1694680669990695400,26.568750381469727,-17.681251525878906,-34.33125305175781
1694680670010683100,26.775001525878903,-17.943750381469727,-34.23750305175781
1694680670030680300,26.981250762939453,-17.850000381469727,-34.03125
1694680670050674200,27.093751907348636,-17.868751525878906,-34.23750305175781
1694680670070684400,26.45625114440918,-18.037500381469727,-34.05000305175781
1694680670090681600,26.981250762939453,-18.131250381469727,-34.556251525878906
1694680670110686000,26.45625114440918,-18.39375114440918,-34.462501525878906
1694680670130693400,26.887500762939453,-17.868751525878906,-34.33125305175781
1694680670150695000,26.981250762939453,-18.037500381469727,-34.33125305175781
1694680670170703000,26.887500762939453,-17.681251525878906,-34.33125305175781
1694680670190705000,26.568750381469727,-17.943750381469727,-33.9375
1694680670210701800,26.568750381469727,-18.131250381469727,-34.35000228881836
1694680670230688300,26.45625114440918,-17.775001525878906,-34.85625076293945
1694680670250691600,26.662500381469727,-17.662500381469727,-34.03125
1694680670270684700,25.312501907348636,-17.606250762939453,-34.35000228881836
1694680670290684000,26.568750381469727,-17.868751525878906,-34.556251525878906
1694680670310688300,26.043750762939453,-17.418750762939453,-34.33125305175781
1694680670330688000,26.26875114440918,-17.493751525878906,-34.23750305175781
1694680670350676000,26.662500381469727,-17.868751525878906,-34.53750228881836
1694680670370673700,27.093751907348636,-17.775001525878906,-34.23750305175781
1694680670390679800,26.775001525878903,-17.681251525878906,-34.23750305175781
1694680670410681000,26.568750381469727,-17.868751525878906,-34.556251525878906
1694680670430677800,26.887500762939453,-17.493751525878906,-33.82500076293945
1694680670450678500,27.187501907348636,-17.662500381469727,-34.03125
1694680670470686500,27.39375114440918,-17.775001525878906,-34.33125305175781
1694680670490688800,27.39375114440918,-17.493751525878906,-34.125
1694680670510697500,26.250001907348636,-16.98750114440918,-34.72500228881836
1694680670530700000,26.887500762939453,-17.0625,-34.51875305175781
1694680670550697200,26.662500381469727,-16.98750114440918,-34.61250305175781
1694680670570702000,27.20625114440918,-16.42500114440918,-33.993751525878906
1694680670590701600,25.443750381469727,-15.80625057220459,-33.806251525878906
1694680670610689500,27.187501907348636,-16.275001525878906,-34.6875
1694680670630687700,27.39375114440918,-16.350000381469727,-34.38750076293945
1694680670650689500,26.981250762939453,-16.350000381469727,-34.40625
1694680670670679600,26.793750762939453,-16.087501525878906,-34.087501525878906
1694680670690679300,27.187501907348636,-16.275001525878906,-34.89375305175781
1694680670710675000,27.20625114440918,-16.256250381469727,-34.29375076293945
1694680670730679000,26.662500381469727,-16.537500381469727,-34.81875228881836
1694680670750668000,24.993751525878903,-16.631250381469727,-34.837501525878906
1694680670770678300,26.36250114440918,-16.725000381469727,-34.72500228881836
1694680670790689300,26.568750381469727,-16.725000381469727,-35.118751525878906
1694680670810694000,26.662500381469727,-16.818750381469727,-34.91250228881836
1694680670830685200,25.931251525878903,-17.26875114440918,-35.45625305175781
1694680670850693000,26.043750762939453,-17.08125114440918,-34.931251525878906
1694680670870695200,25.51875114440918,-16.837501525878906,-35.73750305175781
1694680670890692400,25.931251525878903,-17.08125114440918,-35.23125076293945
1694680670910697200,23.55000114440918,-16.200000762939453,-35.04375076293945
1694680670930697000,25.837501525878903,-16.650001525878906,-35.4375
1694680670950694700,25.931251525878903,-16.556251525878906,-35.53125
1694680670970697700,25.725000381469727,-16.818750381469727,-35.34375
1694680670990696200,25.61250114440918,-17.006250381469727,-35.23125076293945
1694680671010684000,26.137500762939453,-16.912500381469727,-35.32500076293945
1694680671030681900,26.662500381469727,-16.368751525878906,-35.00625228881836
1694680671050675200,25.837501525878903,-16.818750381469727,-35.13750076293945
1694680671070695200,25.106250762939453,-16.725000381469727,-34.42500305175781
1694680671090689300,26.45625114440918,-16.537500381469727,-34.91250228881836
1694680671110699500,26.45625114440918,-16.631250381469727,-34.81875228881836
1694680671130702800,26.250001907348636,-16.725000381469727,-35.212501525878906
1694680671150689800,25.837501525878903,-16.650001525878906,-35.4375
1694680671170698000,26.043750762939453,-16.631250381469727,-35.118751525878906
1694680671190700500,25.725000381469727,-16.387500762939453,-35.212501525878906
1694680671210698000,25.837501525878903,-16.106250762939453,-35.118751525878906
1694680671230686700,24.806251525878903,-16.012500762939453,-34.72500228881836
1694680671250690300,26.250001907348636,-16.556251525878906,-35.212501525878906
1694680671270683000,25.725000381469727,-16.743751525878906,-35.4375
1694680671290693600,26.043750762939453,-16.293750762939453,-35.32500076293945
1694680671310696000,25.631250381469727,-16.631250381469727,-35.025001525878906
1694680671330687700,26.043750762939453,-16.556251525878906,-35.212501525878906
1694680671350675200,26.043750762939453,-16.462501525878906,-35.32500076293945
1694680671370673700,25.725000381469727,-16.743751525878906,-35.4375
1694680671390679800,24.787500381469727,-16.21875,-35.32500076293945
1694680671410681300,25.931251525878903,-16.650001525878906,-35.32500076293945
1694680671430679800,25.200000762939453,-16.668750762939453,-35.83125305175781
1694680671450680000,25.406251907348636,-16.743751525878906,-35.73750305175781
1694680671470687500,23.73750114440918,-17.025001525878906,-36.28125
1694680671490689500,25.51875114440918,-16.575000762939453,-36.03750228881836
1694680671510698000,25.406251907348636,-16.3125,-35.92500305175781
1694680671530700300,25.200000762939453,-16.650001525878906,-35.4375
1694680671550697200,24.787500381469727,-16.293750762939453,-35.53125
1694680671570702000,24.881250381469727,-16.575000762939453,-36.056251525878906
1694680671590701300,25.406251907348636,-16.14375114440918,-36.22500228881836
1694680671610691600,24.375001907348636,-15.956250190734863,-35.83125305175781
1694680671630688500,24.787500381469727,-16.40625,-36.03750228881836
1694680671650690300,25.293750762939453,-16.05000114440918,-36.13125228881836
1694680671670680000,24.993751525878903,-16.03125,-35.83125305175781
1694680671690668000,24.993751525878903,-16.23750114440918,-36.13125228881836
1694680671710666000,24.67500114440918,-15.956250190734863,-35.625
1694680671730684200,25.406251907348636,-16.3125,-36.03750228881836
1694680671750672100,25.406251907348636,-16.387500762939453,-35.73750305175781
1694680671770684400,25.106250762939453,-16.125,-35.92500305175781
1694680671790694000,24.375001907348636,-16.03125,-35.64375305175781
1694680671810697200,25.200000762939453,-16.03125,-35.83125305175781
1694680671830702000,25.406251907348636,-16.21875,-35.83125305175781
1694680671850694400,25.61250114440918,-16.650001525878906,-35.53125
1694680671870695400,25.312501907348636,-16.125,-35.51250076293945
1694680671890703400,25.61250114440918,-16.21875,-35.71875
1694680671910705200,26.662500381469727,-16.200000762939453,-35.51250076293945
1694680671930694400,25.818750381469727,-16.481250762939453,-35.73750305175781
1694680671950685700,25.406251907348636,-16.387500762939453,-35.73750305175781
1694680671970690300,25.51875114440918,-16.462501525878906,-35.32500076293945
1694680671990698200,26.137500762939453,-16.387500762939453,-35.625
1694680672010685200,26.043750762939453,-16.556251525878906,-35.32500076293945
1694680672030681900,25.725000381469727,-16.481250762939453,-35.625
1694680672050675200,26.043750762939453,-16.556251525878906,-35.212501525878906
1694680672070677800,26.343751907348636,-16.912500381469727,-35.53125
1694680672090676700,26.137500762939453,-16.631250381469727,-35.118751525878906
1694680672110690000,25.106250762939453,-16.837501525878906,-35.34375
1694680672130696700,25.61250114440918,-16.575000762939453,-35.625
1694680672150697200,25.931251525878903,-16.387500762939453,-35.625
1694680672170704600,25.406251907348636,-16.481250762939453,-35.53125
1694680672190706200,25.51875114440918,-16.743751525878906,-35.34375
1694680672210702600,26.156251907348636,-16.89375114440918,-34.931251525878906
1694680672230689000,25.931251525878903,-16.912500381469727,-35.73750305175781
1694680672250691800,25.406251907348636,-16.743751525878906,-35.4375
1694680672270683000,25.106250762939453,-16.912500381469727,-35.64375305175781
1694680672290687000,24.993751525878903,-16.725000381469727,-35.04375076293945
1694680672310690600,25.61250114440918,-16.650001525878906,-35.32500076293945
1694680672330700800,24.993751525878903,-16.912500381469727,-35.15625
1694680672350685400,25.61250114440918,-16.912500381469727,-35.04375076293945
1694680672370684000,25.51875114440918,-17.08125114440918,-35.34375
1694680672390687700,25.51875114440918,-17.17500114440918,-35.25
1694680672410686000,25.200000762939453,-17.193750381469727,-35.66250228881836
1694680672430682600,23.850000381469727,-17.793750762939453,-35.19375228881836
1694680672450681600,25.406251907348636,-17.625,-35.15625
1694680672470688000,25.51875114440918,-17.625,-35.26875305175781
1694680672490689300,25.725000381469727,-18.150001525878903,-35.17500305175781
1694680672510697200,25.61250114440918,-17.887500762939453,-35.17500305175781
1694680672530699300,25.725000381469727,-18.150001525878903,-35.0625
1694680672550696400,25.61250114440918,-17.962501525878906,-34.66875076293945
1694680672570701300,25.406251907348636,-18.056251525878903,-35.17500305175781
1694680672590701800,24.993751525878903,-18.337501525878903,-35.38125228881836
1694680672610700000,25.51875114440918,-18.056251525878903,-34.875
1694680672630695000,26.043750762939453,-17.887500762939453,-34.96875
1694680672650694700,25.837501525878903,-18.225000381469727,-34.66875076293945
1694680672670695000,24.900001525878903,-18.056251525878903,-34.57500076293945
1694680672690690300,25.931251525878903,-18.131250381469727,-34.462501525878906
1694680672710671600,26.043750762939453,-18.056251525878903,-34.96875
1694680672730664200,26.043750762939453,-18.056251525878903,-34.556251525878906
1694680672750660000,24.918750762939453,-18.037500381469727,-34.06875228881836
1694680672770667500,26.025001525878903,-18.412500381469727,-34.875
1694680672790681000,26.043750762939453,-17.775001525878906,-34.556251525878906
1694680672810676700,25.725000381469727,-18.48750114440918,-34.6875
1694680672830676700,25.725000381469727,-18.225000381469727,-34.368751525878906
1694680672850676200,25.837501525878903,-18.318750381469727,-34.875
1694680672870683100,26.45625114440918,-18.5625,-34.368751525878906
1694680672890695700,26.231250762939453,-18.39375114440918,-34.76250076293945
1694680672910701000,24.993751525878903,-18.58125114440918,-34.78125
1694680672930693400,25.61250114440918,-17.793750762939453,-34.76250076293945
1694680672950697200,25.837501525878903,-18.056251525878903,-34.66875076293945
1694680672970689000,26.043750762939453,-18.056251525878903,-34.96875
1694680672990689800,25.312501907348636,-17.512500762939453,-34.66875076293945
1694680673010678500,26.250001907348636,-17.700000762939453,-34.85625076293945
1694680673030677800,26.137500762939453,-17.512500762939453,-35.04375076293945
1694680673050677500,26.137500762939453,-17.868751525878906,-34.743751525878906
1694680673070668800,25.012500762939453,-17.606250762939453,-34.16250228881836
1694680673090669800,26.250001907348636,-17.700000762939453,-34.85625076293945
1694680673110674200,26.156251907348636,-17.512500762939453,-34.53750228881836
1694680673130685200,26.137500762939453,-17.700000762939453,-35.04375076293945
1694680673150689500,26.156251907348636,-17.606250762939453,-34.33125305175781
1694680673170699800,26.137500762939453,-17.962501525878906,-34.96875
1694680673190703400,26.250001907348636,-17.512500762939453,-34.53750228881836
1694680673210690300,26.250001907348636,-17.512500762939453,-34.743751525878906
1694680673230679600,25.837501525878903,-17.4375,-34.743751525878906
1694680673250686000,25.931251525878903,-17.681251525878906,-34.44375228881836
1694680673270691300,26.231250762939453,-17.887500762939453,-35.15625
1694680673290687500,25.51875114440918,-17.606250762939453,-34.85625076293945
1694680673310691600,25.218751907348636,-17.4375,-34.85625076293945
1694680673330695700,25.931251525878903,-17.700000762939453,-34.743751525878906
1694680673350681900,25.61250114440918,-17.512500762939453,-34.95000076293945
1694680673370678000,25.931251525878903,-17.512500762939453,-34.95000076293945
1694680673390672600,25.42500114440918,-17.325000762939453,-34.23750305175781
1694680673410664200,25.725000381469727,-17.53125,-35.04375076293945
1694680673430664700,25.725000381469727,-17.53125,-35.04375076293945
1694680673450668800,26.043750762939453,-17.962501525878906,-34.85625076293945
1694680673470679800,25.725000381469727,-17.962501525878906,-34.76250076293945
1694680673490684400,25.725000381469727,-17.34375,-34.95000076293945
1694680673510695000,26.156251907348636,-17.512500762939453,-34.53750228881836
1694680673530698800,25.837501525878903,-17.512500762939453,-34.95000076293945
1694680673550697000,25.218751907348636,-17.606250762939453,-34.556251525878906
1694680673570702300,26.137500762939453,-17.17500114440918,-35.04375076293945
1694680673590696000,26.043750762939453,-17.887500762939453,-34.85625076293945
1694680673610695400,26.36250114440918,-17.418750762939453,-34.53750228881836
1694680673630692400,25.42500114440918,-17.887500762939453,-34.76250076293945
1694680673650693400,26.025001525878903,-17.71875,-35.15625
1694680673670693600,25.406251907348636,-17.625,-35.0625
1694680673690689500,25.931251525878903,-17.700000762939453,-35.0625
1694680673710673200,25.42500114440918,-16.631250381469727,-34.931251525878906
1694680673730669600,25.931251525878903,-17.625,-35.15625
1694680673750660600,26.137500762939453,-17.606250762939453,-34.743751525878906
1694680673770668000,26.137500762939453,-17.962501525878906,-34.85625076293945
1694680673790681600,25.51875114440918,-17.606250762939453,-34.96875
1694680673810677000,25.51875114440918,-17.887500762939453,-35.17500305175781
1694680673830673700,25.61250114440918,-17.700000762939453,-35.0625
1694680673850673700,25.312501907348636,-17.15625,-34.63125228881836
1694680673870681000,24.993751525878903,-17.512500762939453,-34.66875076293945
1694680673890694100,25.837501525878903,-17.34375,-34.837501525878906
1694680673910700000,25.406251907348636,-17.53125,-34.96875
1694680673930695700,25.61250114440918,-17.34375,-34.95000076293945
1694680673950692000,24.056251525878903,-17.71875,-35.17500305175781
1694680673970696700,26.043750762939453,-17.4375,-34.837501525878906
