time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697611888784000000,179.89999389648438,4.099999904632568,109.6999969482422,8.699999809265137,0.0,0.0,89.30000000000001,3.1160233333333336,50.686175000000006
1697611889284000000,88.19999694824219,3.299999952316284,84.4000015258789,7.699999809265137,0.0,0.0,87.9,3.116506666666667,50.68633666666666
1697611889784000000,117.5999984741211,2.799999952316284,80.9000015258789,7.099999904632568,0.0,0.0,90.4,3.116601666666667,50.68642499999999
1697611890784000000,179.89999389648438,3.400000095367432,67.30000305175781,6.400000095367432,0.3247897326946258,56.41999816894531,84.0,3.116698333333333,50.686465
1697611892284000000,179.89999389648438,3.5999999046325684,62.5,6.199999809265137,0.0,56.41999816894531,90.2,3.116706666666667,50.68647166666666
1697611893284000000,149.5,2.700000047683716,58.0,6.0,0.6681094169616699,331.44000244140625,89.80000000000001,3.11673,50.6865
1697611894284000000,75.30000305175781,2.200000047683716,55.29999923706055,5.800000190734863,1.183346390724182,310.5299987792969,86.0,3.116726666666666,50.686525
1697611895284000000,55.0,2.0,54.70000076293945,5.699999809265137,0.0,310.5299987792969,83.5,3.1167116666666668,50.68654333333334
1697611896284000000,49.20000076293945,2.5999999046325684,51.09999847412109,5.5,2.0449914932250977,314.8900146484375,84.0,3.116685,50.68655
1697611897284000000,40.79999923706055,2.299999952316284,45.900001525878906,5.300000190734863,2.2302913665771484,312.92999267578125,83.6,3.116653333333333,50.686565
1697611898284000000,31.700000762939453,1.899999976158142,42.400001525878906,5.0,2.3862521648406982,311.510009765625,82.0,3.116631666666667,50.68659
1697611899284000000,38.20000076293945,2.5,37.79999923706055,4.699999809265137,2.1968343257904053,326.239990234375,83.4,3.11661,50.68661
1697611900284000000,25.399999618530277,2.0999999046325684,24.0,3.299999952316284,2.487137794494629,2.539999961853028,79.9,3.116683333333333,50.68667666666667
1697611901284000000,26.5,2.0,22.399999618530277,3.0,2.6194214820861816,7.5,78.80000000000001,3.116715,50.68671500000001
