time,seconds_elapsed,z,y,x
1694674039776215000,19.213215087890624,18.86250114440918,25.725000381469727,-33.712501525878906
1694674039796206800,19.233206787109374,20.118751525878906,27.075000762939453,-33.86250305175781
1694674039816204800,19.253204833984373,18.975000381469727,26.437501907348633,-34.29375076293945
1694674039836206300,19.273206298828125,19.51875114440918,28.668750762939453,-33.525001525878906
1694674039856215300,19.29321533203125,18.375,28.068750381469727,-32.94375228881836
1694674039876230100,19.313230224609374,18.1875,30.187501907348633,-32.88750076293945
1694674039896237600,19.333237548828127,17.662500381469727,30.712501525878906,-32.98125076293945
1694674039916238600,19.353238525390626,15.693750381469727,30.093751907348633,-32.625
1694674039936235000,19.373235107421873,14.77500057220459,33.11250305175781,-32.15625
1694674039956239000,19.393239013671874,13.312500953674316,33.20625305175781,-31.856250762939453
1694674039976237800,19.41323779296875,13.256250381469727,36.16875076293945,-30.67500114440918
1694674039996225500,19.4332255859375,11.287500381469727,35.98125076293945,-30.20625114440918
1694674040016232200,19.453232177734375,10.575000762939453,38.400001525878906,-29.531251907348633
1694674040036232000,19.47323193359375,9.768750190734863,38.681251525878906,-28.631250381469727
1694674040056238600,19.493238525390623,8.21250057220459,41.00625228881836,-27.881250381469727
1694674040076232000,19.51323193359375,7.087500095367432,40.91250228881836,-27.506250381469727
1694674040096222700,19.53322265625,6.150000095367432,40.48125076293945,-27.11250114440918
1694674040116222500,19.553222412109374,5.137500286102295,42.63750076293945,-26.062501907348633
1694674040136208400,19.57320849609375,3.9937500953674316,41.73750305175781,-25.89375114440918
1694674040156208600,19.593208740234374,3.093750238418579,43.98750305175781,-24.937501907348633
1694674040176208400,19.61320849609375,1.725000023841858,42.993751525878906,-24.993751525878906
1694674040196204500,19.63320458984375,1.3312500715255737,44.4375,-24.543750762939453
1694674040216220400,19.653220458984375,0.7125000357627869,44.08125305175781,-24.168750762939453
1694674040236217600,19.673217529296874,-0.22500000894069672,42.65625,-24.618751525878906
1694674040256234000,19.69323388671875,0.4125000238418579,44.53125,-23.34375
1694674040276242400,19.713242431640627,-0.11250000447034836,43.01250076293945,-24.412500381469727
1694674040296233000,19.73323291015625,0.1875,44.51250076293945,-24.468751907348633
1694674040316243500,19.753243408203126,0.16875000298023224,42.900001525878906,-25.012500762939453
1694674040336240600,19.77324072265625,0.375,44.0625,-24.975000381469727
1694674040356236800,19.79323681640625,0.8062500357627869,43.181251525878906,-24.58125114440918
1694674040376233700,19.813233642578126,0.675000011920929,41.64375305175781,-25.743751525878906
1694674040396238300,19.83323828125,1.725000023841858,43.35000228881836,-25.275001525878906
1694674040416231200,19.853231201171877,0.862500011920929,41.8125,-26.45625114440918
1694674040436220700,19.873220703125,1.818750023841858,43.23750305175781,-26.08125114440918
1694674040456220400,19.893220458984374,1.4812500476837158,41.88750076293945,-26.64375114440918
1694674040476219000,19.913218994140625,2.4375,42.97500228881836,-26.493751525878906
1694674040496211200,19.933211181640626,2.418750047683716,41.79375076293945,-27.037500381469727
1694674040516220000,19.953219970703124,2.4937500953674316,39.993751525878906,-27.881250381469727
1694674040536222700,19.97322265625,4.068750381469727,40.98750305175781,-28.14375114440918
1694674040556232400,19.993232421875,4.462500095367432,39.1875,-29.006250381469727
1694674040576235800,20.01323583984375,5.381250381469727,39.97500228881836,-29.26875114440918
1694674040596234000,20.03323388671875,5.662500381469727,37.53750228881836,-31.14375114440918
1694674040616239600,20.053239501953126,7.931250095367432,37.80000305175781,-31.818750381469727
1694674040636233200,20.073233154296876,8.550000190734863,35.38125228881836,-32.36250305175781
1694674040656230400,20.09323046875,11.137500762939453,35.212501525878906,-33.150001525878906
1694674040676228400,20.113228271484374,12.562500953674316,32.625,-33.806251525878906
1694674040696230100,20.133230224609374,12.843750953674316,29.325000762939453,-34.20000076293945
1694674040716238800,20.15323876953125,15.975000381469727,29.887500762939453,-34.03125
1694674040736222700,20.17322265625,15.656250953674316,27.656251907348633,-34.51875305175781
1694674040756217900,20.1932177734375,18.037500381469727,28.631250381469727,-34.44375228881836
1694674040776210200,20.213210205078123,18.543750762939453,26.418750762939453,-34.91250228881836
1694674040796200700,20.23320068359375,18.95625114440918,26.943750381469727,-34.89375305175781
1694674040816200700,20.25320068359375,19.275001525878906,25.443750381469727,-34.81875228881836
1694674040836214800,20.27321484375,19.05000114440918,23.662500381469727,-34.98750305175781
1694674040856211500,20.29321142578125,20.006250381469727,25.087501525878906,-34.61250305175781
1694674040876227600,20.3132275390625,19.256250381469727,24.20625114440918,-34.76250076293945
1694674040896236000,20.333236083984374,19.80000114440918,26.775001525878906,-34.48125076293945
1694674040916237800,20.35323779296875,18.431251525878906,25.80000114440918,-34.61250305175781
1694674040936234800,20.37323486328125,17.73750114440918,28.537500381469727,-34.85625076293945
1694674040956239000,20.393239013671874,17.212501525878906,28.368751525878906,-34.462501525878906
1694674040976238000,20.413238037109377,14.606250762939453,27.375001907348633,-34.743751525878906
1694674040996225300,20.433225341796874,14.21250057220459,31.575000762939453,-33.806251525878906
1694674041016223000,20.453222900390625,12.656250953674316,30.562501907348633,-34.16250228881836
1694674041036218000,20.473218017578127,12.375000953674316,34.51875305175781,-32.64375305175781
1694674041056217000,20.493217041015626,11.137500762939453,34.087501525878906,-32.26875305175781
1694674041076223700,20.5132236328125,9.506250381469727,37.650001525878906,-31.087501525878906
1694674041096217600,20.533217529296873,8.68125057220459,37.125,-30.20625114440918
1694674041116221000,20.553220947265626,7.687500476837158,40.35000228881836,-28.912500381469727
1694674041136208600,20.573208740234374,7.387500286102295,40.10625076293945,-28.012500762939453
1694674041156207600,20.59320751953125,5.287500381469727,38.92500305175781,-28.687501907348633
1694674041176219600,20.6132197265625,4.706250190734863,42.35625076293945,-26.681251525878906
1694674041196213800,20.6332138671875,3.8625001907348633,40.81875228881836,-27.243751525878906
1694674041216227600,20.6532275390625,2.4375,43.51875305175781,-25.968751907348633
1694674041236223000,20.673222900390623,2.7562501430511475,42.1875,-26.212501525878906
1694674041256237800,20.69323779296875,1.9312500953674316,44.23125076293945,-25.256250381469727
1694674041276244700,20.71324462890625,1.818750023841858,43.23750305175781,-25.98750114440918
1694674041296245500,20.73324560546875,0.862500011920929,41.26875305175781,-27.075000762939453
1694674041316252700,20.753252685546876,1.40625,43.6875,-25.98750114440918
1694674041336247000,20.7732470703125,2.0062501430511475,41.4375,-27.150001525878906
1694674041356240600,20.79324072265625,2.0250000953674316,43.40625,-26.193750381469727
1694674041376235800,20.81323583984375,1.9875000715255737,41.23125076293945,-27.95625114440918
1694674041396231400,20.8332314453125,1.5937501192092896,43.125,-27.20625114440918
1694674041416224800,20.853224853515623,1.7812501192092896,41.775001525878906,-27.543750762939453
1694674041436215000,20.873215087890625,0.9375000596046448,40.3125,-29.118751525878906
1694674041456215600,20.893215576171876,1.4812500476837158,42.39375305175781,-27.525001525878906
1694674041476215800,20.9132158203125,1.8562500476837158,39.97500228881836,-29.118751525878906
1694674041496209000,20.933208984375,1.7812501192092896,41.94375228881836,-28.14375114440918
1694674041516218400,20.95321826171875,2.3625001907348633,39.41250228881836,-29.83125114440918
1694674041536221700,20.9732216796875,3.0187501907348633,40.25625228881836,-28.875001907348633
1694674041556232200,20.993232177734374,3.8062500953674316,38.08125305175781,-29.943750381469727
1694674041576235800,21.01323583984375,4.21875,38.34375,-30.431251525878906
1694674041596234200,21.033234130859373,5.662500381469727,36.65625,-31.162500381469727
1694674041616239900,21.053239990234374,5.400000095367432,33.056251525878906,-33.28125
1694674041636240100,21.073240234375,6.956250190734863,34.10625076293945,-33.54375076293945
1694674041656247000,21.0932470703125,6.712500095367432,31.312501907348633,-35.13750076293945
1694674041676240600,21.11324072265625,7.143750190734863,33.82500076293945,-34.85625076293945
1694674041696245800,21.133245849609374,8.86875057220459,30.056251525878906,-36.86250305175781
1694674041716238600,21.153238525390623,11.68125057220459,29.17500114440918,-36.431251525878906
1694674041736228600,21.173228515625,14.662500381469727,26.343751907348633,-36.67500305175781
1694674041756232400,21.193232421875,14.21250057220459,23.212501525878906,-37.89375305175781
1694674041776220400,21.213220458984374,16.012500762939453,24.937501907348633,-37.10625076293945
1694674041796220000,21.233219970703125,15.862500190734863,21.975000381469727,-38.400001525878906
1694674041816213500,21.253213623046875,16.42500114440918,24.30000114440918,-37.42500305175781
1694674041836212500,21.27321240234375,16.818750381469727,21.1875,-37.81875228881836
1694674041856219600,21.2932197265625,15.99375057220459,24.20625114440918,-37.53750228881836
1694674041876232700,21.313232666015626,15.881250381469727,23.137500762939453,-37.85625076293945
1694674041896227300,21.333227294921876,15.450000762939453,20.71875,-38.75625228881836
1694674041916230400,21.35323046875,16.012500762939453,24.843751907348633,-37.01250076293945
1694674041936228400,21.373228271484376,14.437500953674316,22.931251525878906,-38.19375228881836
1694674041956234000,21.39323388671875,13.631250381469727,27.76875114440918,-36.65625
1694674041976234200,21.413234130859376,13.631250381469727,26.343751907348633,-36.993751525878906
1694674041996230100,21.433230224609375,11.475000381469727,30.356250762939453,-35.8125
1694674042016227800,21.453227783203126,10.631250381469727,29.006250381469727,-36.65625
1694674042036228400,21.473228271484373,7.762500286102295,32.92500305175781,-35.17500305175781
1694674042056236300,21.493236328125,7.781250476837158,33.28125,-34.556251525878906
1694674042076230700,21.513230712890625,7.443750381469727,31.762500762939453,-35.71875
1694674042096222700,21.53322265625,6.993750095367432,36.712501525878906,-32.0625
1694674042116223000,21.553222900390626,5.831250190734863,35.53125,-33.618751525878906
1694674042136208000,21.573207763671874,4.237500190734863,39.243751525878906,-30.412500381469727
1694674042156203800,21.593203857421877,4.743750095367432,37.81875228881836,-30.750001907348633
1694674042176216000,21.613216064453123,2.700000047683716,40.25625228881836,-28.687501907348633
1694674042196210700,21.633210693359374,2.2875001430511475,39.88125228881836,-29.118751525878906
1694674042216225000,21.65322509765625,1.40625,38.23125076293945,-30.881250381469727
1694674042236221000,21.673220947265627,-0.1875,42.03750228881836,-27.975000381469727
1694674042256236000,21.693236083984374,0.09375,40.57500076293945,-29.325000762939453
1694674042276243700,21.71324365234375,-0.375,42.13125228881836,-27.262500762939453
1694674042296233700,21.733233642578124,0.20625001192092896,40.42500305175781,-28.51875114440918
1694674042316243700,21.75324365234375,-0.48750001192092896,41.79375076293945,-26.962501525878906
1694674042336247800,21.773247802734375,-0.09375,40.6875,-28.218751907348633
1694674042356248000,21.793248046875,0.8812500238418579,38.51250076293945,-30.67500114440918
1694674042376242000,21.813241943359376,0.01875000074505806,41.587501525878906,-28.087501525878906
1694674042396232700,21.833232666015626,1.3125,39.39375305175781,-30.656251907348633
1694674042416233500,21.8532333984375,0.01875000074505806,41.681251525878906,-27.67500114440918
1694674042436221700,21.8732216796875,1.537500023841858,39.337501525878906,-29.73750114440918
1694674042456221000,21.893220947265625,0.4125000238418579,40.51875305175781,-28.70625114440918
1694674042476216600,21.913216552734376,2.043750047683716,38.71875,-29.943750381469727
1694674042496213800,21.9332138671875,1.2375000715255737,39.95625305175781,-29.418750762939453
1694674042516210400,21.95321044921875,2.981250047683716,38.962501525878906,-30.225000381469727
1694674042536215300,21.97321533203125,3.543750047683716,35.71875,-33.13125228881836
1694674042556226800,21.993226806640624,3.5812501907348633,38.15625,-31.162500381469727
1694674042576232000,22.01323193359375,3.9562501907348633,35.23125076293945,-34.06875228881836
1694674042596231400,22.0332314453125,4.5,36.26250076293945,-32.41875076293945
1694674042616238000,22.053238037109374,5.793750286102295,33.5625,-34.38750076293945
1694674042636238800,22.07323876953125,6.637500286102295,33.39375305175781,-34.06875228881836
1694674042656246300,22.093246337890626,9.206250190734863,31.42500114440918,-35.400001525878906
1694674042676240100,22.113240234375,11.737500190734863,27.01875114440918,-38.212501525878906
1694674042696234500,22.133234375,13.143750190734863,28.856250762939453,-35.41875076293945
1694674042716230100,22.153230224609374,15.487500190734863,24.731250762939453,-37.42500305175781
1694674042736227300,22.173227294921876,16.462501525878906,25.875001907348633,-35.04375076293945
1694674042756221200,22.19322119140625,18.712501525878906,22.293750762939453,-36.54375076293945
1694674042776212500,22.21321240234375,17.587501525878906,23.625,-35.8125
1694674042796210000,22.2332099609375,18.712501525878906,21.056251525878906,-36.26250076293945
1694674042816211000,22.2532109375,19.59375,17.71875,-38.66250228881836
1694674042836205000,22.273205078125,18.39375114440918,21.693750381469727,-35.85000228881836
1694674042856214800,22.29321484375,19.40625,19.068750381469727,-38.13750076293945
1694674042876229600,22.313229736328125,17.681251525878906,22.743751525878906,-35.53125
1694674042896226000,22.33322607421875,18.48750114440918,20.4375,-36.48750305175781
1694674042916230000,22.35322998046875,15.206250190734863,24.693750381469727,-35.212501525878906
1694674042936228900,22.373228759765624,15.600000381469727,23.700000762939453,-36.337501525878906
1694674042956234800,22.39323486328125,16.89375114440918,21.600000381469727,-38.90625
1694674042976235300,22.4132353515625,13.762500762939453,26.92500114440918,-34.96875
1694674042996231200,22.433231201171875,14.343750953674316,25.087501525878906,-37.63125228881836
1694674043016227300,22.453227294921874,11.193750381469727,30.037500381469727,-33.900001525878906
1694674043036228000,22.47322802734375,12.52500057220459,29.118751525878906,-35.41875076293945
1694674043056236000,22.493236083984375,8.831250190734863,32.64375305175781,-32.34375
1694674043076238000,22.513238037109375,9.65625,32.45625305175781,-33.150001525878906
1694674043096227800,22.533227783203124,6.693750381469727,34.70625305175781,-31.218751907348633
1694674043116227300,22.553227294921875,6.993750095367432,34.96875,-31.500001907348633
1694674043136211000,22.5732109375,7.575000286102295,34.01250076293945,-34.44375228881836
1694674043156205600,22.59320556640625,4.03125,37.05000305175781,-29.36250114440918
1694674043176216300,22.61321630859375,5.325000286102295,36.54375076293945,-32.08125305175781
1694674043196210400,22.63321044921875,2.2875001430511475,37.78125,-28.162500381469727
1694674043216224500,22.653224609375,2.981250047683716,37.91250228881836,-29.662500381469727
1694674043236231700,22.673231689453125,0.20625001192092896,38.38125228881836,-28.162500381469727
1694674043256244500,22.693244384765624,0.7125000357627869,38.73750305175781,-28.668750762939453
1694674043276249600,22.71324951171875,1.818750023841858,37.95000076293945,-31.98750114440918
1694674043296237600,22.733237548828125,-0.5062500238418579,39.03750228881836,-27.356250762939453
1694674043316246300,22.753246337890626,1.1062500476837158,38.51250076293945,-30.58125114440918
1694674043336251400,22.77325146484375,-1.9687501192092896,38.66250228881836,-27.48750114440918
1694674043356241200,22.7932412109375,-0.3375000059604645,38.88750076293945,-29.681251525878906
1694674043376236000,22.813236083984375,-3.0187501907348633,37.66875076293945,-27.937501907348633
1694674043396239400,22.8332392578125,-1.7625000476837158,38.28750228881836,-28.406251907348633
1694674043416230100,22.853230224609376,-1.1062500476837158,38.19375228881836,-32.53125
1694674043436219100,22.87321923828125,-3.4125001430511475,38.64375305175781,-28.218751907348633
1694674043456218000,22.893218017578125,-1.818750023841858,38.47500228881836,-31.725000381469727
1694674043476213500,22.913213623046875,-4.575000286102295,38.08125305175781,-28.650001525878906
1694674043496208400,22.93320849609375,-2.1187500953674316,38.75625228881836,-30.712501525878906
1694674043516217900,22.9532177734375,-4.068750381469727,36.67500305175781,-28.481250762939453
1694674043536221400,22.973221435546876,-2.1937501430511475,37.63125228881836,-29.343751907348633
1694674043556231700,22.993231689453125,-3.8812501430511475,35.587501525878906,-30.01875114440918
1694674043576235300,23.0132353515625,-2.9250001907348633,37.125,-28.856250762939453
1694674043596233700,23.033233642578125,0.45000001788139343,37.3125,-32.53125
1694674043616239600,23.053239501953126,-2.71875,35.962501525878906,-28.98750114440918
1694674043636239600,23.073239501953125,-1.1062500476837158,37.3125,-32.04375076293945
1694674043656246500,23.09324658203125,-3.1500000953674316,35.41875076293945,-29.812501907348633
1694674043676241200,23.1132412109375,-1.1812500953674316,36.63750076293945,-30.975000381469727
1694674043696241200,23.1332412109375,-2.137500047683716,34.16250228881836,-30.337501525878906
1694674043716246300,23.153246337890625,-2.0062501430511475,35.66250228881836,-30.30000114440918
1694674043736234800,23.17323486328125,0.8437500596046448,36.30000305175781,-33.97500228881836
1694674043756244200,23.193244140625,-2.325000047683716,34.96875,-30.01875114440918
1694674043776239900,23.213239990234374,0.11250000447034836,36.31875228881836,-33.07500076293945
1694674043796221400,23.233221435546874,-3.168750047683716,34.14375305175781,-30.262500762939453
1694674043816217900,23.2532177734375,-0.9937500357627869,35.90625,-31.593751907348633
1694674043836209400,23.27320947265625,-3.3937501907348633,33.69375228881836,-30.975000381469727
1694674043856216300,23.29321630859375,-2.325000047683716,35.306251525878906,-30.712501525878906
1694674043876229600,23.313229736328125,-1.03125,36.73125076293945,-34.087501525878906
1694674043896224800,23.333224853515624,-3.8812501430511475,34.78125,-30.056251525878906
1694674043916228000,23.35322802734375,-1.3125,36.58125305175781,-32.587501525878906
1694674043936226600,23.3732265625,-3.6750001907348633,33.97500228881836,-30.075000762939453
1694674043956232700,23.393232666015624,-2.4375,36.26250076293945,-30.993751525878906
1694674043976233200,23.413233154296876,-4.425000190734863,33.69375228881836,-30.58125114440918
1694674043996229400,23.4332294921875,-3.9750001430511475,35.75625228881836,-29.812501907348633
1694674044016227000,23.45322705078125,-5.043750286102295,33.337501525878906,-31.106250762939453
1694674044036228000,23.47322802734375,-5.025000095367432,34.70625305175781,-29.45625114440918
1694674044056236000,23.493236083984375,-2.8687500953674316,37.743751525878906,-32.0625
1694674044076230700,23.513230712890625,-5.643750190734863,34.61250305175781,-29.26875114440918
1694674044096222000,23.533221923828126,-4.200000286102295,37.14375305175781,-31.293750762939453
1694674044116222500,23.553222412109374,-5.456250190734863,33.69375228881836,-30.618751525878906
1694674044136227800,23.573227783203127,-4.293750286102295,36.09375,-30.225000381469727
1694674044156231000,23.59323095703125,-5.568750381469727,32.79375076293945,-31.14375114440918
1694674044176230700,23.613230712890626,-5.4375,34.78125,-29.775001525878906
1694674044196220700,23.633220703125,-3.8062500953674316,37.91250228881836,-32.47500228881836
1694674044216231400,23.6532314453125,-6.187500476837158,34.21875,-30.506250381469727
1694674044236224500,23.673224609375,-4.21875,36.69375228881836,-31.51875114440918
1694674044256237800,23.69323779296875,-5.662500381469727,33.07500076293945,-30.731250762939453
1694674044276244000,23.713243896484375,-4.725000381469727,35.64375305175781,-30.431251525878906
1694674044296233000,23.73323291015625,-5.887500286102295,32.08125305175781,-31.256250381469727
1694674044316242400,23.753242431640626,-5.043750286102295,34.23750305175781,-30.48750114440918
1694674044336245800,23.773245849609374,-3.5062501430511475,37.368751525878906,-33
1694674044356236800,23.79323681640625,-5.268750190734863,33.243751525878906,-30.918750762939453
1694674044376233000,23.81323291015625,-4.425000190734863,36.86250305175781,-31.61250114440918
1694674044396237300,23.8332373046875,-6.300000190734863,33.22500228881836,-31.031251907348633
1694674044416236500,23.853236572265626,-5.756250381469727,36.69375228881836,-30.937501907348633
1694674044436224300,23.873224365234375,-6.206250190734863,32.23125076293945,-31.668750762939453
1694674044456222200,23.89322216796875,-6.281250476837158,34.837501525878906,-30.48750114440918
1694674044476236000,23.913236083984376,-5.90625,32.04375076293945,-32.587501525878906
1694674044496223500,23.933223388671873,-6.918750286102295,33.76875305175781,-30.712501525878906
1694674044516228600,23.953228515625,-4.21875,37.3125,-31.481250762939453
1694674044536228600,23.973228515625,-5.568750381469727,32.88750076293945,-30.637500762939453
1694674044556235800,23.99323583984375,-3.9000000953674316,35.73750305175781,-31.125001907348633
1694674044576237300,24.0132373046875,-5.475000381469727,31.89375114440918,-31.668750762939453
1694674044596234500,24.033234375,-4.837500095367432,34.21875,-30.881250381469727
1694674044616239400,24.0532392578125,-5.287500381469727,31.687501907348633,-32.88750076293945
1694674044636238800,24.07323876953125,-5.981250286102295,32.962501525878906,-30.937501907348633
1694674044656245500,24.09324560546875,-5.043750286102295,37.20000076293945,-32.118751525878906
1694674044676247300,24.113247314453126,-6.618750095367432,32.60625076293945,-31.368751525878906
1694674044696246000,24.13324609375,-5.868750095367432,36.16875076293945,-31.14375114440918
1694674044716249600,24.15324951171875,-6.225000381469727,31.42500114440918,-32.19375228881836
1694674044736248000,24.173248046875,-6.300000190734863,34.21875,-31.218751907348633
1694674044756235500,24.193235595703126,-6.431250095367432,31.312501907348633,-33.11250305175781
1694674044776232200,24.213232177734376,-6.618750095367432,33.03750228881836,-31.556251525878906
1694674044796215300,24.23321533203125,-5.268750190734863,37.01250076293945,-32.83125305175781
1694674044816210000,24.2532099609375,-6.731250286102295,31.80000114440918,-31.387500762939453
1694674044836206600,24.27320654296875,-6.393750190734863,35.60625076293945,-31.98750114440918
1694674044856214800,24.29321484375,-6.637500286102295,31.068750381469727,-32.60625076293945
1694674044876228900,24.313228759765625,-6.093750476837158,34.03125,-31.312501907348633
1694674044896224500,24.333224609375,-6.656250476837158,30.693750381469727,-33.13125228881836
1694674044916228400,24.353228271484376,-6.712500095367432,32.681251525878906,-31.556251525878906
1694674044936227000,24.37322705078125,-5.681250095367432,36.91875076293945,-32.64375305175781
1694674044956233200,24.393233154296876,-7.256250381469727,31.51875114440918,-32.118751525878906
1694674044976233700,24.413233642578124,-7.031250476837158,35.681251525878906,-31.98750114440918
1694674044996230000,24.43322998046875,-7.162500381469727,30.712501525878906,-32.23125076293945
1694674045016227300,24.453227294921874,-7.350000381469727,34.087501525878906,-31.931251525878906
1694674045036235300,24.4732353515625,-7.893750190734863,30.86250114440918,-33.45000076293945
1694674045056230100,24.493230224609373,-7.668750286102295,32.493751525878906,-31.98750114440918
1694674045076233500,24.5132333984375,-7.912500381469727,30.656251907348633,-34.368751525878906
1694674045096224000,24.53322412109375,-8.418750762939453,30.975000381469727,-32.64375305175781
1694674045116224800,24.553224853515626,-7.875000476837158,35.04375076293945,-32.625
1694674045136221200,24.57322119140625,-8.737500190734863,29.700000762939453,-33.48750305175781
1694674045156217900,24.5932177734375,-8.287500381469727,33.712501525878906,-32.36250305175781
1694674045176208100,24.6132080078125,-8.756250381469727,30.225000381469727,-33.88125228881836
1694674045196203800,24.633203857421876,-7.668750286102295,32.400001525878906,-32.19375228881836
1694674045216219400,24.653219482421875,-8.850000381469727,30.656251907348633,-34.16250228881836
1694674045236216600,24.673216552734374,-9.15000057220459,30.86250114440918,-33.26250076293945
1694674045256233000,24.69323291015625,-8.90625,35.400001525878906,-32.51250076293945
1694674045276241700,24.71324169921875,-9.881250381469727,30.150001525878906,-33.28125
1694674045296243500,24.733243408203126,-9.543750762939453,34.14375305175781,-32.66250228881836
1694674045316251400,24.75325146484375,-8.737500190734863,30.056251525878906,-33.67500305175781
1694674045336253000,24.7732529296875,-9.975000381469727,32.19375228881836,-32.83125305175781
1694674045356243200,24.7932431640625,-9.99375057220459,29.943750381469727,-34.40625
1694674045376237600,24.813237548828123,-10.706250190734863,30.86250114440918,-32.587501525878906
1694674045396240600,24.83324072265625,-10.256250381469727,34.96875,-32.34375
1694674045416231400,24.8532314453125,-11.4375,30.76875114440918,-33.09375
1694674045436220000,24.873219970703126,-10.78125,33.69375228881836,-32.79375076293945
1694674045456218400,24.89321826171875,-10.612500190734863,29.700000762939453,-33.41250228881836
1694674045476225500,24.9132255859375,-11.30625057220459,32.212501525878906,-32.25
1694674045496216600,24.933216552734375,-10.93125057220459,30.48750114440918,-34.10625076293945
1694674045516222200,24.95322216796875,-11.4375,31.125001907348633,-32.98125076293945
1694674045536224300,24.973224365234376,-11.137500762939453,30.656251907348633,-33.69375228881836
1694674045556233200,24.993233154296874,-11.53125,29.962501525878906,-33.01875305175781
1694674045576236000,25.013236083984374,-11.925000190734863,33.712501525878906,-32.212501525878906
1694674045596234000,25.03323388671875,-11.53125,30.131250381469727,-33.22500228881836
1694674045616239400,25.0532392578125,-11.71875,33,-32.32500076293945
1694674045636231700,25.073231689453124,-12.187500953674316,30.562501907348633,-33.91875076293945
1694674045656228900,25.093228759765626,-12.562500953674316,32.025001525878906,-32.56875228881836
1694674045676234800,25.11323486328125,-12.168750762939453,31.556251525878906,-33.58125305175781
1694674045696227300,25.133227294921873,-11.943750381469727,31.218751907348633,-32.587501525878906
1694674045716225000,25.15322509765625,-12.131250381469727,34.51875305175781,-31.89375114440918
1694674045736230400,25.17323046875,-11.943750381469727,30.150001525878906,-32.625
1694674045756231000,25.19323095703125,-12.33750057220459,33.26250076293945,-32.025001525878906
1694674045776231000,25.21323095703125,-12.168750762939453,31.125001907348633,-32.98125076293945
1694674045796215800,25.2332158203125,-12.656250953674316,32.56875228881836,-32.25
1694674045816213200,25.253213134765623,-11.831250190734863,32.19375228881836,-32.962501525878906
1694674045836216800,25.273216796875,-12.768750190734863,31.668750762939453,-32.17500305175781
1694674045856223200,25.29322314453125,-12.731250762939453,35.41875076293945,-31.162500381469727
1694674045876235500,25.313235595703127,-13.27500057220459,31.575000762939453,-31.98750114440918
1694674045896241000,25.333240966796875,-13.143750190734863,34.80000305175781,-31.087501525878906
1694674045916240600,25.35324072265625,-12.768750190734863,32.118751525878906,-32.0625
1694674045936235800,25.37323583984375,-12.843750953674316,33.993751525878906,-31.218751907348633
1694674045956239000,25.393239013671874,-12.33750057220459,33.26250076293945,-32.025001525878906
1694674045976237300,25.4132373046875,-13.068750381469727,33.20625305175781,-31.33125114440918
1694674045996231700,25.433231689453127,-12.71250057220459,36.95625305175781,-30.318750381469727
1694674046016227000,25.45322705078125,-12.750000953674316,32.75625228881836,-31.33125114440918
1694674046036223000,25.473222900390624,-12.71250057220459,35.98125076293945,-29.73750114440918
1694674046056220400,25.493220458984375,-12.543750762939453,33.375,-31.312501907348633
1694674046076226000,25.51322607421875,-12.825000762939453,35.70000076293945,-30.656251907348633
1694674046096218600,25.533218505859374,-11.700000762939453,34.181251525878906,-31.087501525878906
1694674046116221400,25.553221435546874,-11.58750057220459,34.556251525878906,-30.562501907348633
1694674046136210200,25.573210205078126,-10.65000057220459,34.743751525878906,-30.450000762939453
1694674046156209400,25.59320947265625,-11.381250381469727,34.72500228881836,-30.562501907348633
1694674046176201700,25.61320166015625,-11.456250190734863,37.42500305175781,-29.587501525878906
1694674046196200000,25.633199951171875,-11.68125057220459,34.81875228881836,-30.656251907348633
1694674046216217300,25.65321728515625,-11.981250762939453,37.14375305175781,-30.093751907348633
1694674046236227000,25.67322705078125,-11.49375057220459,35.0625,-31.068750381469727
1694674046256241400,25.693241455078127,-10.950000762939453,35.90625,-30.11250114440918
1694674046276248000,25.713248046875,-10.21875,36.337501525878906,-30.506250381469727
1694674046296237000,25.733237060546877,-11.0625,35.60625076293945,-30.825000762939453
1694674046316246500,25.75324658203125,-9.99375057220459,38.66250228881836,-29.718751907348633
1694674046336249000,25.7732490234375,-10.125,35.34375,-30.825000762939453
1694674046356241000,25.793240966796876,-9.99375057220459,37.76250076293945,-29.943750381469727
1694674046376245000,25.813244873046877,-9.28125,35.53125,-30.506250381469727
1694674046396235300,25.8332353515625,-9.28125,36.69375228881836,-30.168750762939453
1694674046416234800,25.85323486328125,-8.96250057220459,36.88125228881836,-29.868751525878906
1694674046436222700,25.87322265625,-9.375,37.06875228881836,-30.168750762939453
1694674046456220700,25.893220703125,-8.325000762939453,37.78125,-29.212501525878906
1694674046476221200,25.91322119140625,-9.075000762939453,36.88125228881836,-29.662500381469727
1694674046496212700,25.933212646484375,-8.831250190734863,39.056251525878906,-28.781251907348633
1694674046516215000,25.953215087890626,-8.756250381469727,37.25625228881836,-29.64375114440918
1694674046536218600,25.973218505859375,-9.375,38.32500076293945,-29.512500762939453
1694674046556229400,25.9932294921875,-7.912500381469727,38.0625,-29.418750762939453
1694674046576233500,26.0132333984375,-8.4375,37.875,-29.625001907348633
1694674046596232400,26.033232421875,-6.543750286102295,38.34375,-28.762500762939453
1694674046616238600,26.053238525390626,-7.706250190734863,37.44375228881836,-29.325000762939453
1694674046636227600,26.0732275390625,-7.687500476837158,39.31875228881836,-28.856250762939453
1694674046656237300,26.0932373046875,-7.293750286102295,37.44375228881836,-29.006250381469727
