time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694674062315000000,41.752,5.199999809265137,1,11,2.200000047683716,6.748523235321045,18.079999923706055,77.6,3.116291666666667,50.68796333333333
1694674063315000000,42.752,4.599999904632568,0.8999999761581421,10.899999618530273,2,6.839114189147949,17.559999465942383,77.6,3.1163166666666666,50.688021666666664
1694674064315000000,43.752,5.400000095367432,1.100000023841858,11,2.200000047683716,7.029046535491943,18.739999771118164,77.6,3.1163399999999997,50.68808000000001
1694674065315000000,44.752,7,1.2000000476837158,11,2.0999999046325684,6.577120780944824,15.279999732971191,77.7,3.116365,50.68814166666666
1694674066315000000,45.752,8,1.2999999523162842,10.899999618530273,2.200000047683716,6.693962574005127,18.90999984741211,78.4,3.1163966666666663,50.68819833333334
1694674067315000000,46.752,6.900000095367432,1.2999999523162842,10.899999618530273,2.200000047683716,7.112431526184082,19.329999923706055,78.7,3.116433333333333,50.68825666666667
1694674068315000000,47.752,7,1.2000000476837158,11,2.0999999046325684,7.028532028198242,16.760000228881836,78.80000000000001,3.1164666666666667,50.688316666666665
1694674069315000000,48.752,6.800000190734863,1.2000000476837158,10.800000190734863,2,6.926102161407471,13.899999618530273,78.30000000000001,3.1164950000000005,50.688381666666665
1694674070315000000,49.752,7.099999904632568,1.2000000476837158,10.699999809265137,2,7.075886249542236,15.779999732971191,78.1,3.11652,50.68844166666666
1694674071315000000,50.752,8.399999618530273,1.399999976158142,10.899999618530273,2,7.036252975463867,14.479999542236328,77.9,3.1165499999999997,50.68850166666666
1694674072315000000,51.752,8,1.5,11,2,7.042429447174072,16.670000076293945,77.7,3.1165833333333333,50.688565000000004
1694674073315000000,52.752,8,1.5,10.399999618530273,2,6.859188556671143,14.890000343322754,77.4,3.116611666666666,50.688625
1694674074315000000,53.752,8.300000190734863,1.399999976158142,10.399999618530273,2,6.630651473999023,17.790000915527344,77.4,3.1166416666666663,50.688685
1694674075315000000,54.752,8.5,1.399999976158142,10.300000190734863,1.899999976158142,7.003310680389404,19.920000076293945,77.4,3.116676666666667,50.688745000000004
1694674076315000000,55.752,7.599999904632568,1.399999976158142,10.100000381469727,1.899999976158142,7.2303032875061035,18.8700008392334,77.4,3.116706666666667,50.68880833333333
1694674077315000000,56.752,6.699999809265137,1.2000000476837158,10.399999618530273,1.899999976158142,7.076401233673096,16.299999237060547,77.1,3.1167399999999996,50.688869999999994
1694674078315000000,57.752,5.900000095367432,1,10,1.899999976158142,6.7263898849487305,8.539999961853027,77.1,3.116758333333333,50.68893666666666
1694674079315000000,58.752,6.699999809265137,1,10.100000381469727,2.0999999046325684,5.341787338256836,4.789999961853027,77.30000000000001,3.116766666666666,50.68899666666666
1694674080315000000,59.752,11,1.100000023841858,10.100000381469727,2.0999999046325684,3.6864404678344727,359.82000732421875,77.7,3.116766666666666,50.689040000000006
1694674081315000000,60.752,16.600000381469727,1.100000023841858,10.399999618530273,2.0999999046325684,2.5154476165771484,355.7300109863281,77.2,3.116756666666667,50.689065
1694674082315000000,61.752,49.099998474121094,1.2000000476837158,10.399999618530273,2,0,355.7300109863281,77.1,3.1167533333333335,50.68908
1694674083315000000,62.752,105.5999984741211,1.100000023841858,10.899999618530273,2.0999999046325684,0,355.7300109863281,76.9,3.1167533333333335,50.689083333333336
1694674084315000000,63.752,179.89999389648438,0.800000011920929,11.600000381469727,2.0999999046325684,0,355.7300109863281,76.80000000000001,3.1167549999999995,50.689083333333336
1694674085315000000,64.752,179.89999389648438,0.6000000238418579,10.5,1.899999976158142,0,355.7300109863281,76.80000000000001,3.1167549999999995,50.689083333333336
1694674086315000000,65.752,66.5,0.6000000238418579,10.300000190734863,1.7999999523162842,0,355.7300109863281,76.80000000000001,3.1167549999999995,50.689083333333336
1694674087315000000,66.752,43.400001525878906,0.699999988079071,10.199999809265137,1.7000000476837158,0,355.7300109863281,76.80000000000001,3.1167549999999995,50.689083333333336
1694674088315000000,67.752,19.299999237060547,1.600000023841858,10.5,1.7999999523162842,0,355.7300109863281,76.80000000000001,3.1167549999999995,50.689083333333336
1694674089315000000,68.752,9.5,1.2999999523162842,10.600000381469727,1.899999976158142,4.316975116729736,0.7900000214576721,76.1,3.11677,50.68914333333334
1694674090315000000,69.752,8.600000381469727,1.2000000476837158,10.699999809265137,2,5.294432640075684,350.3800048828125,76.30000000000001,3.116765,50.68919833333333
1694674091315000000,70.752,9.600000381469727,1.399999976158142,10.199999809265137,2,5.679444789886475,330.3500061035156,76.4,3.1167316666666665,50.68926
1694674092315000000,71.752,10.100000381469727,1.600000023841858,9.899999618530273,2,5.991366863250732,315.07000732421875,76.9,3.1166650000000002,50.68930833333334
1694674093315000000,72.752,11.899999618530273,1.600000023841858,9.899999618530273,2,5.622825622558594,291.1700134277344,77.5,3.116575,50.689331666666675
1694674094315000000,73.752,13.199999809265137,1.7000000476837158,10,2.0999999046325684,6.22762393951416,275.1199951171875,77.7,3.1164733333333334,50.689330000000005
1694674095315000000,74.752,12.699999809265137,1.7000000476837158,10.399999618530273,2.200000047683716,6.518957138061523,256.7200012207031,77.7,3.116373333333333,50.68930833333334
1694674096315000000,75.752,11.5,1.7000000476837158,10.899999618530273,2.299999952316284,7.037796974182129,246.58999633789062,77.4,3.1162816666666666,50.689274999999995
1694674097315000000,76.752,8.100000381469727,1.2999999523162842,11.5,2.299999952316284,6.998163223266602,243.3800048828125,77.6,3.116195,50.689231666666664
1694674098315000000,77.752,8.399999618530273,1.399999976158142,12,2.299999952316284,6.8962483406066895,237.1999969482422,77.9,3.116111666666667,50.689195000000005
1694674099315000000,78.752,8.399999618530273,1.2999999523162842,11.600000381469727,2.299999952316284,7.068680286407471,248.25,78,3.1160200000000002,50.68916333333333
1694674100315000000,79.752,7.400000095367432,1.2000000476837158,11.399999618530273,2.299999952316284,7.331188678741455,243.72000122070312,77.7,3.115921666666667,50.689128333333336
1694674101315000000,80.752,8.399999618530273,1.399999976158142,11.5,2.299999952316284,7.412514686584473,242.52000427246094,78,3.1158333333333332,50.689096666666664
1694674102315000000,81.752,9.300000190734863,1.5,11.699999809265137,2.4000000953674316,7.209713935852051,243.11000061035156,77.80000000000001,3.115743333333333,50.689065
1694674103315000000,82.752,8.300000190734863,1.399999976158142,11.699999809265137,2.4000000953674316,7.328615188598633,240.19000244140625,77.6,3.115653333333334,50.68903166666667
1694674104315000000,83.752,7.599999904632568,1.2999999523162842,11.600000381469727,2.4000000953674316,7.175227642059326,241.66000366210938,77.4,3.1155699999999995,50.68900166666667
1694674105315000000,84.752,7.900000095367432,1.399999976158142,11.800000190734863,2.299999952316284,7.145373821258545,240.8699951171875,76.9,3.1154833333333327,50.68897666666667
1694674106315000000,85.752,8.600000381469727,1.399999976158142,11.800000190734863,2.299999952316284,6.813892841339111,239.66000366210938,76.5,3.1153983333333333,50.688948333333336
1694674107315000000,86.752,8.800000190734863,1.399999976158142,11.800000190734863,2.299999952316284,6.913234233856201,243.1199951171875,76.5,3.1153116666666665,50.68891833333334
1694674108315000000,87.752,8.100000381469727,1.2999999523162842,11.300000190734863,2.200000047683716,7.032135009765625,244.00999450683594,76,3.1152149999999996,50.68888666666667
1694674109315000000,88.752,7.199999809265137,1.2999999523162842,11.399999618530273,2.299999952316284,7.141256332397461,244.17999267578125,75.6,3.1151199999999997,50.688855
1694674110315000000,89.752,6.900000095367432,1.2000000476837158,11.100000381469727,2.0999999046325684,7.105225563049316,243.9600067138672,74.6,3.1150216666666664,50.68882166666667
1694674111315000000,90.752,6.699999809265137,1.2000000476837158,11.199999809265137,2.200000047683716,6.921984672546387,242.47000122070312,73.9,3.114928333333333,50.68879333333333
1694674112315000000,91.752,5.900000095367432,1.100000023841858,10.699999809265137,2,7.210743427276611,241.8000030517578,74.2,3.114841666666666,50.68875500000001
1694674113315000000,92.752,6.5,1.2000000476837158,10.600000381469727,2.200000047683716,7.340968132019043,238.1199951171875,73.30000000000001,3.1147483333333335,50.688723333333336
1694674114315000000,93.752,6.5,1.2000000476837158,10.399999618530273,2,6.931249618530273,244.9600067138672,72.7,3.114655,50.688698333333335
1694674115315000000,94.752,7.599999904632568,1.2999999523162842,10.199999809265137,2,6.548810958862305,243.60000610351562,72.30000000000001,3.114568333333333,50.688674999999996
1694674116315000000,95.752,6.400000095367432,1.2000000476837158,10.100000381469727,1.899999976158142,7.304422855377197,243.60000610351562,72.2,3.114481666666667,50.68865000000001
1694674117315000000,96.752,6.400000095367432,1.2000000476837158,10.5,2.0999999046325684,7.556122303009033,244.35000610351562,72.5,3.1143916666666667,50.688625
1694674118315000000,97.752,6,1.100000023841858,10.899999618530273,2.200000047683716,7.2889814376831055,242.5800018310547,72.80000000000001,3.1143016666666665,50.688595
1694674119315000000,98.752,6.800000190734863,1.2000000476837158,11.300000190734863,2.200000047683716,7.26736307144165,248.97999572753906,73.30000000000001,3.1142083333333335,50.68856833333333
1694674120315000000,99.752,8.800000190734863,1.5,11.5,2.4000000953674316,7.128902912139893,248.1699981689453,73.30000000000001,3.114113333333333,50.688545000000005
1694674121315000000,100.752,8.399999618530273,1.399999976158142,11.300000190734863,2.4000000953674316,6.764479637145996,246.9499969482422,73.2,3.114028333333333,50.68852333333333
1694674122315000000,101.752,7.099999904632568,1.2000000476837158,11.5,2.299999952316284,7.021840572357178,246.6699981689453,74,3.113943333333333,50.688496666666666
1694674123315000000,102.752,7.199999809265137,1.2000000476837158,11.600000381469727,2.299999952316284,6.912719249725342,250.52999877929688,74.2,3.1138449999999995,50.68847833333333
1694674124315000000,103.752,7.199999809265137,1.2000000476837158,11.300000190734863,2.299999952316284,6.902939796447754,252.9199981689453,74.2,3.11375,50.68846166666667
1694674125315000000,104.752,7.5,1.2000000476837158,10.800000190734863,2.299999952316284,7.042429447174072,251.1999969482422,74.2,3.1136433333333335,50.68844000000001
1694674126315000000,105.752,8.300000190734863,1.2999999523162842,11,2.299999952316284,6.943602561950684,251.4499969482422,74.30000000000001,3.1135499999999996,50.68842166666666
1694674127315000000,106.752,7.800000190734863,1.2000000476837158,11,2.200000047683716,6.971397876739502,253.4600067138672,74.2,3.113455,50.68840166666667
1694674128315000000,107.752,7.900000095367432,1.2999999523162842,11.199999809265137,2.200000047683716,7.189640045166016,256.6499938964844,74,3.1133550000000003,50.68838666666667
1694674129315000000,108.752,6.099999904632568,1,11.300000190734863,2.200000047683716,7.011031150817871,261.510009765625,73.9,3.113256666666666,50.68837
1694674130315000000,109.752,6.699999809265137,1.100000023841858,11.100000381469727,2.200000047683716,6.899336814880371,265.6700134277344,74,3.1131683333333333,50.688361666666665
1694674131315000000,110.752,7.5,1.2000000476837158,11.100000381469727,2.200000047683716,6.622416019439697,262.0199890136719,73.1,3.113071666666666,50.688345
1694674132315000000,111.752,8.600000381469727,1.2999999523162842,10.600000381469727,2.299999952316284,6.886468410491943,266.42999267578125,72.5,3.1129683333333333,50.688338333333334
1694674133315000000,112.752,6.800000190734863,1.100000023841858,10.199999809265137,2.299999952316284,6.9765448570251465,268.54998779296875,72.30000000000001,3.112865,50.68833500000001
1694674134315000000,113.752,6.800000190734863,1.100000023841858,10.399999618530273,2.299999952316284,6.857644081115723,267.3900146484375,71.5,3.1127766666666665,50.68833166666666
1694674135315000000,114.752,8,1.2999999523162842,10.399999618530273,2.200000047683716,6.7691121101379395,271.239990234375,71.2,3.112678333333333,50.68833500000001
1694674136315000000,115.752,6.800000190734863,1.2000000476837158,10.600000381469727,2.299999952316284,6.786612510681152,273.2300109863281,71.1,3.112575,50.68834166666667
1694674137315000000,116.752,6.199999809265137,1.2000000476837158,11,2.299999952316284,6.96882438659668,274.25,71.30000000000001,3.1124733333333334,50.68834666666667
1694674138315000000,117.752,6,1.100000023841858,11.399999618530273,2.4000000953674316,7.050664901733398,271.42999267578125,71.5,3.1123700000000003,50.68835000000001
1694674139315000000,118.752,6,1.2000000476837158,11.300000190734863,2.4000000953674316,7.044488430023193,271.69000244140625,71.5,3.1122683333333336,50.68835000000001
1694674140315000000,119.752,6.199999809265137,1.2000000476837158,11.199999809265137,2.4000000953674316,7.210743427276611,267.7900085449219,71.5,3.1121616666666663,50.68834666666667
1694674141315000000,120.752,6.400000095367432,1.2000000476837158,11.199999809265137,2.299999952316284,7.212802410125732,268.57000732421875,71.80000000000001,3.112056666666667,50.68834333333333
1694674142315000000,121.752,8.199999809265137,1.2999999523162842,11.199999809265137,2.299999952316284,6.98375129699707,270.1499938964844,71.4,3.111966666666667,50.68834666666667
1694674143315000000,122.752,7.099999904632568,1.2000000476837158,11.100000381469727,2.299999952316284,7.086180686950684,269.5899963378906,71.4,3.111863333333333,50.68834666666667
1694674144315000000,123.752,9.300000190734863,1.399999976158142,11.100000381469727,2.4000000953674316,6.636828422546387,269.5299987792969,71.4,3.11176,50.68834833333334
1694674145315000000,124.752,7.699999809265137,1.2999999523162842,11.100000381469727,2.299999952316284,6.753155708312988,271.04998779296875,71.5,3.1116516666666665,50.68835166666666
1694674146315000000,125.752,7.199999809265137,1.100000023841858,10.699999809265137,2.299999952316284,6.766023635864258,272.5299987792969,71.5,3.1115416666666667,50.688355
1694674147315000000,126.752,6.800000190734863,1.2000000476837158,10.399999618530273,2.0999999046325684,6.863821029663086,273.54998779296875,71.7,3.11144,50.688358333333326
1694674148315000000,127.752,4.900000095367432,0.8999999761581421,10.5,2.0999999046325684,6.979633331298828,272.67999267578125,72.6,3.111345,50.688358333333326
1694674149315000000,128.752,4.699999809265137,0.800000011920929,10.600000381469727,2.0999999046325684,7.191184043884277,270.9700012207031,73.5,3.1112449999999994,50.688359999999996
1694674150315000000,129.752,5,0.8999999761581421,10.600000381469727,2,7.28023099899292,272.8399963378906,74.30000000000001,3.1111416666666667,50.688359999999996
1694674151315000000,130.752,4.800000190734863,0.800000011920929,10.5,2.0999999046325684,6.932793617248535,272.0799865722656,74.7,3.111048333333333,50.688361666666665
1694674152315000000,131.752,4.699999809265137,0.800000011920929,10.5,2,6.808745384216309,270.95001220703125,75.30000000000001,3.1109533333333332,50.688359999999996
1694674153315000000,132.752,7.599999904632568,1,10.300000190734863,2.0999999046325684,5.259431838989258,272.010009765625,75.7,3.110865,50.688361666666665
1694674154315000000,133.752,11.800000190734863,1.2000000476837158,10.5,2.200000047683716,4.234105110168457,269.1499938964844,75.9,3.1108016666666667,50.688363333333335
1694674155315000000,134.752,11.699999809265137,1.2000000476837158,10.699999809265137,2.299999952316284,4.256237983703613,273.6300048828125,76,3.1107483333333334,50.688365000000005
1694674156315000000,135.752,9.899999618530273,1.2000000476837158,10.600000381469727,2.200000047683716,4.850227355957031,269.1000061035156,76.1,3.1106833333333337,50.688361666666665
1694674157315000000,136.752,10.5,1.399999976158142,10.399999618530273,2.299999952316284,5.549220085144043,267.3299865722656,76.4,3.1106116666666668,50.688359999999996
1694674158315000000,137.752,8.199999809265137,1.399999976158142,10.699999809265137,2.299999952316284,6.597709655761719,266.6600036621094,76.4,3.1105216666666666,50.688355
1694674159315000000,138.752,8.399999618530273,1.399999976158142,10.899999618530273,2.4000000953674316,6.851467609405518,269.1099853515625,76.80000000000001,3.110418333333333,50.68835166666666
1694674160315000000,139.752,7.900000095367432,1.399999976158142,11.100000381469727,2.4000000953674316,7.2771430015563965,271.2900085449219,77.1,3.1103116666666666,50.68835333333333
1694674161315000000,140.752,8.300000190734863,1.399999976158142,11.300000190734863,2.4000000953674316,7.241626739501953,270.94000244140625,77.5,3.1101983333333334,50.68835333333333
1694674162315000000,141.752,8.100000381469727,1.399999976158142,11.199999809265137,2.4000000953674316,6.994560241699219,272.239990234375,77.6,3.1100766666666666,50.68835166666666
1694674163315000000,142.752,6.599999904632568,1.2999999523162842,11.100000381469727,2.4000000953674316,7.076915740966797,269.7099914550781,77.6,3.1099633333333334,50.68834833333334
1694674164315000000,143.752,7.099999904632568,1.2999999523162842,11.300000190734863,2.4000000953674316,7.251406669616699,268.5400085449219,77.5,3.1098616666666667,50.688345
1694674165315000000,144.752,8.600000381469727,1.399999976158142,11.199999809265137,2.4000000953674316,6.481382369995117,272.29998779296875,77.80000000000001,3.109766666666667,50.688345
1694674166315000000,145.752,7.400000095367432,1.2999999523162842,11.399999618530273,2.4000000953674316,7.015149116516113,270.5400085449219,77.5,3.1096683333333335,50.68834666666667
1694674167315000000,146.752,7.599999904632568,1.2999999523162842,11,2.200000047683716,7.107799053192139,271.92999267578125,76.6,3.1095683333333333,50.68835166666666
1694674168315000000,147.752,8.199999809265137,1.399999976158142,10.600000381469727,2.200000047683716,7.120667457580566,271.3800048828125,75.7,3.1094583333333334,50.688358333333326
1694674169315000000,148.752,8.5,1.399999976158142,10.699999809265137,2.0999999046325684,6.930734634399414,265.4100036621094,74.6,3.1093566666666663,50.68835666666667
1694674170315000000,149.752,6.300000190734863,1.100000023841858,10.5,2.0999999046325684,7.034708499908447,269.30999755859375,74.30000000000001,3.109256666666667,50.688359999999996
1694674171315000000,150.752,7.599999904632568,1.2999999523162842,10.899999618530273,2.200000047683716,7.3105998039245605,267.4700012207031,73.7,3.1091583333333337,50.68836666666666
1694674172315000000,151.752,6.900000095367432,1.2000000476837158,10.899999618530273,2.299999952316284,7.064047813415527,270.010009765625,72.9,3.1090516666666663,50.68836833333333
1694674173315000000,152.752,7.300000190734863,1.2999999523162842,10.600000381469727,2.4000000953674316,6.6265339851379395,271.1700134277344,72.5,3.1089499999999997,50.688373333333324
1694674174315000000,153.752,7.599999904632568,1.2999999523162842,10.800000190734863,2.4000000953674316,6.631166458129883,265.8399963378906,71.7,3.1088533333333337,50.68837499999999
1694674175315000000,154.752,9.300000190734863,1.5,11.199999809265137,2.4000000953674316,6.819039821624756,272.739990234375,71.1,3.1087550000000004,50.68837833333334
1694674176315000000,155.752,7.800000190734863,1.2999999523162842,11,2.4000000953674316,6.961103439331055,269.70001220703125,71,3.1086516666666664,50.688385000000004
1694674177315000000,156.752,7.699999809265137,1.399999976158142,10.899999618530273,2.5,6.747493743896484,273.8999938964844,70.5,3.1085516666666666,50.68839333333334
1694674178315000000,157.752,6.5,1.2000000476837158,11,2.5,6.955441474914551,269.54998779296875,70.5,3.108448333333333,50.68839166666667
1694674179315000000,158.752,6.400000095367432,1.100000023841858,11.100000381469727,2.299999952316284,7.10985803604126,272.3399963378906,70.1,3.1083366666666667,50.68839166666667
1694674180315000000,159.752,5.900000095367432,1,11,2.200000047683716,6.793818473815918,269.30999755859375,70.80000000000001,3.1082166666666664,50.688385000000004
1694674181315000000,160.752,5.300000190734863,1,10.600000381469727,2.200000047683716,7.218979358673096,268.5400085449219,70.7,3.108118333333333,50.688383333333334
1694674182315000000,161.752,5,0.8999999761581421,10.5,2.0999999046325684,7.206110954284668,269,70.1,3.1080166666666664,50.688383333333334
1694674183315000000,162.752,5.5,1,10.300000190734863,2.200000047683716,7.034193992614746,272.7300109863281,69.9,3.1079016666666672,50.68838666666667
1694674184315000000,163.752,5.800000190734863,1.100000023841858,10.300000190734863,2.0999999046325684,7.0254435539245605,271.5899963378906,69.6,3.107795,50.688385000000004
1694674185315000000,164.752,4.900000095367432,1,10.100000381469727,2.0999999046325684,7.354351043701172,268.0799865722656,69.7,3.1076916666666667,50.688381666666665
1694674186315000000,165.752,5.300000190734863,1,10.100000381469727,2.0999999046325684,7.129417419433594,269.510009765625,69.30000000000001,3.1075850000000003,50.68838000000001
1694674187315000000,166.752,5.699999809265137,1,10.300000190734863,2.200000047683716,7.315746784210205,270.04998779296875,68.9,3.1074800000000002,50.68837833333334
1694674188315000000,167.752,5.900000095367432,1,10.100000381469727,2.0999999046325684,7.302364349365234,269.3399963378906,68.6,3.1073749999999998,50.68837833333334
1694674189315000000,168.752,6.5,1.100000023841858,10,2.200000047683716,6.819039821624756,268.4599914550781,68,3.107278333333333,50.68837833333334
1694674190315000000,169.752,6.800000190734863,1.2000000476837158,10.199999809265137,2.200000047683716,7.104196071624756,265.92999267578125,68,3.107178333333333,50.68837499999999
1694674191315000000,170.752,7.699999809265137,1.2999999523162842,10.5,2.299999952316284,6.998163223266602,264.4700012207031,67.4,3.1070766666666665,50.68836833333333
1694674192315000000,171.752,8,1.2999999523162842,10.5,2.299999952316284,6.99661922454834,263.57000732421875,67.4,3.106978333333333,50.688359999999996
1694674193315000000,172.752,7.199999809265137,1.2999999523162842,10.399999618530273,2.299999952316284,7.006398677825928,265.2099914550781,67.4,3.1068766666666665,50.68835166666666
1694674194315000000,173.752,7.5,1.2000000476837158,10.100000381469727,2.299999952316284,6.7634501457214355,264.3399963378906,67.7,3.106778333333333,50.68834333333333
1694674195315000000,174.752,7.599999904632568,1.2000000476837158,9.800000190734863,2.299999952316284,7.033679008483887,262.2300109863281,67.80000000000001,3.1066750000000005,50.68833333333334
1694674196315000000,175.752,7.400000095367432,1.2000000476837158,9.899999618530273,2.299999952316284,6.831393241882324,261.010009765625,67.9,3.106573333333334,50.688328333333324
1694674197315000000,176.752,7,1.100000023841858,10.100000381469727,2.200000047683716,6.8298492431640625,258.2900085449219,67.80000000000001,3.10648,50.688320000000004
1694674198315000000,177.752,7.800000190734863,1.2999999523162842,10.199999809265137,2.200000047683716,6.853011608123779,262.0299987792969,67.2,3.1063816666666666,50.688313333333326
1694674199315000000,178.752,6.099999904632568,1.100000023841858,10.300000190734863,2.0999999046325684,7.134049892425537,258.3399963378906,67,3.106288333333333,50.6883
1694674200315000000,179.752,5.900000095367432,1.100000023841858,10.5,2.0999999046325684,7.217434883117676,256.6700134277344,66.80000000000001,3.1061816666666666,50.688283333333324
1694674201315000000,180.752,5.300000190734863,1,10.5,2.0999999046325684,7.178316116333008,257.260009765625,66.80000000000001,3.1060833333333333,50.688269999999996
1694674202315000000,181.752,5.5,1,10.5,2.0999999046325684,6.848894119262695,256.7300109863281,67,3.105988333333334,50.68825333333333
1694674203315000000,182.752,4.599999904632568,0.8999999761581421,10.699999809265137,2.0999999046325684,7.325526714324951,251.33999633789062,67,3.105893333333333,50.68823333333333
1694674204315000000,183.752,4.099999904632568,0.800000011920929,10.800000190734863,2.0999999046325684,7.057356357574463,252.72000122070312,67.2,3.105796666666667,50.68821333333334
1694674205315000000,184.752,4.300000190734863,0.8999999761581421,11,2.0999999046325684,7.2498626708984375,248.8300018310547,67.2,3.105701666666667,50.68819
