time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694674021709000000,1.146,0,0,6.753957271575928,42.409000396728516,0,0,72.5,3.1162442,50.686179
1694674024147000000,3.584,0,0,18.433107376098633,116.0999984741211,0.07598233222961426,0,72.5,3.1162793,50.6861782
1694674026876000000,6.313,45.70000076293945,3.9000000953674316,18.460397720336914,8.600000381469727,7.684421539306641,33.74614334106445,72.5,3.1168373,50.6867143
1694674028315000000,7.752,40.70000076293945,2.9000000953674316,18.47478675842285,7.849999904632568,1.0065206289291382,308.17034912109375,72.5,3.1167935,50.6867024
1694674029063000000,8.5,0,0,100,9.095999717712402,0.850778341293335,278.7153015136719,72.5,3.1167841,50.6866999
1694674029315000000,8.752,32.900001525878906,2.0999999046325684,100.00251770019531,8.321999549865723,2.0361201763153076,326.0145568847656,72.5,3.1167082,50.6866943
1694674030315000000,9.752,27,2.200000047683716,100.01251983642578,7.756999969482422,2.7437822818756104,4.855912685394287,72.5,3.1166754,50.6867046
1694674031315000000,10.752,16.100000381469727,2.0999999046325684,100.02252197265625,7.248000144958496,4.125163555145264,19.708148956298828,72.5,3.1166871,50.6867315
1694674032315000000,11.752,13.199999809265137,1.899999976158142,100.03251647949219,6.464000225067139,4.316390514373779,18.122398376464844,72.5,3.1167659,50.6867939
1694674033315000000,12.752,21.600000381469727,2.799999952316284,100.04251861572266,6.0980000495910645,4.254739761352539,10.901897430419922,72.5,3.1167964,50.6868409
1694674034315000000,13.752,26.600000381469727,2.799999952316284,100.05252075195312,4.650000095367432,3.916738748550415,6.523096084594727,72.5,3.1168034,50.6868794
1694674035315000000,14.752,23.100000381469727,2.299999952316284,100.0625228881836,4.300000190734863,3.4666635990142822,0.512334942817688,72.5,3.1168074,50.6869206
1694674036315000000,15.752,24.5,2.200000047683716,100.07251739501953,4.0329999923706055,3.309749126434326,341.8885498046875,72.5,3.1167789,50.6869516
1694674037315000000,16.752,22.600000381469727,2.200000047683716,100.08251953125,3.9000000953674316,3.6299877166748047,328.4331359863281,72.5,3.1167388,50.6869859
1694674038315000000,17.752,22.299999237060547,2.5,100.09252166748047,3.9000000953674316,4.27093505859375,320.9639892578125,72.5,3.1166903,50.6870195
1694674039315000000,18.752,16.399999618530273,2.200000047683716,100.10252380371094,3.9000000953674316,5.147526264190674,313.8028564453125,72.5,3.1166299,50.687057
1694674040362677000,19.799677001953125,0,0,16.482694625854492,4.348999977111816,4.002460956573486,19.233200073242188,82.0999984741211,3.1166067,50.6870717
1694674040866443800,20.30344384765625,0,0,16.482694625854492,4.611000061035156,4.922303199768066,349.5811462402344,82.0999984741211,3.1166074,50.687079
1694674041315000000,20.752,10.100000381469727,1.600000023841858,16.492694854736328,4.510000228881836,5.890102386474609,308.4515380859375,82.0999984741211,3.1165467,50.6870976
1694674042315000000,21.752,11.100000381469727,1.7999999523162842,16.502695083618164,4.510000228881836,6.587484836578369,301.59161376953125,82.0999984741211,3.1164293,50.6871424
1694674043315000000,22.752,12.5,2,16.5126953125,4.510000228881836,6.802578926086426,298.33660888671875,82.0999984741211,3.1163241,50.6871768
1694674044315000000,23.752,12.899999618530273,2.0999999046325684,16.522693634033203,4.510000228881836,6.782720565795898,296.1690368652344,82.0999984741211,3.116222,50.687204
1694674045315000000,24.752,13.800000190734863,2,100.0265884399414,4.510000228881836,6.347970962524414,289.6497802734375,90.80000305175781,3.1161258,50.6872265
1694674046315000000,25.752,13.899999618530273,2,100.03659057617188,3.9000000953674316,5.814244747161865,291.6393127441406,90.80000305175781,3.1160359,50.6872464
1694674047315000000,26.752,15.399999618530273,1.2000000476837158,100.04659271240234,3.9000000953674316,5.6225714683532715,308.7002258300781,90.80000305175781,3.1159839,50.687269
1694674048315000000,27.752,0,0,100.05658721923828,4.369999885559082,5.5758376121521,317.992431640625,90.80000305175781,3.1159495,50.6872911
1694674048815879000,28.25287890625,0,0,100.05658721923828,4.936999797821045,2.6106512546539307,314.7290954589844,90.80000305175781,3.115947,50.6872966
1694674049319645000,28.75664501953125,0,0,100.05658721923828,5.776000022888184,2.3112435340881348,314.3835144042969,90.80000305175781,3.1159477,50.6872968
1694674049823411000,29.260410888671874,0,0,12.199999809265137,5.861000061035156,2.126087188720703,344.6836853027344,77.30000000000001,3.1159535,50.6873095
1694674050327176700,29.7641767578125,0,0,11.5,5.953999996185303,2.1316237449645996,351.6279602050781,77.80000000000001,3.1159581,50.6873153
1694674051339746000,30.77674609375,0,0,10.899999618530273,6.321000099182129,2.2547476291656494,11.742037773132324,77.80000000000001,3.1159689,50.6873356
1694674051843511800,31.28051171875,0,0,10.899999618530273,6.659999847412109,2.815840721130371,16.640207290649414,77.80000000000001,3.1159841,50.687345
1694674052347277300,31.78427734375,0,0,10.899999618530273,7.021999835968018,2.9174318313598633,18.277034759521484,77.80000000000001,3.1159959,50.6873577
1694674052851043000,32.28804296875,0,0,10.899999618530273,6.97599983215332,3.570880889892578,16.47774887084961,78.1,3.1160113,50.6873759
1694674053354808300,32.791808349609376,0,0,10.600000381469727,6.954999923706055,3.6648452281951904,16.66575813293457,78.1,3.1160198,50.6873892
1694674053858574000,33.295573974609376,0,0,10.600000381469727,6.923999786376953,4.396063804626465,14.833516120910645,78.1,3.1160349,50.6874177
1694674054362340000,33.79934008789063,0,0,10.600000381469727,6.705999851226807,4.507180213928223,14.885982513427734,78.1,3.1160457,50.6874408
1694674054866106400,34.3031064453125,0,0,11.199999809265137,6.697000026702881,4.9205803871154785,16.062997817993164,78.30000000000001,3.1160592,50.6874677
1694674055369872400,34.80687231445312,0,0,11.899999618530273,6.745999813079834,5.0097222328186035,16.54505729675293,78.6,3.1160677,50.6874843
1694674055873638700,35.310638671875,0,0,11.899999618530273,6.729000091552734,5.682199478149414,15.900132179260254,78.6,3.1160855,50.6875212
1694674056315000000,35.752,8.399999618530273,1.7000000476837158,12.699999809265137,6.4720001220703125,6.418967247009277,17.27430534362793,78.9,3.1161076,50.6875566
1694674057315000000,36.752,5.800000190734863,1.100000023841858,12.899999618530273,6.164999961853027,6.986983299255371,16.05175018310547,79,3.116144,50.6876257
1694674058315000000,37.752,4.5,0.8999999761581421,10.399999618530273,5.794000148773193,7.209397792816162,14.03951358795166,78.4,3.1161761,50.6876969
1694674059315000000,38.752,6.5,1.2000000476837158,10.699999809265137,5.310999870300293,6.943379878997803,17.838653564453125,78.30000000000001,3.1162094,50.6877668
1694674060315000000,39.752,5.5,1,10.600000381469727,4.685999870300293,7.093855381011963,14.093547821044922,78,3.1162421,50.6878323
1694674061315000000,40.752,5.400000095367432,1,10.600000381469727,3.9000000953674316,7.195109844207764,12.050193786621094,77.80000000000001,3.1162677,50.6878994
1694674062315000000,41.752,5.199999809265137,1,11,3.9000000953674316,6.769444465637207,17.83895492553711,77.6,3.1162909,50.687963
1694674063315000000,42.752,4.599999904632568,0.8999999761581421,10.899999618530273,3.9000000953674316,6.836363315582275,17.017004013061523,77.6,3.1163179,50.6880215
1694674063631000000,43.068,0,0,25.574695587158203,4.260000228881836,6.818967819213867,17.037731170654297,91.70000457763672,3.1163224,50.688032
1694674064315000000,43.752,5.400000095367432,1.100000023841858,25.58153533935547,4.208000183105469,7.026244163513184,17.966835021972656,91.70000457763672,3.1163408,50.6880774
1694674065315000000,44.752,7,1.2000000476837158,25.591535568237305,4.208000183105469,6.6008620262146,15.075563430786133,91.70000457763672,3.1163671,50.6881403
1694674066315000000,45.752,8,1.2999999523162842,25.60153579711914,4.208000183105469,6.690096378326416,17.879079818725586,91.70000457763672,3.1163951,50.6881981
1694674067315000000,46.752,6.900000095367432,1.2999999523162842,25.611536026000977,4.208000183105469,7.087289333343506,18.992305755615234,91.70000457763672,3.1164305,50.6882564
1694674068315000000,47.752,7,1.2000000476837158,25.621536254882812,4.208000183105469,7.029109954833984,16.111019134521484,91.70000457763672,3.1164656,50.6883167
1694674069315000000,48.752,6.800000190734863,1.2000000476837158,25.63153648376465,3.9000000953674316,6.93025016784668,13.099752426147461,91.70000457763672,3.1164944,50.6883804
1694674070315000000,49.752,7.099999904632568,1.2000000476837158,25.64153480529785,3.9000000953674316,7.06873083114624,14.937100410461426,91.70000457763672,3.116519,50.6884415
1694674071315000000,50.752,8.399999618530273,1.399999976158142,25.651535034179688,3.9000000953674316,7.037563800811768,14.050214767456055,91.70000457763672,3.1165484,50.6885021
1694674072315000000,51.752,8,1.5,25.661535263061523,3.9000000953674316,7.045252799987793,15.910897254943848,91.70000457763672,3.11658,50.6885645
1694674073315000000,52.752,8,1.5,25.67153549194336,3.9000000953674316,6.872076988220215,14.078641891479492,91.70000457763672,3.1166103,50.6886251
1694674074315000000,53.752,8.300000190734863,1.399999976158142,25.681535720825195,3.9000000953674316,6.651031970977783,16.845304489135742,91.70000457763672,3.1166394,50.688685
1694674075315000000,54.752,8.5,1.399999976158142,25.69153594970703,3.9000000953674316,6.9802565574646,18.91710090637207,91.70000457763672,3.1166737,50.6887442
1694674076315000000,55.752,7.599999904632568,1.399999976158142,25.701536178588867,3.9000000953674316,7.212676048278809,18.056934356689453,91.70000457763672,3.1167064,50.6888069
1694674077315000000,56.752,6.699999809265137,1.2000000476837158,25.711536407470703,3.9000000953674316,7.08252477645874,16.066024780273438,91.70000457763672,3.1167394,50.6888696
1694674078315000000,57.752,5.900000095367432,1,25.721534729003906,3.9000000953674316,6.736767768859863,8.181059837341309,91.70000457763672,3.1167609,50.6889349
1694674079315000000,58.752,6.699999809265137,1,25.731534957885742,3.9000000953674316,5.401425361633301,4.067389965057373,91.70000457763672,3.1167691,50.688996
1694674080315000000,59.752,11,1.100000023841858,25.741535186767578,3.9000000953674316,3.775343656539917,359.1783752441406,91.70000457763672,3.1167692,50.6890412
1694674081315000000,60.752,16.600000381469727,1.100000023841858,25.751535415649414,3.9000000953674316,2.579132318496704,355.2078552246094,91.70000457763672,3.1167604,50.689068
1694674082315000000,61.752,49.099998474121094,1.2000000476837158,25.76153564453125,3.9000000953674316,0.1549738347530365,359.95831298828125,91.70000457763672,3.1167546,50.6890831
1694674083315000000,62.752,0,1.100000023841858,25.771535873413086,3.9000000953674316,0.007732194382697344,0,91.70000457763672,3.1167537,50.6890836
1694674083860000000,63.297,0,0,1.842177152633667,4.445000171661377,0.007039508316665888,0,78.0999984741211,3.1167535,50.6890835
