time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694680918251000000,252.924,0,0,1,14.303999900817871,0,0,68.5999984741211,3.0954911,50.6882417
1694680924743000000,259.416,0,0,1,14.145000457763672,0,0,68.5999984741211,3.0954875,50.6882437
1694680928388000000,263.061,0,0,1,15.565999984741211,0,0,68.5999984741211,3.0954955,50.688238
1694680933406000000,268.0790002441406,0,0,1,14.317999839782715,0,0,68.5999984741211,3.0954889,50.6882446
1694680938423000000,273.096,0,0,1,14.276000022888184,0,0,68.5999984741211,3.0954882,50.6882443
1694680943443000000,278.116,0,0,1,14.407999992370605,0,0,68.5999984741211,3.0954907,50.6882428
1694680948458000000,283.13099975585936,0,0,1,14.46500015258789,0,0,68.5999984741211,3.0954894,50.6882423
1694680953477000000,288.15,0,0,1,15.291999816894531,0,0,68.5999984741211,3.0955001,50.6882358
1694680958494000000,293.16700024414064,0,0,1,14.652999877929688,0,0,68.5999984741211,3.0954942,50.68824
1694680963511000000,298.184,0,0,1,15.569000244140625,0,0,68.5999984741211,3.0954979,50.688236
1694680968531000000,303.204,0,0,1,14.529999732971191,0,0,68.5999984741211,3.0954896,50.6882427
1694680973547000000,308.22,0,0,1,15.013999938964844,0,0,68.5999984741211,3.0954967,50.6882382
1694680978564000000,313.237,0,0,1,14.494999885559082,0,0,68.5999984741211,3.0954885,50.6882416
1694680983582000000,318.2550002441406,0,0,1,14.91100025177002,0,0,68.5999984741211,3.0954983,50.6882359
1694680988599000000,323.272,0,0,1,15.199000358581543,0,0,68.5999984741211,3.0954938,50.6882399
1694680993720000000,328.393,0,0,1,14.505999565124512,0,0,68.5999984741211,3.0954887,50.688243
1694680998737000000,333.41,0,0,1,14.725000381469727,0,0,68.5999984741211,3.0954993,50.6882336
1694681003755000000,338.428,0,0,1,14.736000061035156,0,0,68.5999984741211,3.095501,50.688235
1694681008773000000,343.446,0,0,1,14.458000183105469,0,0,68.5999984741211,3.0954922,50.6882417
1694681013790000000,348.46300024414063,0,0,1,14.965999603271484,0,0,68.5999984741211,3.0954988,50.6882366
1694681018813000000,353.486,0,0,1,15.126999855041504,0,0,68.5999984741211,3.0955032,50.6882337
1694681023834000000,358.5069997558594,0,0,1,15.119999885559082,0,0,68.5999984741211,3.0955094,50.6882278
1694681028843000000,363.516,0,0,1,15.515999794006348,0,0,68.5999984741211,3.095507,50.6882279
1694681033861000000,368.534,0,0,1,15.277999877929688,0,0,68.5999984741211,3.0954998,50.688237
1694681038878000000,373.55100024414065,0,0,1,14.46399974822998,0,0,68.5999984741211,3.0954971,50.6882392
1694681043896000000,378.569,0,0,1,15.185999870300293,0,0,68.5999984741211,3.0955028,50.6882341
1694681048914000000,383.5869997558594,0,0,1,14.86299991607666,0,0,68.5999984741211,3.0954991,50.6882365
1694681053931000000,388.604,0,0,1,15.295999526977539,0,0,68.5999984741211,3.0955067,50.6882275
1694681058948000000,393.621,0,0,1,15.045999526977539,0,0,68.5999984741211,3.0954998,50.6882388
1694681063966000000,398.6390002441406,0,0,1,14.64799976348877,0,0,68.5999984741211,3.0954942,50.6882405
1694681068984000000,403.657,0,0,1,14.635000228881836,0,0,68.5999984741211,3.0954963,50.6882405
1694681074001000000,408.674,0,0,1,14.675000190734863,0,0,68.5999984741211,3.0954959,50.6882409
1694681079019000000,413.692,0,0,1,15.397000312805176,0,0,68.5999984741211,3.0955001,50.6882366
1694681084037000000,418.71,0,0,1,13.326000213623047,0,0,68.5999984741211,3.0954829,50.6882478
1694681089054000000,423.72700024414064,0,0,1,15.267999649047852,0,0,68.5999984741211,3.0954974,50.6882393
1694681094071000000,428.744,0,0,1,15.543999671936035,0,0,68.5999984741211,3.0954994,50.6882393
1694681099090000000,433.76299975585937,0,0,1,15.520000457763672,0,0,68.5999984741211,3.0955054,50.6882315
1694681104107000000,438.78,0,0,1,15.390999794006348,0,0,68.5999984741211,3.0955009,50.688237
1694681109125000000,443.798,0,0,1,15.684000015258789,0,0,68.5999984741211,3.0955035,50.6882313
1694681114142000000,448.8150002441406,0,0,1,14.956000328063965,0,0,68.5999984741211,3.095492,50.6882429
1694681119159000000,453.832,0,0,1,15.380999565124512,0,0,68.5999984741211,3.095496,50.6882408
1694681124178000000,458.8509997558594,0,0,1,14.175999641418457,0,0,68.5999984741211,3.0955086,50.68823
1694681129198000000,463.87100024414065,0,0,1,13.41100025177002,0,0,68.5999984741211,3.0954744,50.6882353
