time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694888570880000000,0,0,1.0,14.663000106811523,0,0,89.0,3.1487179,50.6842581
1694888576000000000,0,0,1.0,12.66100025177002,0,0,89.0,3.1487509,50.6842667
1694888582303000000,0,0,1.0,12.791000366210938,0,0,89.0,3.1488113,50.6842616
1694888586036000000,0,0,1.015899658203125,18.48600006103516,0,0,89.0,3.1488073,50.6842175
1694888592281000000,0,0,1.6617919206619265,18.55299949645996,0,0,88.9000015258789,3.1491227,50.684136
1694888596174000000,0,0,1.5670347213745115,18.364999771118164,0,0,88.9000015258789,3.1491868,50.6841185
1694888601089000000,0,0,1.7378500699996948,16.742000579833984,0,0,88.80000305175781,3.1492284,50.6840962
1694888606321000000,0,0,1.994635343551636,16.30900001525879,0,0,88.80000305175781,3.1493491,50.6840738
1694888610395000000,0,0,2.019236326217652,17.655000686645508,0,0,88.80000305175781,3.1494916,50.6840673
1694888616202000000,0,0,1.188407063484192,18.871000289916992,0,0,88.5999984741211,3.1496039,50.6840181
1694888621109000000,0,0,2.9198455810546875,16.39900016784668,0,0,88.70000457763672,3.1496164,50.6840282
1694888627500000000,0,0,1.215164303779602,16.420000076293945,0,0,88.70000457763672,3.1496501,50.6840251
1694888630679000000,0,0,1.9337507486343384,24.667999267578125,0,0,88.5,3.14969,50.6839639
1694888637842000000,0,0,1.0281037092208862,34.46099853515625,0,0,88.70000457763672,3.1501778,50.6838752
1694888642616000000,0,0,1.395796775817871,28.099000930786133,0,0,88.5,3.1501345,50.6839314
1694888645731000000,0,0,1.4318259954452517,27.316999435424805,0,0,88.5,3.1501766,50.6839529
1694888652657000000,0,0,1.493955135345459,19.757999420166016,0,0,88.5,3.1499973,50.683932
1694888657521000000,0,0,1.466167449951172,24.82099914550781,0,0,88.70000457763672,3.1503677,50.6838915
1694888660782000000,0,0,1.4969415664672852,22.75,0,0,88.5,3.1502606,50.683942
1694888667792000000,0,0,1.4600926637649536,27.694000244140625,0,0,88.5999984741211,3.1504043,50.6838183
1694888672673000000,0,0,1.2652080059051514,23.476999282836918,0,0,88.70000457763672,3.1504121,50.6837877
1694888675692000000,0,0,2.2311954498291016,41.08700180053711,0,0,88.5,3.1501851,50.6837124
1694888680760000000,0,0,2.99537992477417,32.678001403808594,0,0,88.70000457763672,3.1504029,50.683885
1694888687504000000,0,0,5.085534572601318,47.86299896240234,0,0,88.5,3.1501452,50.6836667
1694888692536000000,0,0,7.892964363098144,50.72100067138672,0,0,88.5,3.1503733,50.6835912
1694888697846000000,0,0,3.7048609256744394,35.24700164794922,0,0,90.20000457763672,3.1508338,50.6833586
1694888702625000000,0,0,7.314725399017334,52.104000091552734,0,0,90.3000030517578,3.1507937,50.6832522
1694888707692000000,0,0,9.288000106811523,52.64699935913086,0,0,90.3000030517578,3.1508624,50.6831987
1694888712721000000,0,0,4.417964458465576,35.03400039672852,0,0,90.3000030517578,3.1508886,50.6830923
1694888717852000000,0,0,3.8725016117095943,39.44100189208984,0,0,90.3000030517578,3.150817,50.6829812
1694888721866000000,0,0,3.983218193054199,33.604000091552734,0,0,90.3000030517578,3.1508677,50.6830201
1694888726045000000,0,0,3.3674874305725098,35.92399978637695,0,0,90.5,3.1507149,50.6828197
1694888732813000000,0,0,2.686439514160156,31.799999237060547,0,0,90.5,3.1507088,50.6828096
1694888737831000000,0,0,2.6661148071289062,31.79199981689453,0,0,90.5,3.1506658,50.6827453
1694888741557000000,0,0,1.3816328048706057,25.197999954223636,0,0,90.5,3.1506105,50.682717
1694888746574000000,0,0,2.3744590282440186,38.21599960327149,0,0,90.5,3.1510574,50.682698
1694888750994000000,0,0,2.220444679260254,29.474000930786133,0,0,90.5,3.1507804,50.6827208
1694888756216000000,0,0,2.151080846786499,35.53300094604492,0,0,90.5,3.1510025,50.6827115
1694888761029000000,0,0,2.368825674057007,43.83100128173828,0,0,90.9000015258789,3.1513928,50.6825757
1694888766746000000,0,0,3.356168031692505,30.670000076293945,0,0,90.9000015258789,3.1515734,50.6824784
1694888771173000000,0,0,2.7928950786590576,36.88399887084961,0,0,90.9000015258789,3.1513492,50.6825883
1694888776782000000,0,0,2.992387533187866,32.172000885009766,0,0,90.9000015258789,3.151532,50.6824636
1694888781208000000,0,0,1.9778012037277224,20.32699966430664,0,0,90.9000015258789,3.1516051,50.6824878
1694888787023000000,0,0,1.0,16.405000686645508,0,0,90.70000457763672,3.1513789,50.6823569
1694888793277000000,0,0,1.3163611888885498,14.597999572753906,0,0,90.70000457763672,3.1513483,50.6823375
1694888796852000000,0,0,1.079416275024414,14.230999946594238,0,0,90.70000457763672,3.1513092,50.6822927
1694888803076000000,0,0,1.1361198425292969,15.10200023651123,0,0,90.70000457763672,3.1513568,50.6822822
1694888808009000000,0,0,1.0827326774597168,16.1299991607666,0,0,90.5,3.151379,50.682294
1694888811285000000,0,0,1.245739221572876,16.02400016784668,0,0,90.5,3.1515671,50.6822273
1694888818420000000,0,0,1.2369935512542725,18.733999252319336,0,0,90.5,3.1516776,50.6822375
1694888821320000000,0,0,2.373518228530884,34.56800079345703,0,0,90.5,3.1517602,50.6821845
1694888826337000000,0,0,2.1304266452789307,27.72100067138672,0,0,90.0999984741211,3.1517797,50.6820378
1694888835616000000,0,0,1.0,21.589000701904297,0,0,90.0999984741211,3.151992,50.6819097
1694888840633000000,0,0,1.0,20.423999786376957,0,0,90.0999984741211,3.1520223,50.6818951
1694888845794000000,0,0,1.0,16.73900032043457,0,0,90.0,3.1519749,50.6818966
1694888850709000000,0,0,1.0,17.3799991607666,0,0,90.0,3.1520379,50.6818677
1694888855727000000,0,0,1.0,14.404000282287598,0,0,90.0,3.15216,50.6818999
1694888861508000000,0,0,1.0,11.505000114440918,0,0,90.0,3.1522807,50.6818263
1694888865831000000,0,0,1.0,12.381999969482422,0,0,89.80000305175781,3.1523721,50.6817792
1694888870841000000,0,0,1.0,13.461000442504885,0,0,89.80000305175781,3.1524772,50.6817316
1694888875961000000,0,0,1.0,12.821999549865724,0,0,89.70000457763672,3.1525147,50.6817097
1694888880876000000,0,0,1.0,13.031000137329102,0,0,89.5999984741211,3.1525653,50.6816365
1694888885890000000,0,0,1.0,13.434000015258787,0,0,89.5999984741211,3.1525381,50.6816498
1694888890911000000,0,0,1.0,13.494999885559082,0,0,89.70000457763672,3.1525536,50.6816754
1694888895929000000,0,0,1.0,13.605999946594238,0,0,89.5999984741211,3.1525543,50.681627
1694888902905000000,0,0,1.0,14.041000366210938,0,0,89.5999984741211,3.1525524,50.6816324
1694888908112000000,0,0,1.0,13.989999771118164,0,0,89.5999984741211,3.1525562,50.6816288
1694888910975000000,0,0,1.0,13.598999977111816,0,0,89.5999984741211,3.1525541,50.6816363
1694888916000000000,0,0,1.0,13.434000015258787,0,0,89.5999984741211,3.1525492,50.681635
1694888921012000000,0,0,1.0177981853485107,13.402000427246094,0,0,89.5999984741211,3.1525569,50.6816284
1694888927984000000,0,0,1.36650550365448,14.414999961853027,0,0,89.5999984741211,3.1525568,50.6816265
1694888931052000000,0,0,1.387071132659912,14.732000350952148,0,0,89.5999984741211,3.1525584,50.6816304
1694888938156000000,0,0,1.6274816989898682,20.399999618530277,0,0,89.5999984741211,3.1525579,50.6816313
1694888941081000000,0,0,1.349270224571228,15.651000022888184,0,0,89.5999984741211,3.1525461,50.6816232
1694888948066000000,0,0,1.262541651725769,13.70699977874756,0,0,89.5999984741211,3.1525479,50.6816293
1694888953073000000,0,0,1.7082293033599854,17.398000717163086,0,0,89.5999984741211,3.1525512,50.6816313
1694888958123000000,0,0,1.4712082147598269,17.020999908447266,0,0,89.5999984741211,3.1525524,50.6816245
1694888963159000000,0,0,2.6912667751312256,21.075000762939453,0,0,89.5999984741211,3.1525471,50.6816379
1694888968315000000,0,0,2.423446655273437,21.85300064086914,0,0,89.5999984741211,3.1525366,50.6816316
1694888973115000000,0,0,2.210612535476685,20.96999931335449,0,0,89.5999984741211,3.1525388,50.6816305
1694888978227000000,0,0,1.964183568954468,20.899999618530277,0,0,89.5999984741211,3.1525598,50.6816341
1694888983210000000,0,0,1.4290934801101685,15.996000289916992,0,0,89.5999984741211,3.1525496,50.6816268
1694888988171000000,0,0,1.526697278022766,17.025999069213867,0,0,89.5999984741211,3.1525503,50.6816258
1694888991365000000,0,0,1.0,14.00100040435791,0,0,89.5999984741211,3.1525409,50.6816092
1694888998289000000,0,0,1.0,13.979999542236328,0,0,89.5999984741211,3.1525454,50.6816196
1694889003427000000,0,0,1.760952353477478,16.00200080871582,0,0,89.5999984741211,3.1525514,50.6816445
1694889008258000000,0,0,1.9648277759552,21.600000381469727,0,0,89.5999984741211,3.152556,50.6816305
1694889013398000000,0,0,1.7470866441726685,18.632999420166016,0,0,89.5999984741211,3.1525476,50.6816324
1694889018506000000,0,0,1.485435128211975,16.180999755859375,0,0,89.5999984741211,3.1525532,50.6816268
1694889021674000000,0,0,1.5162642002105713,14.770999908447266,0,0,89.5999984741211,3.1525505,50.6816313
1694889028493000000,0,0,1.440779209136963,14.265999794006348,0,0,89.5999984741211,3.1525571,50.6816391
1694889033522000000,0,0,1.5392497777938845,15.345999717712402,0,0,89.5999984741211,3.1525505,50.6816298
1694889038449000000,0,0,1.2400662899017334,15.451000213623049,0,0,89.5999984741211,3.1525416,50.681616
1694889043543000000,0,0,1.338717341423035,13.253999710083008,0,0,89.5999984741211,3.1525392,50.6816119
1694889048559000000,0,0,1.2930628061294556,13.994999885559082,0,0,89.5999984741211,3.1525404,50.6816226
1694889053798000000,0,0,1.5333402156829834,15.20300006866455,0,0,89.5999984741211,3.1525488,50.6816278
1694889058561000000,0,0,1.8142822980880735,16.382999420166016,0,0,89.5999984741211,3.1525573,50.6816324
1694889063578000000,0,0,1.5235910415649414,15.270000457763672,0,0,89.5999984741211,3.1525453,50.6816274
1694889068649000000,0,0,1.5220426321029663,14.87399959564209,0,0,89.5999984741211,3.1525572,50.6816322
1694889073650000000,0,0,1.4162553548812866,13.810999870300291,0,0,89.5999984741211,3.1525388,50.6816163
1694889078698000000,0,0,1.3242175579071045,14.407999992370604,0,0,89.5999984741211,3.1525449,50.6816287
1694889083883000000,0,0,1.61128568649292,14.9350004196167,0,0,89.5999984741211,3.1525141,50.68161
1694889086798000000,0,0,1.760952353477478,16.77899932861328,0,0,89.5999984741211,3.1525497,50.681632
1694889093757000000,0,0,1.3265633583068848,13.944000244140623,0,0,89.5999984741211,3.1525509,50.6816295
1694889096833000000,0,0,1.6462655067443848,16.3799991607666,0,0,89.5999984741211,3.1525617,50.6816314
1694889103805000000,0,0,1.5802584886550903,15.163999557495115,0,0,89.5999984741211,3.1525552,50.6816301
1694889106868000000,0,0,1.7755661010742188,20.899999618530277,0,0,89.5999984741211,3.1525575,50.6816321
1694889113994000000,0,0,1.6521676778793335,16.488000869750977,0,0,89.5999984741211,3.1525455,50.6816219
1694889118885000000,0,0,1.7440348863601685,18.934999465942383,0,0,89.5999984741211,3.1525436,50.6816313
1694889123901000000,0,0,1.7087165117263794,16.895000457763672,0,0,89.5999984741211,3.1525507,50.6816273
1694889128940000000,0,0,1.23520827293396,15.041000366210938,0,0,89.5999984741211,3.15256,50.68163
1694889133917000000,0,0,1.6692003011703491,17.958999633789062,0,0,89.5999984741211,3.1525478,50.6816316
1694889139056000000,0,0,1.3259761333465576,13.722000122070312,0,0,89.5999984741211,3.152555,50.6816325
1694889142196000000,0,0,1.3781366348266602,14.197999954223633,0,0,89.5999984741211,3.1525613,50.6816302
1694889148955000000,0,0,1.8898296356201167,20.100000381469727,0,0,89.5999984741211,3.1525595,50.6816323
1694889154054000000,0,0,1.533732771873474,15.055999755859377,0,0,89.5999984741211,3.1525592,50.6816319
1694889159072000000,0,0,2.7009737491607666,36.900001525878906,0,0,89.5999984741211,3.1525477,50.6816289
1694889163926000000,0,0,4.263885974884033,56.09999847412109,0,0,89.5999984741211,3.1525351,50.681609
1694889167850000000,0,0,2.2821943759918213,20.325000762939453,0,0,89.9000015258789,3.1525232,50.6816003
1694889174127000000,0,0,2.8351917266845703,36.900001525878906,0,0,89.5999984741211,3.15254,50.6816121
1694889177219000000,0,0,3.2122037410736084,19.3129997253418,0,0,89.5999984741211,3.1525244,50.6816181
1694889184175000000,0,0,3.670808792114258,52.400001525878906,0,0,89.5999984741211,3.1525351,50.6816074
1694889189393000000,0,0,3.4291698932647705,40.71799850463867,0,0,89.9000015258789,3.1520789,50.6817053
1694889192479000000,0,0,2.8801729679107666,40.06499862670898,0,0,89.9000015258789,3.1522293,50.6816913
1694889199343000000,0,0,4.644000053405762,26.951000213623047,0,0,89.9000015258789,3.1524627,50.6816277
1694889204444000000,0,0,3.121813535690308,23.51300048828125,0,0,89.5999984741211,3.1524726,50.681629
1694889209361000000,0,0,3.11694073677063,39.59999847412109,0,0,89.9000015258789,3.1525129,50.681601
1694889212450000000,0,0,4.71713399887085,56.09999847412109,0,0,89.9000015258789,3.1524987,50.6815969
1694889217466000000,0,0,3.254079341888428,22.61599922180176,0,0,89.9000015258789,3.1525018,50.6816036
1694889224387000000,0,0,6.169680595397949,38.34799957275391,0,0,89.9000015258789,3.1525111,50.68156
1694889229440000000,0,0,2.191206932067871,19.64900016784668,0,0,89.5999984741211,3.1525109,50.6816236
1694889232515000000,0,0,3.655131101608277,24.65800094604492,0,0,89.9000015258789,3.1524662,50.6816255
1694889239559000000,0,0,2.6092159748077397,21.808000564575195,0,0,89.5999984741211,3.1524841,50.6816218
1694889244536000000,0,0,12.17634105682373,122.4000015258789,0,0,89.9000015258789,3.1523585,50.6816695
1694889249585000000,0,0,22.60664176940918,135.60000610351562,0,0,89.5999984741211,3.1525219,50.681604
1694889254651000000,0,0,14.976900100708008,110.0,0,0,89.9000015258789,3.152517,50.6815859
1694889259444000000,0,0,22.270483016967773,128.8990020751953,0,0,89.9000015258789,3.1525079,50.6815829
1694889264612000000,0,0,11.65517520904541,104.0999984741211,0,0,89.9000015258789,3.1521026,50.681691
1694889269508000000,0,0,93.60562133789062,164.39999389648438,0,0,89.9000015258789,3.1525011,50.681578
1694889274638000000,0,0,12.559245109558104,110.0,0,0,89.9000015258789,3.1520979,50.6817069
1694889279634000000,0,0,41.31558609008789,156.89999389648438,0,0,89.9000015258789,3.1521376,50.6817
1694889282867000000,0,0,15.890609741210938,128.8990020751953,0,0,89.5999984741211,3.1523308,50.6816782
1694889289586000000,0,0,16.19124412536621,104.0999984741211,0,0,89.9000015258789,3.1519431,50.6817198
1694889294701000000,0,0,36.52902603149414,149.60000610351562,0,0,89.9000015258789,3.1522347,50.6816503
1694889297643000000,0,0,22.95310401916504,135.60000610351562,0,0,89.9000015258789,3.1522619,50.6816878
