time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697610978134000000,0.607000244140625,0,0,1,13.833000183105469,0,0,85.5,3.1386676,50.6824541
1697610981407000000,3.88,0,0,1,12.366999626159668,0,0,85.5,3.1387068,50.6824301
1697610986493000000,8.966,0,0,1,14.479000091552734,0,0,85.5,3.1386809,50.6824523
1697610990537000000,13.01,0,0,1,13.730999946594238,0,0,85.30000305175781,3.1385718,50.6824993
1697610995553000000,18.026,0,0,1,15.595999717712402,0,0,84.5999984741211,3.1382688,50.6826916
1697611011423000000,33.896,0,0,1,11.807999610900879,0,0,84.30000305175781,3.1378772,50.6831699
1697611015764000000,38.237,0,0,1.671062707901001,19.167999267578125,0,0,85.5999984741211,3.1381993,50.6833851
1697611047676000000,70.149,0,0,2.1027588844299316,35.303001403808594,0,0,89.80000305175781,3.1403051,50.6845636
1697611053750000000,76.22300024414062,0,0,4.590620517730713,56.099998474121094,0,0,89.9000015258789,3.139896,50.6847135
1697611072774000000,95.24700024414062,0,0,1.4636598825454712,14.420999526977539,0,0,88.9000015258789,3.13864,50.6857608
1697611118111000000,140.584,0,0,10.49169921875,82.5,0,0,89.20000457763672,3.1350198,50.6875073
1697611137370000000,159.84299975585938,0,0,8.67090892791748,16.44499969482422,0,0,89.4000015258789,3.1337903,50.6884727
1697611168619000000,191.092,0,0,3.188270330429077,34.5629997253418,0,0,90.5,3.1320556,50.6879712
1697611198745000000,221.218,0,0,14.449414253234863,116.0999984741211,0,0,80.5,3.1304062,50.6859717
1697611228052000000,250.525,0,0,11.454607963562012,92.9000015258789,0,0,77.30000305175781,3.1278481,50.6851234
1697611259123000000,281.596,0,0,36.52902603149414,149.60000610351562,0,0,79.30000305175781,3.1252328,50.6864386
1697611281162000000,303.6349997558594,0,0,4.834897518157959,58.566001892089844,0,0,79.80000305175781,3.1240218,50.6870902
1697611287490000000,309.96299975585936,0,0,1.7350850105285645,33.994998931884766,0,0,82.5999984741211,3.1243489,50.6870423
1697611290347000000,312.82,0,0,2.7894856929779053,55.21699905395508,0,0,82.30000305175781,3.1240861,50.6870485
1697611295364000000,317.837,0,0,3.7721927165985107,55.486000061035156,0,0,82.5999984741211,3.1240672,50.6871185
1697611300382000000,322.8550002441406,0,0,4.551485061645508,41.125999450683594,0,0,82.5999984741211,3.1242256,50.6870691
1697611305399000000,327.872,0,0,2.8825485706329346,39.16999816894531,0,0,82.5999984741211,3.1243182,50.6870269
1697611310417000000,332.89,0,0,3.464848756790161,48.6870002746582,0,0,79.9000015258789,3.1237836,50.6870702
1697611315652000000,338.125,0,0,2.5579676628112793,33.88399887084961,0,0,79.4000015258789,3.1233975,50.687209
1697611345982000000,368.45500024414065,0,0,16.59490394592285,92.9000015258789,0,0,75.0999984741211,3.121873,50.6858352
1697611377038000000,399.51100024414063,0,0,3.024109125137329,24.559999465942383,0,0,69.30000305175781,3.1196222,50.6840656
1697611389264000000,411.737,0,0,12.959107398986816,49.02399826049805,0,0,68.70000457763672,3.118996,50.6835393
1697611394384000000,416.857,0,0,2.2517545223236084,35.165000915527344,0,0,69.30000305175781,3.1192469,50.6836955
1697611400648000000,423.121,0,0,5.360891819000244,35.53799819946289,0,0,68.30000305175781,3.1189173,50.6835933
1697611413426000000,435.8989997558594,0,0,12.454802513122559,110,0,0,68,3.1186682,50.6836351
1697611437365000000,459.838,0,0,59.90760040283203,164.39999389648438,0,0,69.80000305175781,3.1174122,50.6851591
1697611461554000000,484.0269997558594,0,0,2.9864206314086914,19.42799949645996,0,0,70.5999984741211,3.1161738,50.6856683
1697611481265000000,503.738,0,0,41.602500915527344,135.60000610351562,0,0,72.9000015258789,3.1171622,50.6862951
1697611487591000000,510.064,0,0,20.729272842407227,116.0999984741211,0,0,73.20000457763672,3.1165707,50.6862143
1697611498688000000,521.161,0,0,14.47043514251709,57.09600067138672,0,0,72.9000015258789,3.1168177,50.6862733
1697611503438000000,525.9110002441406,0,0,17.9364070892334,77.49700164794922,0,0,72.9000015258789,3.116949,50.6861247
1697611508512000000,530.985,0,0,7.790325164794922,87.5999984741211,0,0,71.70000457763672,3.1164879,50.6861446
