time,seconds_elapsed,z,y,x
1697610981988696300,4.4616962890625,-5.287500381469727,50.73750305175781,-5.981250286102295
1697610982008687900,4.48168798828125,-5.175000190734863,50.64375305175781,-5.981250286102295
1697610982028689000,4.50168896484375,-5.381250381469727,50.38125228881836,-5.90625
1697610982048693200,4.521693359375,-4.96875,50.306251525878906,-5.90625
1697610982068692500,4.5416923828125,-6.525000095367432,50.66250228881836,-5.193750381469727
1697610982088680200,4.56168017578125,-5.606250286102295,50.83125305175781,-5.887500286102295
1697610982108678100,4.58167822265625,-5.0625,50.66250228881836,-5.681250095367432
1697610982128672300,4.60167236328125,-5.381250381469727,50.73750305175781,-6.093750476837158
1697610982148675600,4.621675537109375,-5.287500381469727,50.83125305175781,-5.887500286102295
1697610982168677000,4.641677001953125,-4.875,50.47500228881836,-5.793750286102295
1697610982188679200,4.66167919921875,-4.875,50.56875228881836,-5.981250286102295
1697610982208676900,4.6816767578125,-5.493750095367432,50.73750305175781,-6.206250190734863
1697610982228682500,4.7016826171875,-5.793750286102295,50.212501525878906,-5.418750286102295
1697610982248694000,4.721694091796875,-6.956250190734863,50.64375305175781,-5.71875
1697610982268698600,4.74169873046875,-5.287500381469727,50.75625228881836,-5.381250381469727
1697610982288697900,4.76169775390625,-4.762500286102295,50.212501525878906,-5.793750286102295
1697610982308685000,4.78168505859375,-4.762500286102295,50.56875228881836,-5.587500095367432
1697610982328678400,4.801678466796875,-5.0625,50.212501525878906,-5.493750095367432
1697610982348673300,4.82167333984375,-5.381250381469727,50.19375228881836,-6.018750190734863
1697610982368673500,4.841673583984375,-4.762500286102295,50.400001525878906,-5.381250381469727
1697610982388681200,4.86168115234375,-5.793750286102295,50.493751525878906,-5.100000381469727
1697610982408664300,4.881664306640625,-4.668750286102295,50.66250228881836,-5.587500095367432
1697610982428658700,4.90165869140625,-4.331250190734863,50.75625228881836,-5.475000381469727
1697610982448664300,4.921664306640625,-4.743750095367432,50.85000228881836,-5.0625
1697610982468675300,4.94167529296875,-4.650000095367432,50.75625228881836,-5.0625
1697610982488678700,4.9616787109375,-4.96875,50.400001525878906,-5.287500381469727
1697610982508677400,4.981677490234375,-4.96875,50.56875228881836,-5.493750095367432
1697610982528690400,5.0016904296875,-4.762500286102295,51.01875305175781,-5.362500190734863
1697610982548696300,5.0216962890625,-5.475000381469727,50.94375228881836,-4.462500095367432
1697610982568696300,5.0416962890625,-4.743750095367432,50.681251525878906,-4.875
1697610982588703000,5.061702880859375,-5.268750190734863,50.75625228881836,-4.875
1697610982608692500,5.0816923828125,-4.425000190734863,50.681251525878906,-4.368750095367432
1697610982628691200,5.101691162109375,-4.331250190734863,50.437503814697266,-4.368750095367432
1697610982648685800,5.121685791015625,-4.856250286102295,50.681251525878906,-4.575000286102295
1697610982668690000,5.14168994140625,-4.950000286102295,50.51250076293945,-4.387500286102295
1697610982688690200,5.161690185546875,-4.425000190734863,50.51250076293945,-4.068750381469727
1697610982708677400,5.181677490234375,-4.837500095367432,50.962501525878906,-4.068750381469727
1697610982728682000,5.201681884765625,-4.856250286102295,50.775001525878906,-4.368750095367432
1697610982748674000,5.221674072265625,-3.918750047683716,50.681251525878906,-4.462500095367432
1697610982768675000,5.241675048828125,-4.631250381469727,50.681251525878906,-4.575000286102295
1697610982788672800,5.2616728515625,-4.425000190734863,50.79375076293945,-4.162500381469727
1697610982808671700,5.281671630859375,-4.106250286102295,50.88750076293945,-4.143750190734863
1697610982828677400,5.301677490234375,-3.6937501430511475,50.51250076293945,-4.162500381469727
1697610982848681500,5.321681396484375,-4.443750381469727,50.681251525878906,-4.762500286102295
1697610982868680400,5.341680419921875,-4.743750095367432,50.51250076293945,-3.9750001430511475
1697610982888686800,5.361686767578125,-4.012500286102295,50.51250076293945,-4.162500381469727
1697610982908680400,5.381680419921875,-4.21875,50.868751525878906,-4.256250381469727
1697610982928689700,5.401689697265625,-4.21875,50.437503814697266,-4.068750381469727
1697610982948692700,5.421692626953125,-4.3125,50.51250076293945,-4.162500381469727
1697610982968690700,5.441690673828125,-4.125,50.681251525878906,-4.368750095367432
1697610982988685000,5.46168505859375,-3.5062501430511475,50.775001525878906,-4.443750381469727
1697610983008679700,5.4816796875,-4.21875,50.17500305175781,-3.7687501907348633
1697610983028686300,5.501686279296875,-4.425000190734863,50.962501525878906,-3.750000238418579
1697610983048692500,5.5216923828125,-3.918750047683716,50.79375076293945,-4.256250381469727
1697610983068685000,5.54168505859375,-4.012500286102295,50.962501525878906,-3.9562501907348633
1697610983088686600,5.5616865234375,-4.106250286102295,50.70000076293945,-3.9562501907348633
1697610983108683500,5.58168359375,-4.631250381469727,50.60625076293945,-3.9750001430511475
1697610983128688400,5.6016884765625,-4.518750190734863,50.962501525878906,-3.750000238418579
1697610983148688000,5.62168798828125,-4.725000381469727,50.88750076293945,-3.8625001907348633
1697610983168688000,5.641688232421875,-4.743750095367432,50.70000076293945,-3.9750001430511475
1697610983188687000,5.66168701171875,-5.25,50.437503814697266,-3.7875001430511475
1697610983208682200,5.68168212890625,-4.537500381469727,50.70000076293945,-3.9562501907348633
1697610983228685600,5.701685546875,-5.25,50.79375076293945,-3.7687501907348633
1697610983248695600,5.721695556640625,-4.631250381469727,50.79375076293945,-3.9562501907348633
1697610983268687600,5.7416875,-5.568750381469727,50.98125076293945,-3.356250047683716
1697610983288689000,5.76168896484375,-4.837500095367432,50.26875305175781,-3.7875001430511475
1697610983308678000,5.781677978515625,-5.15625,50.88750076293945,-3.7687501907348633
1697610983328685300,5.801685302734375,-5.34375,50.36250305175781,-3.4875001907348633
1697610983348679000,5.821678955078125,-5.231250286102295,50.812503814697266,-3.168750047683716
1697610983368678000,5.841677978515625,-5.043750286102295,50.79375076293945,-3.356250047683716
1697610983388684300,5.861684326171875,-5.456250190734863,50.437503814697266,-3.7875001430511475
1697610983408666600,5.88166650390625,-5.662500381469727,50.531253814697266,-3.375000238418579
1697610983428671200,5.901671142578125,-5.662500381469727,50.775001525878906,-4.087500095367432
1697610983448671000,5.9216708984375,-5.043750286102295,50.70000076293945,-3.9750001430511475
1697610983468667600,5.941667724609375,-5.043750286102295,50.343753814697266,-3.7875001430511475
1697610983488672000,5.961672119140625,-5.775000095367432,50.26875305175781,-3.5812501907348633
1697610983508671200,5.981671142578125,-5.568750381469727,50.98125076293945,-3.468750238418579
1697610983528685800,6.001685791015625,-5.456250190734863,50.718753814697266,-3.468750238418579
1697610983548693000,6.02169287109375,-5.25,50.531253814697266,-3.562500238418579
1697610983568694300,6.0416943359375,-5.662500381469727,50.343753814697266,-3.5812501907348633
1697610983588701700,6.06170166015625,-6.093750476837158,50.437503814697266,-3.8812501430511475
1697610983608691700,6.081691650390625,-5.662500381469727,50.51250076293945,-3.8812501430511475
1697610983628690700,6.101690673828125,-5.775000095367432,50.51250076293945,-3.7875001430511475
1697610983648697000,6.121697021484375,-6.075000286102295,50.531253814697266,-3.3937501907348633
1697610983668692200,6.141692138671875,-5.981250286102295,50.718753814697266,-3.375000238418579
1697610983688696600,6.161696533203125,-6.393750190734863,50.60625076293945,-3.5812501907348633
1697610983708681700,6.181681640625,-6.393750190734863,50.88750076293945,-3.7875001430511475
1697610983728685000,6.20168505859375,-6.093750476837158,50.868751525878906,-3.9750001430511475
1697610983748676400,6.22167626953125,-6.806250095367432,50.70000076293945,-3.5812501907348633
1697610983768665600,6.24166552734375,-5.981250286102295,50.79375076293945,-3.7875001430511475
1697610983788672000,6.261672119140625,-6.093750476837158,50.437503814697266,-3.7875001430511475
1697610983808665900,6.281665771484375,-6.075000286102295,50.531253814697266,-3.3937501907348633
1697610983828669000,6.3016689453125,-5.756250381469727,50.45625305175781,-2.7750000953674316
1697610983848675300,6.32167529296875,-5.981250286102295,50.437503814697266,-3.7875001430511475
1697610983868676000,6.341676025390625,-6.093750476837158,50.17500305175781,-3.6937501430511475
1697610983888684000,6.36168408203125,-6.187500476837158,50.60625076293945,-3.7875001430511475
1697610983908679400,6.381679443359375,-6.187500476837158,49.89375305175781,-3.8062500953674316
1697610983928689200,6.401689208984375,-6.300000190734863,50.156253814697266,-4.106250286102295
1697610983948692700,6.421692626953125,-5.887500286102295,50.681251525878906,-4.087500095367432
1697610983968691200,6.441691162109375,-6.281250476837158,50.625003814697266,-3.5812501907348633
1697610983988697000,6.461697021484375,-5.231250286102295,50.718753814697266,-3.168750047683716
1697610984008700000,6.481699951171875,-6.300000190734863,50.343753814697266,-3.9937500953674316
1697610984028694800,6.50169482421875,-5.662500381469727,50.437503814697266,-3.7875001430511475
1697610984048697900,6.52169775390625,-6.281250476837158,50.79375076293945,-3.5812501907348633
1697610984068688400,6.5416884765625,-6.393750190734863,50.79375076293945,-3.7875001430511475
1697610984088676900,6.5616767578125,-6.300000190734863,50.868751525878906,-4.181250095367432
1697610984108680700,6.5816806640625,-5.981250286102295,50.718753814697266,-3.4875001907348633
1697610984128674300,6.60167431640625,-6.187500476837158,50.531253814697266,-3.281250238418579
1697610984148677400,6.621677490234375,-6.393750190734863,50.718753814697266,-3.187500238418579
1697610984168683300,6.641683349609375,-5.662500381469727,50.343753814697266,-3.8812501430511475
1697610984188684000,6.66168408203125,-6.093750476837158,50.775001525878906,-4.087500095367432
1697610984208680400,6.681680419921875,-5.456250190734863,50.718753814697266,-3.562500238418579
1697610984228684800,6.701684814453125,-6.187500476837158,50.437503814697266,-3.8812501430511475
1697610984248695600,6.721695556640625,-5.568750381469727,50.437503814697266,-3.8812501430511475
1697610984268699600,6.74169970703125,-5.456250190734863,50.26875305175781,-3.7875001430511475
1697610984288698400,6.761698486328125,-5.662500381469727,50.79375076293945,-3.262500047683716
1697610984308686300,6.781686279296875,-6.187500476837158,50.343753814697266,-3.6937501430511475
1697610984328683000,6.80168310546875,-5.981250286102295,50.17500305175781,-3.6000001430511475
1697610984348680000,6.821679931640625,-5.568750381469727,50.60625076293945,-3.8812501430511475
1697610984368678100,6.84167822265625,-5.568750381469727,50.79375076293945,-3.468750238418579
1697610984388684300,6.861684326171875,-5.568750381469727,50.26875305175781,-3.4875001907348633
1697610984408667000,6.8816669921875,-6.187500476837158,50.60625076293945,-3.8812501430511475
1697610984428663800,6.901663818359375,-6.093750476837158,50.60625076293945,-3.9937500953674316
