time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697610978134000000,0.607000244140625,0,0,1,13.833000183105469,0,0,85.5,3.1386676,50.6824541
1697610979943000000,2.416,0,0,1.018090009689331,13.54800033569336,2.959589958190918,198.75442504882812,85.5,3.1386813,50.6824208
1697610980943000000,3.416,0,0,1.028090000152588,12.928999900817871,3.0328307151794434,197.6811981201172,85.5,3.138695,50.6824056
1697610981407000000,3.88,0,0,1,12.42199993133545,3.0396156311035156,197.4989776611328,85.5,3.1387094,50.6823977
1697610981943000000,4.416,0,0,1.0053600072860718,12.013999938964844,2.803438425064087,202.9982452392578,85.5,3.1387203,50.6823888
1697610982943000000,5.416,53.20000076293945,2.700000047683716,1.0153599977493286,11.01200008392334,2.0378475189208984,203.80601501464844,85.5,3.1387631,50.6823583
1697610983943000000,6.416,70.9000015258789,2.0999999046325684,1.0253599882125854,9.640000343322754,1.1662797927856445,208.41261291503906,85.5,3.1387689,50.682356
1697610984943000000,7.416,80.5,1.600000023841858,1.0353599786758423,8.97700023651123,0.8528794050216675,234.9278106689453,85.5,3.1387638,50.6823601
1697610985943000000,8.416,0,0,1.0453599691390991,8.625,0.8087444305419922,263.668212890625,85.5,3.1387379,50.6823772
1697610986493000000,8.966,0,0,1,8.27400016784668,0.8150393962860107,264.0705261230469,85.5,3.1387197,50.6823926
1697610987282000000,9.754999755859375,78.9000015258789,1.5,1.007889986038208,7.559999942779541,0.8093799948692322,261.4145812988281,85.5,3.1386782,50.6824016
1697610988282000000,10.754999755859375,40.099998474121094,1.7999999523162842,1.0178899765014648,7.260000228881836,1.8051985502243042,276.94830322265625,85.5,3.138617,50.682349
1697610988985141800,11.458141845703125,0,0,1.0178899765014648,7.701000213623047,1.8008842468261719,223.90640258789062,85.5,3.1386454,50.6823549
1697610989992758000,12.465758056640626,0,0,1.0278899669647217,8.168000221252441,2.5828921794891357,288.2156982421875,85.5,3.1385782,50.6823438
1697610991005411800,13.478411865234374,0,0,1.0378899574279785,7.560999870300293,3.7800447940826416,299.1105041503906,85.5,3.1385005,50.6823723
1697610991509219600,13.982219482421876,0,0,1.007449984550476,7.3979997634887695,4.182898044586182,303.6488342285156,85.30000305175781,3.1384776,50.68239
1697610992282000000,14.754999755859375,12.899999618530273,1.7999999523162842,1.017449975013733,6.260000228881836,5.551806449890137,311.7963562011719,85.30000305175781,3.1383954,50.6824432
1697610993282000000,15.754999755859375,11.5,1.899999976158142,1.0274499654769897,5.945000171661377,6.353602886199951,312.12408447265625,85.30000305175781,3.1383281,50.6825004
1697610993782000000,16.255000244140625,9.199999809265137,1.600000023841858,1.0324499607086182,5.9029998779296875,6.566380023956299,312.8857116699219,85.30000305175781,3.1382839,50.6825248
1697610994282000000,16.754999755859377,8.800000190734863,1.5,1.0374499559402466,5.2820000648498535,6.510383605957031,313.0008239746094,85.30000305175781,3.1382461,50.6825507
1697610994782000000,17.255000244140625,8.899999618530273,1.5,1.042449951171875,5.109000205993652,6.5392327308654785,313.9076843261719,85.30000305175781,3.1382129,50.682577
