time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697610979943000000,2.416,30,2.799999952316284,109.80000305175781,11.199999809265137,3.097083568572998,200.3699951171875,56.900000000000006,3.1387550000000006,50.682293333333334
1697610980943000000,3.416,27,2.5999999046325684,68.69999694824219,7.5,3.0533323287963867,198.66000366210938,90.2,3.1387849999999995,50.68235333333334
1697610981943000000,4.416,44.79999923706055,3.5999999046325684,56.599998474121094,6.599999904632568,2.780529499053955,205.50999450683594,88.9,3.138803333333333,50.682346666666675
1697610982943000000,5.416,53.20000076293945,2.700000047683716,46.29999923706055,6,1.8519705533981323,207.75,101.7,3.138786666666667,50.68235500000001
1697610983943000000,6.416,70.9000015258789,2.0999999046325684,41.599998474121094,5.599999904632568,1.083490252494812,210.0500030517578,105.80000000000001,3.1387766666666663,50.68236166666667
1697610984943000000,7.416,80.5,1.600000023841858,37.29999923706055,5,0.8508358597755432,237.85000610351562,105.30000000000001,3.138765,50.682365
1697610985943000000,8.416,84.5999984741211,1.600000023841858,69.69999694824219,7.300000190734863,0.8096580505371094,264.9100036621094,103.2,3.138705,50.68240333333333
1697610987282000000,9.754999755859375,78.9000015258789,1.5,51.099998474121094,6.099999904632568,0.7947311401367188,261.2099914550781,106.2,3.1386616666666667,50.68240666666667
1697610988282000000,10.754999755859375,40.099998474121094,1.7999999523162842,25.200000762939453,4.199999809265137,1.915796160697937,278.010009765625,103.6,3.1385983333333334,50.68232833333333
1697610989282000000,11.754999755859375,26.5,1.7999999523162842,21.100000381469727,3.700000047683716,2.8654587268829346,295.1499938964844,98.5,3.1385483333333335,50.682336666666664
1697610990282000000,12.754999755859375,16.5,1.600000023841858,20.299999237060547,3.4000000953674316,3.9829206466674805,305.6600036621094,98.9,3.1385066666666668,50.68237166666666
1697610991282000000,13.754999755859375,12,1.5,19.200000762939453,3.200000047683716,4.8358154296875,310.1600036621094,98.1,3.1384533333333335,50.68240833333333
1697610992282000000,14.754999755859375,12.899999618530273,1.7999999523162842,19.700000762939453,3.200000047683716,5.630031585693359,312.05999755859375,97.80000000000001,3.138396666666667,50.682446666666664
