time,z,y,x
1697611103808690700,36.78750228881836,21.67500114440918,-18.525001525878903
1697611103828686800,36.993751525878906,22.03125,-18.712501525878903
1697611103848680200,36.46875,23.006250381469727,-19.106250762939453
1697611103868670500,36.056251525878906,23.981250762939453,-18.86250114440918
1697611103888683000,35.025001525878906,25.125001907348636,-18.95625114440918
1697611103908677400,34.20000076293945,26.36250114440918,-18.9375
1697611103928675800,33.900001525878906,28.125001907348636,-19.087501525878903
1697611103948682000,32.13750076293945,29.981250762939453,-19.256250381469727
1697611103968682500,30.48750114440918,31.668750762939453,-19.33125114440918
1697611103988690400,29.662500381469727,33.97500228881836,-18.975000381469727
1697611104008692200,27.900001525878903,35.19375228881836,-19.181251525878903
1697611104028700700,25.743751525878903,37.33125305175781,-18.243751525878903
1697611104048702700,24.825000762939453,38.41875076293945,-17.8125
1697611104068700000,23.475000381469727,39.993751525878906,-18.09375
1697611104088705300,20.775001525878903,41.41875076293945,-17.887500762939453
1697611104108711700,19.23750114440918,42.5625,-17.681251525878906
1697611104128705300,17.26875114440918,43.70625305175781,-17.568750381469727
1697611104148706800,16.537500381469727,44.34375,-17.36250114440918
1697611104168697300,15.187500953674316,45.03750228881836,-17.36250114440918
1697611104188685600,14.568750381469728,45.65625,-17.15625
1697611104208671500,13.425000190734863,45.75,-16.96875
1697611104228669400,13.012500762939451,46.01250076293945,-17.36250114440918
1697611104248664600,13.125000953674316,45.9375,-17.0625
1697611104268664000,12.71250057220459,45.9375,-16.256250381469727
1697611104288671500,13.331250190734863,46.03125,-16.668750762939453
1697611104308670000,14.268750190734863,45.84375,-16.556251525878906
1697611104328668700,14.68125057220459,45.76875305175781,-16.743751525878906
1697611104348675000,14.906250953674316,45.431251525878906,-16.05000114440918
1697611104368676000,15.731250762939451,45.056251525878906,-16.443750381469727
1697611104388684300,16.762500762939453,44.4375,-16.743751525878906
1697611104408686000,17.26875114440918,43.89375305175781,-17.0625
1697611104428687400,18.918750762939453,43.44375228881836,-17.662500381469727
1697611104448687000,20.36250114440918,42.65625,-17.568750381469727
1697611104468686800,21.9375,41.51250076293945,-17.26875114440918
1697611104488693800,23.587501525878903,40.01250076293945,-17.887500762939453
1697611104508676000,25.125001907348636,39.03750228881836,-18.30000114440918
1697611104528669400,26.887500762939453,36.993751525878906,-18.543750762939453
1697611104548672000,28.42500114440918,35.83125305175781,-18.75
1697611104568672800,29.662500381469727,33.88125228881836,-18.787500381469727
1697611104588666600,32.04375076293945,31.593751907348636,-18.412500381469727
1697611104608665600,33.31875228881836,29.512500762939453,-17.231250762939453
1697611104628672300,34.85625076293945,27.656251907348636,-17.26875114440918
1697611104648684800,35.79375076293945,26.606250762939453,-16.89375114440918
1697611104668690700,37.44375228881836,23.775001525878903,-16.125
1697611104688690400,37.23750305175781,23.15625,-16.368751525878906
1697611104708697000,37.85625076293945,22.368751525878903,-16.462501525878906
1697611104728697900,39.09375,21.375,-16.78125
1697611104748705300,38.04375076293945,21.28125,-16.89375114440918
1697611104768699100,38.45625305175781,21.1875,-17.100000381469727
1697611104788697300,37.63125228881836,21.731250762939453,-16.481250762939453
1697611104808692000,37.42500305175781,22.950000762939453,-17.662500381469727
1697611104828694800,36.60000228881836,23.92500114440918,-17.568750381469727
1697611104848687900,35.775001525878906,25.087501525878903,-17.231250762939453
1697611104868675600,34.42500305175781,27.187501907348636,-17.793750762939453
1697611104888686300,33.91875076293945,28.781251907348636,-17.868751525878906
1697611104908679000,32.17500305175781,31.181251525878903,-17.625
1697611104928676400,31.031251907348636,32.775001525878906,-17.587501525878906
1697611104948681500,28.968751907348636,34.80000305175781,-17.662500381469727
1697611104968681700,27.937501907348636,36.31875228881836,-17.325000762939453
1697611104988689400,26.606250762939453,37.650001525878906,-16.80000114440918
1697611105008691200,25.368751525878903,39.243751525878906,-16.462501525878906
1697611105028699600,23.71875,40.743751525878906,-16.350000381469727
1697611105048702000,21.543750762939453,42.09375,-15.843750953674316
1697611105068699100,20.306251525878903,42.993751525878906,-15.225000381469728
1697611105088704000,18.11250114440918,44.025001525878906,-15.637500762939451
1697611105108692500,17.400001525878906,44.47500228881836,-15.637500762939451
1697611105128690700,16.256250381469727,44.98125076293945,-15.937500953674316
1697611105148696300,16.256250381469727,45.26250076293945,-15.637500762939451
1697611105168689000,16.162500381469727,45.1875,-15.43125057220459
1697611105188679200,15.318750381469728,45.1875,-15.43125057220459
1697611105208668000,15.412500381469728,45.69375228881836,-16.03125
1697611105228667100,15.731250762939451,45.26250076293945,-15.52500057220459
1697611105248663600,15.843750953674316,45.26250076293945,-15.937500953674316
1697611105268675300,15.731250762939451,44.98125076293945,-15.843750953674316
1697611105288680700,16.368751525878906,45.09375,-15.637500762939451
1697611105308681000,16.875,44.28750228881836,-16.14375114440918
1697611105328688000,17.587501525878906,43.91250228881836,-16.443750381469727
1697611105348689400,18.825000762939453,43.29375076293945,-16.856250762939453
1697611105368686000,19.96875,42.48750305175781,-17.26875114440918
1697611105388690400,21.11250114440918,42.056251525878906,-17.0625
1697611105408689700,22.443750381469727,40.80000305175781,-17.681251525878906
1697611105428691200,23.25,39.54375076293945,-18.506250381469727
1697611105448689000,25.012500762939453,38.75625228881836,-18.11250114440918
1697611105468687400,26.662500381469727,36.97500228881836,-18.731250762939453
1697611105488693500,27.187501907348636,36.01875305175781,-18.76875114440918
1697611105508686000,29.568750381469727,33.1875,-18.806251525878903
1697611105528677000,30.693750381469727,31.593751907348636,-18.525001525878903
1697611105548676600,33.39375305175781,29.662500381469727,-18.037500381469727
1697611105568675300,33.91875076293945,27.450000762939453,-17.90625
1697611105588667400,34.51875305175781,26.025001525878903,-18.037500381469727
1697611105608665600,35.88750076293945,24.806251525878903,-17.4375
1697611105628671700,36.48750305175781,23.568750381469727,-17.568750381469727
1697611105648684000,36.91875076293945,22.162500381469727,-17.306251525878906
1697611105668678100,37.10625076293945,22.068750381469727,-17.793750762939453
1697611105688680700,37.51875305175781,21.693750381469727,-18.412500381469727
1697611105708686000,36.993751525878906,22.05000114440918,-18.11250114440918
1697611105728690000,36.16875076293945,22.743751525878903,-18.30000114440918
1697611105748699600,36.16875076293945,23.64375114440918,-18.28125
1697611105768695800,35.4375,24.600000381469727,-18.76875114440918
1697611105788695600,34.931251525878906,26.568750381469727,-18.412500381469727
1697611105808691200,33.806251525878906,27.618751525878903,-18.506250381469727
1697611105828700000,32.13750076293945,29.55000114440918,-18.975000381469727
1697611105848690000,31.631250381469727,30.450000762939453,-18.356250762939453
1697611105868678400,30.075000762939453,32.90625,-18.806251525878903
1697611105888687600,29.26875114440918,34.33125305175781,-18.48750114440918
1697611105908679200,27.712501525878903,35.75625228881836,-18.150001525878903
1697611105928676600,25.33125114440918,37.51875305175781,-18.131250381469727
1697611105948682000,24.093751907348636,39.03750228881836,-17.8125
1697611105968682200,22.23750114440918,40.462501525878906,-17.08125114440918
1697611105988689700,20.587501525878903,41.775001525878906,-17.17500114440918
1697611106008691200,18.825000762939453,42.9375,-16.875
1697611106028699600,18.0,43.650001525878906,-16.762500762939453
1697611106048702000,15.61875057220459,44.17500305175781,-16.875
1697611106068699100,14.77500057220459,44.66250228881836,-17.681251525878906
1697611106088706800,13.83750057220459,44.681251525878906,-17.493751525878906
1697611106108690400,13.312500953674316,45.09375,-18.20625114440918
1697611106128688600,12.787500381469728,45.09375,-18.30000114440918
1697611106148694800,12.262500762939451,45.07500076293945,-19.125
1697611106168687900,12.468750953674316,44.98125076293945,-19.42500114440918
1697611106188679000,12.656250953674316,44.962501525878906,-19.725000381469727
1697611106208667600,13.18125057220459,44.625,-19.51875114440918
1697611106228668400,13.068750381469728,44.79375076293945,-19.912500381469727
1697611106248664300,13.893750190734863,44.23125076293945,-20.625
1697611106268675800,14.30625057220459,43.875,-20.943750381469727
1697611106288681200,16.068750381469727,42.91875076293945,-21.150001525878903
1697611106308681200,16.98750114440918,42.375,-21.450000762939453
1697611106328688400,18.01875114440918,41.38125228881836,-21.86250114440918
1697611106348689700,20.08125114440918,40.51875305175781,-21.86250114440918
1697611106368686600,21.01875114440918,39.63750076293945,-21.975000381469727
1697611106388691000,22.14375114440918,37.931251525878906,-22.3125
1697611106408690200,23.493751525878903,36.78750228881836,-22.837501525878903
1697611106428689700,24.731250762939453,35.45625305175781,-22.950000762939453
1697611106448687900,25.762500762939453,34.76250076293945,-22.443750381469727
1697611106468686600,28.350000381469727,31.668750762939453,-22.5
1697611106488694300,29.381250381469727,30.243751525878903,-22.725000381469727
1697611106508687000,30.30000114440918,28.462501525878903,-23.0625
1697611106528677000,31.23750114440918,27.131250381469727,-23.08125114440918
1697611106548677000,31.856250762939453,26.343751907348636,-22.80000114440918
1697611106568675600,32.681251525878906,25.106250762939453,-22.837501525878903
1697611106588671200,33.20625305175781,24.76875114440918,-22.3125
1697611106608668400,33.63750076293945,24.67500114440918,-22.125
1697611106628673800,33.431251525878906,25.05000114440918,-21.506250381469727
1697611106648685300,33.31875228881836,24.95625114440918,-21.918750762939453
1697611106668690400,33.31875228881836,25.14375114440918,-21.712501525878903
1697611106688690000,32.681251525878906,25.218751907348636,-22.012500762939453
1697611106708685300,31.762500762939453,26.343751907348636,-22.59375
1697611106728688600,31.443750381469727,27.48750114440918,-22.875
1697611106748698000,30.318750381469727,29.36250114440918,-22.33125114440918
1697611106768694300,29.606250762939453,30.787500381469727,-22.3125
1697611106788694300,27.543750762939453,32.64375305175781,-21.881250381469727
1697611106808690200,26.512500762939453,33.97500228881836,-21.75
1697611106828694000,24.637500762939453,35.19375228881836,-22.350000381469727
1697611106848685000,23.193750381469727,37.51875305175781,-21.506250381469727
1697611106868674800,22.162500381469727,38.587501525878906,-21.58125114440918
1697611106888688600,19.59375,40.368751525878906,-20.868751525878903
1697611106908680400,18.243751525878903,41.51250076293945,-20.45625114440918
1697611106928688600,16.293750762939453,42.95625305175781,-19.631250381469727
1697611106948691200,14.850000381469728,43.57500076293945,-19.125
1697611106968689000,13.18125057220459,44.17500305175781,-19.33125114440918
1697611106988694500,12.768750190734863,44.53125,-19.42500114440918
1697611107008694500,12.15000057220459,44.88750076293945,-19.125
1697611107028701400,10.59375,45.243751525878906,-19.23750114440918
1697611107048702700,9.65625,45.41250228881836,-19.443750381469727
1697611107068699400,9.43125057220459,45.13125228881836,-19.462501525878903
1697611107088704300,9.543750762939451,45.39375305175781,-19.556251525878903
1697611107108706300,9.65625,45.13125228881836,-19.856250762939453
1697611107128701000,9.75,45.22500228881836,-19.668750762939453
1697611107148703500,10.575000762939451,44.681251525878906,-20.15625
1697611107168693800,10.987500190734863,44.587501525878906,-20.36250114440918
1697611107188683000,11.30625057220459,44.681251525878906,-20.45625114440918
1697611107208669700,11.925000190734863,44.23125076293945,-20.45625114440918
1697611107228671700,12.956250190734863,43.61250305175781,-20.45625114440918
1697611107248665600,13.987500190734863,42.993751525878906,-20.662500381469727
1697611107268676400,14.925000190734863,42.91875076293945,-20.962501525878903
1697611107288681000,16.6875,42.20625305175781,-21.262500762939453
1697611107308676600,17.71875,40.96875,-21.075000762939453
1697611107328673300,18.731250762939453,40.33125305175781,-21.787500381469727
1697611107348678100,20.8125,39.28125,-21.1875
1697611107368678100,22.481250762939453,38.0625,-21.09375
1697611107388685000,24.225000381469727,36.63750076293945,-21.806251525878903
1697611107408686300,25.781251907348636,35.212501525878906,-21.825000762939453
1697611107428686600,28.068750381469727,33.54375076293945,-21.243751525878903
1697611107448685800,29.100000381469727,32.400001525878906,-21.5625
1697611107468685800,29.812501907348636,30.618751525878903,-21.806251525878903
1697611107488693000,30.95625114440918,29.306251525878903,-21.618751525878903
1697611107508686600,31.256250381469727,28.668750762939453,-21.9375
1697611107528678100,32.19375228881836,27.86250114440918,-22.05000114440918
1697611107548678400,32.08125305175781,27.525001525878903,-21.543750762939453
1697611107568675600,32.17500305175781,27.600000381469727,-22.256250381469727
1697611107588670700,32.38125228881836,27.787500381469727,-22.350000381469727
1697611107608668200,31.350000381469727,27.412500381469727,-22.481250762939453
1697611107628673800,30.731250762939453,28.743751525878903,-22.650001525878903
1697611107648685600,30.000001907348636,29.36250114440918,-22.537500381469727
1697611107668690700,29.17500114440918,30.86250114440918,-22.51875114440918
1697611107688690400,27.525001525878903,31.125001907348636,-22.537500381469727
1697611107708685800,26.287500381469727,33.41250228881836,-22.575000762939453
1697611107728689200,24.525001525878903,34.3125,-22.387500762939453
1697611107748699000,23.287500381469727,35.55000305175781,-22.162500381469727
1697611107768694800,21.431251525878903,37.76250076293945,-21.918750762939453
1697611107788694800,19.78125,38.400001525878906,-21.318750381469727
1697611107808690400,18.337501525878903,40.087501525878906,-21.28125
1697611107828697000,16.387500762939453,40.98750305175781,-19.98750114440918
1697611107848687900,14.718750953674316,42.65625,-20.0625
1697611107868676400,12.450000762939451,43.38750076293945,-19.275001525878903
1697611107888686300,10.59375,44.625,-18.95625114440918
1697611107908679400,9.5625,45.16875076293945,-18.84375
1697611107928676600,8.325000762939453,45.431251525878906,-18.168750762939453
1697611107948682000,7.293750286102295,45.78750228881836,-17.962501525878906
1697611107968682500,6.356250286102295,45.86250305175781,-18.168750762939453
1697611107988690000,6.450000286102295,46.21875,-18.46875
1697611108008691500,6.131250381469727,46.125,-18.76875114440918
1697611108028700000,5.925000190734863,46.29375076293945,-18.5625
1697611108048702000,6.131250381469727,45.86250305175781,-18.48750114440918
1697611108068699100,5.925000190734863,46.57500076293945,-18.46875
1697611108088704500,5.925000190734863,46.03125,-18.67500114440918
1697611108108686600,6.450000286102295,46.125,-18.67500114440918
1697611108128685800,7.593750476837158,45.86250305175781,-18.46875
1697611108148692700,7.893750190734863,45.50625228881836,-18.67500114440918
1697611108168703700,9.450000762939451,45.337501525878906,-18.95625114440918
1697611108188691700,10.18125057220459,44.8125,-18.75
1697611108208678000,12.24375057220459,44.19375228881836,-19.03125
1697611108228679000,13.593750953674316,43.556251525878906,-19.443750381469727
1697611108248671000,15.05625057220459,43.125,-19.443750381469727
1697611108268680200,17.212501525878906,41.98125076293945,-19.443750381469727
1697611108288683500,16.89375114440918,41.17500305175781,-19.762500762939453
1697611108308682800,18.975000381469727,40.03125,-19.575000762939453
1697611108328688600,21.168750762939453,38.88750076293945,-19.575000762939453
1697611108348689400,24.375001907348636,36.76875305175781,-19.6875
1697611108368685800,26.231250762939453,35.47500228881836,-18.881250381469727
1697611108388690000,27.58125114440918,34.85625076293945,-18.787500381469727
1697611108408689200,29.137500762939453,32.64375305175781,-18.637500762939453
1697611108428688100,30.281251907348636,31.762500762939453,-18.225000381469727
1697611108448699100,31.725000381469727,30.168750762939453,-18.65625
1697611108468695300,31.51875114440918,29.64375114440918,-18.375
1697611108488699100,32.04375076293945,29.381250381469727,-18.58125114440918
1697611108508690200,32.04375076293945,28.593751907348636,-17.681251525878906
1697611108528679000,32.25,29.118751525878903,-18.48750114440918
1697611108548678000,32.15625,29.83125114440918,-17.756250381469727
1697611108568673300,31.42500114440918,30.543750762939453,-17.943750381469727
1697611108588667600,30.618751525878903,31.70625114440918,-17.418750762939453
1697611108608665300,29.587501525878903,33.03750228881836,-17.400001525878906
1697611108628671200,28.556251525878903,34.72500228881836,-17.26875114440918
1697611108648683500,27.11250114440918,35.88750076293945,-16.856250762939453
1697611108668678000,25.368751525878903,37.125,-16.23750114440918
1697611108688680400,24.225000381469727,39.16875076293945,-16.181251525878906
1697611108708678400,22.462501525878903,40.48125076293945,-16.087501525878906
1697611108728683800,19.78125,42.806251525878906,-15.33750057220459
1697611108748695300,18.543750762939453,43.53750228881836,-14.625000953674316
1697611108768693500,16.293750762939453,45.337501525878906,-12.80625057220459
1697611108788694300,15.281250953674316,45.806251525878906,-11.68125057220459
1697611108808690700,13.856250762939451,47.23125076293945,-10.668750762939451
1697611108828694500,12.71250057220459,47.51250076293945,-10.068750381469728
1697611108848686000,11.68125057220459,48.150001525878906,-9.5625
1697611108868674800,10.237500190734863,48.86250305175781,-8.943750381469727
1697611108888685300,9.318750381469728,49.48125076293945,-8.943750381469727
1697611108908678000,8.793750762939453,49.40625381469727,-8.043750762939453
1697611108928685800,8.606250762939453,49.59375381469727,-7.743750095367432
1697611108948678100,8.606250762939453,49.59375381469727,-7.631250381469727
1697611108968679400,8.49375057220459,49.51875305175781,-7.537500381469727
1697611108988687600,9.225000381469728,49.33125305175781,-7.537500381469727
1697611109008690000,10.46250057220459,49.44375228881836,-7.518750190734863
1697611109028699000,10.893750190734863,49.087501525878906,-7.425000190734863
1697611109048701400,12.33750057220459,48.91875076293945,-7.406250476837158
1697611109068699000,13.068750381469728,48.56250381469727,-7.518750190734863
1697611109088705500,13.781250953674316,48.01875305175781,-8.02500057220459
1697611109108705000,15.43125057220459,47.493751525878906,-8.21250057220459
1697611109128700200,15.843750953674316,47.306251525878906,-8.71875
1697611109148703500,17.400001525878906,46.23750305175781,-9.33750057220459
1697611109168693800,18.84375,45.78750228881836,-9.412500381469728
1697611109188682200,20.606250762939453,44.71875,-9.825000762939451
1697611109208671700,22.14375114440918,43.743751525878906,-10.143750190734863
1697611109228673300,24.11250114440918,41.79375076293945,-10.162500381469728
1697611109248671500,25.368751525878903,40.650001525878906,-9.975000381469728
1697611109268680700,28.687501907348636,38.88750076293945,-10.18125057220459
1697611109288684000,30.037500381469727,37.66875076293945,-9.581250190734863
1697611109308683000,30.450000762939453,36.09375,-9.018750190734863
1697611109328689200,33.03750228881836,33.712501525878906,-8.850000381469727
1697611109348689700,34.38750076293945,32.83125305175781,-8.34375
1697611109368686000,35.73750305175781,30.356250762939453,-8.512500762939453
1697611109388690200,35.625,29.287500381469727,-8.34375
1697611109408689200,36.76875305175781,28.14375114440918,-8.456250190734863
1697611109428689200,36.95625305175781,27.506250381469727,-8.86875057220459
1697611109448687000,37.57500076293945,27.337501525878903,-9.375
1697611109468686000,36.337501525878906,27.412500381469727,-9.075000762939451
1697611109488692200,36.84375,27.67500114440918,-9.075000762939451
1697611109508686000,36.11250305175781,28.650001525878903,-9.5625
1697611109528676400,35.17500305175781,29.775001525878903,-10.03125
1697611109548676400,34.14375305175781,31.106250762939453,-10.21875
1697611109568672300,33.41250228881836,32.0625,-10.40625
1697611109588667100,31.762500762939453,33.46875,-10.78125
1697611109608665000,30.093751907348636,35.23125076293945,-10.762500762939451
1697611109628671700,28.856250762939453,36.5625,-10.950000762939451
1697611109648684000,26.587501525878903,38.681251525878906,-10.818750381469728
1697611109668690000,25.556251525878903,39.9375,-10.59375
1697611109688690000,23.17500114440918,41.962501525878906,-10.575000762939451
1697611109708678100,21.431251525878903,42.95625305175781,-9.65625
1697611109728683300,19.575000762939453,44.90625,-9.131250381469728
1697611109748694500,18.337501525878903,45.63750076293945,-8.418750762939453
1697611109768692700,16.275001525878906,46.33125305175781,-8.231250762939453
1697611109788693500,14.512500762939451,47.212501525878906,-7.931250095367432
1697611109808689700,13.36875057220459,47.83125305175781,-8.137500762939453
1697611109828686300,11.925000190734863,48.56250381469727,-7.425000190734863
1697611109848680200,11.081250190734863,48.91875076293945,-7.518750190734863
1697611109868671200,10.36875057220459,48.900001525878906,-7.425000190734863
1697611109888683000,9.862500190734863,49.087501525878906,-6.825000286102295
1697611109908676900,10.27500057220459,49.275001525878906,-7.125000476837158
1697611109928675300,10.893750190734863,48.82500076293945,-7.237500190734863
1697611109948681500,10.987500190734863,48.46875381469727,-7.125000476837158
1697611109968682500,11.49375057220459,48.18750381469727,-7.837500095367432
1697611109988690400,12.543750762939451,48.01875305175781,-7.725000381469727
1697611110008692500,13.068750381469728,47.66250228881836,-7.837500095367432
1697611110028701000,13.46250057220459,47.400001525878906,-7.931250095367432
1697611110048703000,14.418750762939451,47.13750076293945,-7.931250095367432
1697611110068700200,16.162500381469727,46.53750228881836,-7.725000381469727
1697611110088705800,16.162500381469727,46.16250228881836,-8.137500762939453
1697611110108697600,17.493751525878906,45.0,-8.643750190734863
1697611110128694300,18.525001525878903,44.71875,-9.24375057220459
1697611110148699000,20.493751525878903,43.91250228881836,-9.65625
1697611110168692000,21.9375,42.58125305175781,-9.862500190734863
1697611110188681200,24.637500762939453,41.10000228881836,-9.862500190734863
1697611110208669700,25.875001907348636,39.78750228881836,-9.581250190734863
1697611110228667600,27.543750762939453,38.19375228881836,-9.318750381469728
1697611110248666400,29.418750762939453,35.98125076293945,-9.037500381469728
1697611110268677000,31.387500762939453,34.42500305175781,-8.34375
1697611110288681700,33.35625076293945,32.83125305175781,-8.362500190734863
1697611110308681500,34.59375,30.975000381469727,-8.006250381469727
1697611110328688000,35.212501525878906,29.64375114440918,-8.137500762939453
1697611110348689400,35.73750305175781,29.043750762939453,-7.837500095367432
1697611110368685800,36.86250305175781,28.23750114440918,-7.931250095367432
1697611110388690200,36.86250305175781,28.068750381469727,-7.743750095367432
1697611110408689400,36.65625,28.312501907348636,-8.456250190734863
1697611110428689200,36.65625,28.51875114440918,-7.837500095367432
1697611110448687400,35.92500305175781,29.212501525878903,-8.231250762939453
1697611110468686300,35.41875076293945,30.637500762939453,-8.006250381469727
1697611110488692700,35.00625228881836,31.781251907348636,-8.268750190734863
1697611110508676600,33.86250305175781,32.75625228881836,-8.268750190734863
1697611110528670000,32.94375228881836,34.61250305175781,-8.02500057220459
1697611110548671500,31.593751907348636,36.01875305175781,-8.40000057220459
1697611110568669200,29.943750381469727,37.33125305175781,-8.49375057220459
1697611110588664300,28.406251907348636,38.94375228881836,-7.968750476837158
1697611110608663600,26.73750114440918,41.23125076293945,-8.02500057220459
1697611110628670700,25.200000762939453,42.03750228881836,-7.612500190734863
1697611110648683800,22.40625,44.34375,-7.087500095367432
1697611110668678700,21.48750114440918,44.79375076293945,-6.675000190734863
1697611110688681500,20.025001525878903,46.03125,-6.675000190734863
1697611110708672000,17.868751525878906,46.76250076293945,-5.868750095367432
1697611110728679400,16.106250762939453,47.55000305175781,-5.887500286102295
1697611110748692200,14.02500057220459,48.16875076293945,-5.981250286102295
1697611110768691000,12.675000190734863,48.76875305175781,-6.187500476837158
1697611110788692700,11.643750190734863,48.95625305175781,-5.793750286102295
1697611110808689700,11.137500762939451,49.57500076293945,-5.681250095367432
1697611110828694300,11.53125,49.31250381469727,-5.681250095367432
1697611110848685800,11.756250381469728,49.57500076293945,-5.681250095367432
1697611110868675300,11.643750190734863,49.38750076293945,-5.793750286102295
1697611110888685600,11.943750381469728,49.12500381469727,-5.981250286102295
1697611110908678400,11.643750190734863,49.29375076293945,-6.187500476837158
1697611110928676000,12.881250381469728,48.84375381469727,-6.393750190734863
1697611110948682000,13.08750057220459,48.76875305175781,-6.187500476837158
1697611110968682500,13.706250190734863,48.31875228881836,-6.600000381469727
1697611110988690400,14.831250190734863,47.868751525878906,-6.993750095367432
1697611111008692200,16.181251525878906,47.41875076293945,-7.387500286102295
1697611111028700400,17.512500762939453,46.70625305175781,-7.800000190734863
1697611111048702500,18.5625,46.087501525878906,-7.706250190734863
1697611111068700000,20.325000762939453,45.46875,-7.987500190734863
1697611111088705800,22.181251525878903,44.0625,-7.818750381469727
1697611111108705000,24.243751525878903,42.01875305175781,-8.643750190734863
1697611111128700000,25.781251907348636,41.025001525878906,-9.15000057220459
1697611111148703200,27.037500381469727,39.712501525878906,-8.662500381469727
1697611111168696300,29.212501525878903,37.76250076293945,-8.68125057220459
1697611111188684500,31.087501525878903,36.1875,-8.512500762939453
1697611111208671200,33.46875,34.44375228881836,-7.912500381469727
1697611111228670700,33.78750228881836,32.775001525878906,-7.050000190734863
1697611111248667600,35.73750305175781,30.825000762939453,-7.387500286102295
1697611111268677600,36.67500305175781,29.306251525878903,-7.706250190734863
1697611111288682000,37.38750076293945,28.593751907348636,-8.02500057220459
1697611111308675000,37.6875,27.187501907348636,-8.0625
1697611111328683000,38.306251525878906,27.093751907348636,-8.0625
1697611111348685600,37.48125076293945,26.906251907348636,-8.287500381469727
1697611111368694500,37.59375,27.356250762939453,-8.15625
1697611111388697300,36.65625,28.406251907348636,-8.550000190734863
1697611111408694800,36.65625,29.64375114440918,-8.606250762939453
1697611111428692000,35.306251525878906,30.712501525878903,-8.49375057220459
1697611111448689200,34.275001525878906,32.73750305175781,-8.96250057220459
1697611111468687400,32.92500305175781,33.86250305175781,-9.356250762939451
1697611111488693200,31.162500381469727,35.73750305175781,-9.33750057220459
1697611111508686800,30.131250381469727,37.3125,-9.393750190734863
1697611111528676900,27.95625114440918,39.35625076293945,-9.375
1697611111548676400,25.687501907348636,40.59375,-8.662500381469727
1697611111568672500,24.150001525878903,42.63750076293945,-8.512500762939453
1697611111588665300,22.59375,43.61250305175781,-8.512500762939453
1697611111608663800,21.150001525878903,44.94375228881836,-7.800000190734863
1697611111628670500,18.46875,45.75,-7.312500476837158
1697611111648683300,17.73750114440918,47.17500305175781,-7.181250095367432
1697611111668689000,15.15000057220459,47.962501525878906,-7.087500095367432
1697611111688689200,13.800000190734863,48.13125228881836,-6.900000095367432
1697611111708691700,12.656250953674316,48.65625381469727,-6.993750095367432
1697611111728693800,11.737500190734863,49.10625076293945,-6.506250381469727
1697611111748702200,11.831250190734863,49.462501525878906,-6.881250381469727
1697611111768686800,11.831250190734863,49.01250076293945,-6.693750381469727
1697611111788695000,11.21250057220459,49.181251525878906,-6.712500095367432
1697611111808690400,12.24375057220459,48.65625381469727,-6.918750286102295
1697611111828686600,12.24375057220459,48.73125076293945,-7.406250476837158
1697611111848680000,12.450000762939451,48.37500381469727,-7.312500476837158
1697611111868670700,13.27500057220459,48.22500228881836,-6.918750286102295
1697611111888682200,14.418750762939451,47.41875076293945,-7.312500476837158
1697611111908676600,15.656250953674316,46.875,-7.725000381469727
1697611111928675000,17.100000381469727,46.70625305175781,-8.11875057220459
1697611111948681200,18.01875114440918,45.26250076293945,-8.643750190734863
1697611111968682200,19.575000762939453,44.64375305175781,-8.943750381469727
1697611111988690200,21.543750762939453,43.40625,-9.450000762939451
1697611112008692200,23.306251525878903,42.525001525878906,-9.543750762939451
1697611112028700700,24.01875114440918,41.53125,-9.675000190734863
1697611112048702700,26.193750381469727,40.05000305175781,-9.581250190734863
1697611112068700000,27.131250381469727,39.07500076293945,-9.1875
1697611112088705000,28.89375114440918,37.25625228881836,-8.21250057220459
1697611112108704500,29.625001907348636,36.28125,-7.725000381469727
1697611112128699600,32.13750076293945,34.462501525878906,-7.031250476837158
1697611112148702700,33.48750305175781,32.868751525878906,-6.750000476837158
1697611112168706800,34.51875305175781,30.95625114440918,-5.981250286102295
1697611112188692500,35.962501525878906,29.981250762939453,-5.981250286102295
1697611112208677400,36.58125305175781,28.106250762939453,-6.337500095367432
1697611112228675000,37.91250228881836,26.437501907348636,-6.168750286102295
1697611112248670200,38.32500076293945,25.462501525878903,-6.187500476837158
1697611112268679000,38.94375228881836,24.48750114440918,-6.412500381469727
1697611112288682500,38.94375228881836,25.106250762939453,-6.487500190734863
1697611112308681500,38.75625228881836,25.462501525878903,-6.281250476837158
1697611112328688000,38.4375,25.818750381469727,-6.375000476837158
1697611112348689200,37.70625305175781,26.775001525878903,-6.768750190734863
1697611112368685600,36.76875305175781,28.443750381469727,-7.331250190734863
1697611112388689700,36.46875,30.037500381469727,-7.593750476837158
1697611112408689000,34.70625305175781,31.875001907348636,-7.875000476837158
1697611112428688600,33.056251525878906,33.46875,-7.743750095367432
1697611112448687400,31.500001907348636,36.46875,-7.987500190734863
1697611112468686000,30.056251525878903,38.08125305175781,-7.368750095367432
1697611112488692500,28.725000381469727,39.67500305175781,-7.125000476837158
1697611112508686300,26.662500381469727,41.88750076293945,-6.787500381469727
1697611112528677000,25.125001907348636,43.14375305175781,-6.075000286102295
1697611112548680200,22.96875,45.01875305175781,-5.34375
1697611112568679200,21.412500381469727,46.087501525878906,-4.631250381469727
1697611112588672000,19.650001525878903,46.98750305175781,-4.425000190734863
1697611112608668700,18.525001525878903,47.775001525878906,-4.125
