time,seconds_elapsed,z,y,x
1694682677314865400,1.468865478515625,-28.087501525878906,-35.47500228881836,-20.08125114440918
1694682677334857500,1.488857421875,-28.106250762939453,-34.38750076293945,-22.481250762939453
1694682677354870300,1.508870361328125,-27.637500762939453,-32.36250305175781,-26.55000114440918
1694682677374876000,1.5288759765625,-26.73750114440918,-30.468751907348633,-29.118751525878906
1694682677394876200,1.548876220703125,-24.693750381469727,-28.068750381469727,-33.056251525878906
1694682677414883000,1.568883056640625,-23.17500114440918,-25.650001525878906,-35.681251525878906
1694682677434876700,1.588876708984375,-21.11250114440918,-21.712501525878906,-38.868751525878906
1694682677454875000,1.608875,-18.84375,-19.012500762939453,-41.08125305175781
1694682677474880500,1.628880615234375,-18.337501525878906,-16.03125,-42.50625228881836
1694682677494873000,1.648873046875,-16.6875,-11.381250381469727,-44.962501525878906
1694682677514871000,1.66887109375,-15.018750190734863,-8.21250057220459,-46.16250228881836
1694682677534877000,1.688876953125,-13.031250953674316,-3.5250000953674316,-46.91250228881836
1694682677554877400,1.70887744140625,-11.887500762939453,-0.4312500059604645,-47.32500076293945
1694682677574867000,1.728866943359375,-9.46875,3.2250001430511475,-47.08125305175781
1694682677594865200,1.748865234375,-7.481250286102295,4.837500095367432,-46.89375305175781
1694682677614871300,1.768871337890625,-5.8125,5.643750190734863,-46.05000305175781
1694682677634860500,1.788860595703125,-4.875,7.593750476837158,-46.38750076293945
1694682677654867000,1.808866943359375,-4.537500381469727,9.225000381469727,-45.525001525878906
1694682677674857000,1.82885693359375,-2.137500047683716,11.02500057220459,-44.92500305175781
1694682677694867700,1.84886767578125,0.26250001788139343,11.137500762939453,-44.587501525878906
1694682677714872600,1.86887255859375,2.4562501907348633,11.137500762939453,-44.26875305175781
1694682677734871800,1.888871826171875,3.4875001907348633,11.850000381469727,-44.53125
1694682677754878500,1.90887841796875,5.0625,11.34375,-43.61250305175781
1694682677774868200,1.9288681640625,5.793750286102295,12.33750057220459,-43.368751525878906
1694682677794878500,1.94887841796875,5.681250095367432,13.575000762939453,-43.63125228881836
1694682677814883000,1.968883056640625,7.575000286102295,13.237500190734863,-42.712501525878906
1694682677834875000,1.988875,9.65625,12.99375057220459,-42.28125
1694682677854871300,2.008871337890625,11.418750762939453,12.393750190734863,-42.1875
1694682677874864400,2.028864501953125,11.53125,11.86875057220459,-41.98125076293945
1694682677894866200,2.0488662109375,11.512500762939453,11.68125057220459,-42.20625305175781
1694682677914856200,2.068856201171875,11.512500762939453,11.850000381469727,-42.28125
1694682677934844400,2.088844482421875,12.562500953674316,11.77500057220459,-42.1875
1694682677954843100,2.108843017578125,13.08750057220459,11.606250762939453,-41.868751525878906
1694682677974838800,2.1288388671875,13.08750057220459,11.15625,-41.98125076293945
1694682677994850800,2.148850830078125,14.737500190734863,9.731250762939453,-42.20625305175781
1694682678014867500,2.168867431640625,15.881250381469727,8.86875057220459,-42.20625305175781
1694682678034876700,2.188876708984375,17.64375114440918,7.368750095367432,-41.92500305175781
1694682678054879200,2.208879150390625,19.200000762939453,5.962500095367432,-41.23125076293945
1694682678074876400,2.22887646484375,20.662500381469727,5.362500190734863,-40.837501525878906
1694682678094881000,2.248881103515625,22.856250762939453,5.043750286102295,-39.60000228881836
1694682678114880000,2.2688798828125,24.412500381469727,5.15625,-39.375
1694682678134875000,2.288875,25.031251907348633,4.893750190734863,-39.375
1694682678154870300,2.308870361328125,25.368751525878906,5.0625,-39.056251525878906
1694682678174877400,2.32887744140625,25.368751525878906,4.631250381469727,-39.07500076293945
1694682678194872000,2.3488720703125,25.05000114440918,4.275000095367432,-39.09375
1694682678214875100,2.368875244140625,24.731250762939453,4.181250095367432,-38.88750076293945
1694682678234866700,2.38886669921875,25.575000762939453,3.843750238418579,-38.681251525878906
1694682678254859500,2.408859619140625,25.575000762939453,4.368750095367432,-38.66250228881836
1694682678274858200,2.428858154296875,24.11250114440918,4.537500381469727,-39.39375305175781
1694682678294864000,2.44886376953125,23.681251525878906,4.706250190734863,-39.60000228881836
1694682678314864400,2.468864501953125,23.381250381469727,5.212500095367432,-39.78750228881836
1694682678334856700,2.488856689453125,23.700000762939453,5.231250286102295,-39.28125
1694682678354869200,2.508869140625,22.96875,6.018750190734863,-39.76875305175781
1694682678374875400,2.52887548828125,23.793750762939453,5.231250286102295,-39.58125305175781
1694682678394875600,2.548875732421875,23.493751525878906,5.231250286102295,-39.1875
1694682678414882800,2.5688828125,24.01875114440918,5.325000286102295,-39.07500076293945
1694682678434884000,2.588884033203125,23.26875114440918,5.662500381469727,-39.88125228881836
1694682678454880500,2.608880615234375,22.762500762939453,5.587500095367432,-39.78750228881836
1694682678474884600,2.628884521484375,23.381250381469727,4.96875,-39.69375228881836
1694682678494876400,2.64887646484375,23.587501525878906,4.518750190734863,-40.01250076293945
1694682678514873300,2.668873291015625,22.950000762939453,3.6937501430511475,-40.23750305175781
1694682678534870800,2.688870849609375,21.993751525878906,3.6000001430511475,-40.76250076293945
1694682678554872300,2.708872314453125,20.73750114440918,1.2750000953674316,-41.15625
1694682678574861600,2.728861572265625,20.71875,0.01875000074505806,-42.09375
1694682678594861300,2.748861328125,19.05000114440918,-0.8812500238418579,-42.45000076293945
1694682678614858000,2.76885791015625,18.30000114440918,-1.8000000715255737,-43.29375076293945
1694682678634851600,2.7888515625,17.775001525878906,-3.9937500953674316,-42.65625
1694682678654849500,2.808849609375,18.9375,-4.612500190734863,-42.35625076293945
1694682678674844200,2.82884423828125,18.825000762939453,-4.59375,-42.150001525878906
1694682678694859300,2.848859375,19.443750381469727,-4.706250190734863,-42.75
1694682678714867200,2.8688671875,20.793750762939453,-4.181250095367432,-43.21875
1694682678734857700,2.888857666015625,20.681251525878906,-5.043750286102295,-42.13125228881836
1694682678754816300,2.908816162109375,19.443750381469727,-5.493750095367432,-42.46875
1694682678774833000,2.9288330078125,19.443750381469727,-6.731250286102295,-42.20625305175781
1694682678794854100,2.948854248046875,19.42500114440918,-7.537500381469727,-42.11250305175781
1694682678814859300,2.968859375,20.381250381469727,-8.737500190734863,-41.23125076293945
1694682678834859800,2.98885986328125,20.587501525878906,-9.1875,-41.25
1694682678854821600,3.008821533203125,21.225000381469727,-10.575000762939453,-40.06875228881836
1694682678874821600,3.028821533203125,20.475000381469727,-11.381250381469727,-40.10625076293945
1694682678894829800,3.048829833984375,21.20625114440918,-12.52500057220459,-40.125
1694682678914833000,3.0688330078125,19.743751525878906,-13.256250381469727,-40.25625228881836
1694682678934832400,3.088832275390625,20.681251525878906,-13.856250762939453,-39.65625
1694682678954796800,3.108796875,20.887500762939453,-14.906250953674316,-39.28125
1694682678974807000,3.12880712890625,20.793750762939453,-15.787500381469727,-39.11250305175781
1694682678994830600,3.14883056640625,21,-16.387500762939453,-38.41875076293945
1694682679014856400,3.1688564453125,20.793750762939453,-16.575000762939453,-38.73750305175781
1694682679034865200,3.188865234375,21.525001525878906,-16.650001525878906,-38.41875076293945
1694682679054832400,3.208832275390625,20.90625,-16.743751525878906,-38.23125076293945
1694682679074843600,3.22884375,21.84375,-16.462501525878906,-38.306251525878906
1694682679094859500,3.248859619140625,22.256250381469727,-15.393750190734863,-37.875
1694682679114867500,3.268867431640625,23.512500762939453,-14.49375057220459,-37.61250305175781
1694682679134869000,3.288868896484375,23.625,-14.137500762939453,-37.70625305175781
1694682679154831400,3.308831298828125,23.306251525878906,-14.231250762939453,-37.72500228881836
1694682679174843400,3.328843505859375,23.212501525878906,-14.418750762939453,-37.72500228881836
1694682679194849300,3.348849365234375,22.6875,-15.468750953674316,-37.25625228881836
1694682679214862800,3.36886279296875,21.95625114440918,-14.943750381469727,-37.462501525878906
1694682679234859500,3.388859619140625,22.068750381469727,-15.375000953674316,-37.06875228881836
1694682679254821400,3.4088212890625,22.368751525878906,-15.656250953674316,-37.368751525878906
1694682679274818800,3.42881884765625,21.431251525878906,-15.675000190734863,-37.98750305175781
1694682679294836700,3.448836669921875,21.337501525878906,-16.106250762939453,-37.40625
1694682679314853400,3.468853271484375,21.131250381469727,-15.825000762939453,-37.38750076293945
1694682679334852000,3.48885205078125,21.11250114440918,-16.368751525878906,-37.3125
1694682679354816500,3.50881640625,21.337501525878906,-16.443750381469727,-37.20000076293945
1694682679374837500,3.52883740234375,21.731250762939453,-16.98750114440918,-37.42500305175781
1694682679394850000,3.54885009765625,21.225000381469727,-16.631250381469727,-37.40625
1694682679414856200,3.568856201171875,21.01875114440918,-16.61250114440918,-37.01250076293945
1694682679434859800,3.58885986328125,21.431251525878906,-16.61250114440918,-37.10625076293945
1694682679454825200,3.6088251953125,21.431251525878906,-16.631250381469727,-37.51875305175781
1694682679474839000,3.628839111328125,22.462501525878906,-16.368751525878906,-37.6875
1694682679494846700,3.6488466796875,22.368751525878906,-15.99375057220459,-37.275001525878906
1694682679514855400,3.66885546875,22.98750114440918,-15.99375057220459,-37.57500076293945
1694682679534858000,3.68885791015625,23.006250381469727,-15.731250762939453,-37.25625228881836
1694682679554870500,3.70887060546875,22.275001525878906,-15.656250953674316,-37.368751525878906
1694682679574864100,3.728864013671875,22.05000114440918,-16.181251525878906,-37.78125
1694682679594865700,3.74886572265625,22.368751525878906,-16.106250762939453,-37.78125
1694682679614862300,3.7688623046875,21.95625114440918,-16.012500762939453,-37.6875
1694682679634857000,3.78885693359375,22.462501525878906,-15.937500953674316,-37.875
1694682679654827800,3.808827880859375,22.368751525878906,-15.750000953674316,-38.08125305175781
1694682679674828300,3.828828369140625,21.731250762939453,-15.768750190734863,-38.28750228881836
1694682679694848300,3.84884814453125,22.256250381469727,-15.581250190734863,-38.28750228881836
1694682679714860300,3.8688603515625,20.793750762939453,-14.981250762939453,-38.681251525878906
1694682679734854000,3.88885400390625,21.11250114440918,-15.24375057220459,-38.79375076293945
1694682679754814700,3.908814697265625,21.525001525878906,-15.693750381469727,-38.90625
1694682679774833000,3.9288330078125,20.681251525878906,-15.52500057220459,-39
1694682679794855200,3.948855224609375,20.887500762939453,-15.61875057220459,-39
1694682679814861000,3.968861083984375,20.587501525878906,-15.356250762939453,-39.20625305175781
1694682679834869000,3.988868896484375,20.36250114440918,-15.862500190734863,-38.92500305175781
1694682679854829000,4.0088291015625,20.475000381469727,-15.71250057220459,-39.41250228881836
1694682679874843000,4.0288427734375,20.475000381469727,-15.52500057220459,-39.41250228881836
1694682679894846500,4.048846435546875,20.681251525878906,-15.693750381469727,-39.31875228881836
1694682679914848500,4.0688486328125,20.568750381469727,-16.33125114440918,-39.431251525878906
1694682679934854700,4.088854736328125,20.17500114440918,-16.3125,-38.83125305175781
1694682679954813200,4.108813232421875,20.287500381469727,-16.481250762939453,-38.4375
1694682679974823700,4.12882373046875,20.0625,-16.668750762939453,-39.056251525878906
1694682679994841600,4.148841552734375,21,-16.668750762939453,-38.83125305175781
1694682680014863000,4.168863037109375,20.793750762939453,-17.006250381469727,-38.23125076293945
1694682680034868000,4.188867919921875,21.20625114440918,-17.71875,-38.15625
1694682680054833000,4.2088330078125,21.11250114440918,-17.100000381469727,-38.34375
1694682680074842600,4.228842529296875,20.90625,-17.36250114440918,-38.25
1694682680094857700,4.248857666015625,21,-17.4375,-38.04375076293945
1694682680114865400,4.268865478515625,21.318750381469727,-17.4375,-38.04375076293945
1694682680134868500,4.288868408203125,21.20625114440918,-17.625,-38.25
1694682680154823700,4.30882373046875,21.84375,-17.700000762939453,-37.837501525878906
1694682680174837200,4.328837158203125,21.731250762939453,-17.26875114440918,-38.025001525878906
1694682680194844700,4.3488447265625,21.637500762939453,-16.743751525878906,-38.212501525878906
1694682680214850300,4.368850341796875,22.256250381469727,-16.556251525878906,-38.19375228881836
1694682680234850300,4.388850341796875,22.668750762939453,-16.818750381469727,-38.00625228881836
1694682680254823200,4.4088232421875,22.668750762939453,-16.275001525878906,-37.89375305175781
1694682680274820900,4.42882080078125,23.306251525878906,-16.106250762939453,-38.0625
1694682680294839000,4.448839111328125,23.193750381469727,-15.937500953674316,-38.0625
1694682680314856400,4.4688564453125,23.100000381469727,-15.99375057220459,-37.462501525878906
1694682680334854400,4.4888544921875,23.006250381469727,-16.087501525878906,-37.275001525878906
1694682680354818300,4.508818359375,23.418750762939453,-16.256250381469727,-37.368751525878906
1694682680374838800,4.5288388671875,23.100000381469727,-15.99375057220459,-37.275001525878906
1694682680394851000,4.54885107421875,23.625,-16.162500381469727,-37.25625228881836
1694682680414856700,4.568856689453125,23.943750381469727,-16.256250381469727,-36.95625305175781
1694682680434861000,4.588861083984375,23.512500762939453,-16.087501525878906,-37.25625228881836
1694682680454818000,4.608818115234375,23.92500114440918,-16.087501525878906,-37.368751525878906
1694682680474832600,4.62883251953125,23.512500762939453,-15.825000762939453,-37.25625228881836
1694682680494850800,4.648850830078125,23.418750762939453,-15.656250953674316,-37.556251525878906
1694682680514858800,4.668858642578125,22.78125,-15.206250190734863,-37.556251525878906
1694682680534860500,4.688860595703125,23.212501525878906,-15.281250953674316,-37.35000228881836
1694682680554871800,4.708871826171875,22.462501525878906,-15.393750190734863,-37.76250076293945
1694682680574865200,4.728865234375,23.193750381469727,-15.375000953674316,-37.556251525878906
1694682680594866700,4.74886669921875,24.037500381469727,-15.281250953674316,-37.63125228881836
1694682680614863000,4.768863037109375,24.243751525878906,-15.281250953674316,-37.33125305175781
1694682680634856000,4.78885595703125,24.037500381469727,-15.112500190734863,-37.53750228881836
1694682680654827000,4.808826904296875,24.037500381469727,-15.731250762939453,-37.650001525878906
1694682680674827500,4.82882763671875,23.92500114440918,-15.037500381469727,-38.04375076293945
1694682680694847700,4.84884765625,23.512500762939453,-15.393750190734863,-38.04375076293945
1694682680714859800,4.86885986328125,23.400001525878906,-15.131250381469727,-38.15625
1694682680734853600,4.888853515625,23.512500762939453,-15.037500381469727,-38.23125076293945
1694682680754814500,4.908814453125,22.78125,-15.131250381469727,-38.45625305175781
1694682680774832600,4.92883251953125,23.193750381469727,-15.037500381469727,-38.25
1694682680794855200,4.948855224609375,23.193750381469727,-15.393750190734863,-38.0625
1694682680814861800,4.96886181640625,23.512500762939453,-15.225000381469727,-38.15625
1694682680834861800,4.98886181640625,23.08125114440918,-15.768750190734863,-38.36250305175781
1694682680854816000,5.00881591796875,22.875,-15.05625057220459,-38.34375
1694682680874820000,5.028820068359375,22.668750762939453,-15.506250381469727,-38.47500228881836
1694682680894829000,5.0488291015625,22.256250381469727,-14.96250057220459,-38.56875228881836
1694682680914844200,5.06884423828125,22.368751525878906,-15.05625057220459,-38.45625305175781
1694682680934841900,5.088841796875,23.287500381469727,-15.843750953674316,-38.26875305175781
1694682680954809600,5.1088095703125,22.462501525878906,-15.412500381469727,-38.868751525878906
1694682680974823700,5.12882373046875,22.98750114440918,-15.675000190734863,-38.26875305175781
1694682680994843000,5.1488427734375,22.575000762939453,-15.393750190734863,-38.36250305175781
1694682681014865000,5.168864990234375,23.306251525878906,-15.843750953674316,-38.0625
1694682681034870800,5.188870849609375,23.400001525878906,-15.825000762939453,-37.85625076293945
1694682681054835500,5.20883544921875,23.193750381469727,-15.843750953674316,-38.17500305175781
1694682681074845000,5.228844970703125,23.418750762939453,-15.562500953674316,-37.650001525878906
1694682681094859500,5.248859619140625,23.418750762939453,-16.275001525878906,-37.462501525878906
1694682681114866700,5.26886669921875,23.625,-16.275001525878906,-37.57500076293945
1694682681134860000,5.288860107421875,23.418750762939453,-16.875,-37.181251525878906
1694682681154817300,5.3088173828125,23.193750381469727,-16.443750381469727,-37.38750076293945
1694682681174832600,5.32883251953125,23.943750381469727,-16.33125114440918,-36.76875305175781
1694682681194833700,5.348833740234375,24.131250381469727,-16.350000381469727,-37.25625228881836
1694682681214830800,5.368830810546875,24.243751525878906,-16.162500381469727,-36.95625305175781
1694682681234836500,5.38883642578125,23.83125114440918,-15.543750762939453,-37.23750305175781
1694682681254859800,5.40885986328125,24.356250762939453,-15.637500762939453,-37.53750228881836
1694682681274853600,5.428853515625,24.656251907348633,-15.281250953674316,-37.53750228881836
1694682681294866000,5.448865966796875,24.562501907348633,-14.831250190734863,-36.806251525878906
1694682681314876200,5.468876220703125,24.975000381469727,-15.000000953674316,-36.91875076293945
1694682681334868000,5.488867919921875,24.468751907348633,-15.018750190734863,-37.01250076293945
1694682681354827000,5.508826904296875,24.356250762939453,-14.831250190734863,-37.21875
1694682681374832000,5.52883203125,24.468751907348633,-14.831250190734863,-36.806251525878906
1694682681394844400,5.548844482421875,24.356250762939453,-15.281250953674316,-37.03125
1694682681414850300,5.568850341796875,24.468751907348633,-15.187500953674316,-37.01250076293945
1694682681434855000,5.58885498046875,24.975000381469727,-15.262500762939453,-36.91875076293945
1694682681454812700,5.608812744140625,25.087501525878906,-14.737500190734863,-36.50625228881836
1694682681474818800,5.62881884765625,24.67500114440918,-15.000000953674316,-36.806251525878906
1694682681494845200,5.64884521484375,24.468751907348633,-14.831250190734863,-37.01250076293945
1694682681514847500,5.668847412109375,24.468751907348633,-14.756250381469727,-37.21875
1694682681534844700,5.6888447265625,24.150001525878906,-14.30625057220459,-37.51875305175781
1694682681554860500,5.708860595703125,24.150001525878906,-14.58750057220459,-37.40625
1694682681574857200,5.728857177734375,24.131250381469727,-14.850000381469727,-37.72500228881836
1694682681594869200,5.748869140625,24.243751525878906,-14.943750381469727,-37.61250305175781
1694682681614866700,5.76886669921875,24.76875114440918,-14.662500381469727,-37.3125
1694682681634867500,5.788867431640625,24.056251525878906,-13.856250762939453,-37.181251525878906
1694682681654836000,5.8088359375,24.375001907348633,-14.02500057220459,-36.69375228881836
1694682681674845700,5.828845703125,24.468751907348633,-14.30625057220459,-37.59375
1694682681694861300,5.848861328125,24.150001525878906,-13.856250762939453,-37.087501525878906
1694682681714869200,5.868869140625,24.787500381469727,-14.02500057220459,-36.993751525878906
1694682681734860000,5.888860107421875,24.881250381469727,-13.668750762939453,-36.86250305175781
1694682681754818300,5.908818359375,25.293750762939453,-13.856250762939453,-36.97500228881836
1694682681774834700,5.928834716796875,25.406251907348633,-14.193750381469727,-36.67500305175781
1694682681794855700,5.948855712890625,24.993751525878906,-14.362500190734863,-36.58125305175781
1694682681814861000,5.968861083984375,24.468751907348633,-14.287500381469727,-36.48750305175781
1694682681834861800,5.98886181640625,24.975000381469727,-14.662500381469727,-37.20000076293945
1694682681854815500,6.0088154296875,24.468751907348633,-14.568750381469727,-37.10625076293945
1694682681874817800,6.02881787109375,24.150001525878906,-14.756250381469727,-37.125
1694682681894826800,6.04882666015625,23.83125114440918,-14.30625057220459,-37.21875
1694682681914841900,6.068841796875,24.356250762939453,-14.756250381469727,-37.3125
1694682681934838500,6.088838623046875,24.881250381469727,-14.831250190734863,-37.10625076293945
1694682681954808800,6.108808837890625,23.943750381469727,-15.187500953674316,-36.63750076293945
1694682681974823200,6.1288232421875,24.468751907348633,-15.187500953674316,-37.01250076293945
1694682681994842400,6.14884228515625,24.150001525878906,-15.468750953674316,-37.14375305175781
1694682682014864600,6.16886474609375,24.262500762939453,-14.906250953674316,-36.712501525878906
1694682682034884600,6.188884521484375,24.037500381469727,-15.375000953674316,-37.44375228881836
1694682682054846000,6.208845947265625,24.356250762939453,-15.262500762939453,-36.9375
1694682682074852600,6.2288525390625,23.943750381469727,-15.018750190734863,-36.82500076293945
1694682682094853600,6.248853515625,24.562501907348633,-15.093750953674316,-37.3125
1694682682114861600,6.268861572265625,24.562501907348633,-15.093750953674316,-37.01250076293945
1694682682134857000,6.28885693359375,24.975000381469727,-15.187500953674316,-37.125
1694682682154814700,6.308814697265625,24.67500114440918,-15.187500953674316,-37.01250076293945
1694682682174830600,6.32883056640625,25.181251525878906,-15.000000953674316,-36.806251525878906
1694682682194856200,6.348856201171875,25.181251525878906,-14.568750381469727,-36.88125228881836
1694682682214860000,6.368860107421875,25.087501525878906,-14.981250762939453,-36.39375305175781
1694682682234859000,6.38885888671875,24.562501907348633,-14.643750190734863,-36.69375228881836
1694682682254814500,6.408814453125,24.562501907348633,-14.812500953674316,-36.41250228881836
1694682682274814200,6.428814208984375,24.881250381469727,-14.568750381469727,-36.900001525878906
1694682682294833200,6.448833251953125,25.087501525878906,-15.168750762939453,-36.618751525878906
1694682682314852000,6.46885205078125,24.262500762939453,-14.568750381469727,-36.712501525878906
1694682682334851300,6.488851318359375,24.056251525878906,-14.756250381469727,-37.125
1694682682354816300,6.508816162109375,24.262500762939453,-14.643750190734863,-36.806251525878906
1694682682374826200,6.528826171875,24.243751525878906,-15.187500953674316,-37.23750305175781
1694682682394841900,6.548841796875,24.67500114440918,-14.568750381469727,-37.10625076293945
1694682682414850300,6.568850341796875,24.150001525878906,-14.756250381469727,-37.3125
1694682682434856400,6.5888564453125,24.056251525878906,-14.756250381469727,-37.125
1694682682454816300,6.608816162109375,23.512500762939453,-14.58750057220459,-37.42500305175781
1694682682474833200,6.628833251953125,24.056251525878906,-15.000000953674316,-36.525001525878906
1694682682494849500,6.648849609375,24.356250762939453,-15.018750190734863,-36.91875076293945
1694682682514858500,6.6688583984375,23.83125114440918,-14.756250381469727,-37.3125
1694682682534853400,6.688853271484375,24.356250762939453,-14.737500190734863,-36.91875076293945
1694682682554866700,6.70886669921875,24.243751525878906,-14.831250190734863,-37.21875
1694682682574861300,6.728861328125,24.037500381469727,-14.925000190734863,-37.21875
1694682682594865200,6.748865234375,23.73750114440918,-14.756250381469727,-37.42500305175781
1694682682614862800,6.76886279296875,24.356250762939453,-14.831250190734863,-37.01250076293945
1694682682634856700,6.788856689453125,24.056251525878906,-14.925000190734863,-36.91875076293945
1694682682654827800,6.808827880859375,24.262500762939453,-15.093750953674316,-36.618751525878906
1694682682674840000,6.828840087890625,24.243751525878906,-15.468750953674316,-37.125
1694682682694857200,6.848857177734375,24.375001907348633,-14.737500190734863,-36.41250228881836
1694682682714866700,6.86886669921875,24.150001525878906,-15.187500953674316,-36.82500076293945
1694682682734858500,6.8888583984375,24.262500762939453,-15.000000953674316,-36.82500076293945
1694682682754817500,6.908817626953125,24.150001525878906,-15.018750190734863,-36.91875076293945
1694682682774834700,6.928834716796875,24.356250762939453,-15.356250762939453,-36.525001525878906
1694682682794837000,6.9488369140625,24.67500114440918,-15.018750190734863,-37.01250076293945
1694682682814850000,6.96885009765625,24.993751525878906,-15.168750762939453,-36.31875228881836
1694682682834852600,6.9888525390625,24.468751907348633,-15.075000762939453,-36.525001525878906
1694682682854809300,7.008809326171875,24.468751907348633,-15.187500953674316,-36.618751525878906
