time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682846314000000,170.46799975585938,102.80000305175781,2.799999952316284,1.0130499601364136,5.132999897003174,1.4323025941848755,39.54499053955078,68.5999984741211,3.095261,50.6882474
1694682847314000000,171.46799975585938,136.60000610351562,3.0999999046325684,1.0230499505996704,5.116000175476074,1.2532095909118652,45.12580490112305,68.5999984741211,3.0952734,50.6882538
1694682848314000000,172.46799975585938,177.1999969482422,3.200000047683716,1.0330499410629272,5.099999904632568,0.9078920483589172,48.34989547729492,68.5999984741211,3.0952808,50.6882574
1694682849314000000,173.46799975585938,179.89999389648438,2.9000000953674316,1.0430500507354736,5.099999904632568,0.1742297261953354,7.890182971954346,68.5999984741211,3.0952742,50.6882561
1694682849864000000,174.018,0,2.9000000953674316,1,5.099999904632568,0.09842855483293533,0,68.5999984741211,3.0952724,50.6882555
1694682850314000000,174.46799975585938,0,3,1.0045000314712524,5.099999904632568,0.08704276382923126,0,68.5999984741211,3.0952717,50.6882552
1694682851314000000,175.46799975585938,179.89999389648438,2.799999952316284,1.0145000219345093,5.099999904632568,0.14986848831176758,54.252281188964844,68.5999984741211,3.0952758,50.6882565
1694682852314000000,176.46799975585938,179.89999389648438,3.0999999046325684,1.0245000123977661,5.099999904632568,0.15781918168067932,69.33859252929688,68.5999984741211,3.0952782,50.6882568
1694682853314000000,177.46799975585938,179.89999389648438,3.200000047683716,1.034500002861023,5.099999904632568,0.345759779214859,186.01470947265625,68.5999984741211,3.0952757,50.688251
1694682854314000000,178.46799975585938,173.8000030517578,3.299999952316284,1.0444999933242798,5.099999904632568,0.6763457655906677,221.89817810058594,68.5999984741211,3.0952649,50.6882454
1694682855314000000,179.46799975585938,174.89999389648438,3,1.0544999837875366,5.099999904632568,0.6363059878349304,244.35707092285156,68.5999984741211,3.0952555,50.6882444
1694682856314000000,180.46799975585938,140.10000610351562,2.799999952316284,1.0126899480819702,5.083000183105469,0.7784091830253601,262.0881042480469,68.5999984741211,3.0952424,50.6882446
1694682857314000000,181.46799975585938,151,2.799999952316284,1.0226900577545166,5.065999984741211,0.7173221111297607,244.45603942871094,68.5999984741211,3.0952345,50.6882405
1694682858314000000,182.46799975585938,179.89999389648438,2.799999952316284,1.0326900482177734,5.050000190734863,0.5124837756156921,89.78156280517578,68.5999984741211,3.095254,50.6882426
1694682859314000000,183.46799975585938,179.89999389648438,2.799999952316284,1.0426900386810303,5.0329999923706055,0.4112383723258972,84.14275360107422,68.5999984741211,3.0952587,50.6882432
1694682859923000000,184.077,179.89999389648438,2.799999952316284,1,5.015999794006348,0.2597309648990631,82.53684997558594,68.5999984741211,3.0952592,50.6882433
1694682860314000000,184.46799975585938,179.89999389648438,3,1.003909945487976,5.013999938964844,0.5061743855476379,75.47846221923828,68.5999984741211,3.0952648,50.6882445
1694682861314000000,185.46799975585938,179.89999389648438,3.200000047683716,1.0139100551605225,5,0.41442644596099854,63.8746452331543,68.5999984741211,3.0952688,50.6882466
1694682862314000000,186.46799975585938,179.89999389648438,2.9000000953674316,1.0239100456237793,5,0.6376906037330627,54.226829528808594,68.5999984741211,3.0952777,50.6882512
1694682863314000000,187.46799975585938,179.89999389648438,2.9000000953674316,1.0339100360870361,5,0.3095531463623047,46.36408615112305,68.5999984741211,3.0952778,50.6882521
1694682864314000000,188.46799975585938,179.89999389648438,2.799999952316284,1.043910026550293,5,0.4578648507595062,9.175053596496582,68.5999984741211,3.0952773,50.6882577
1694682865314000000,189.46799975585938,179.89999389648438,2.799999952316284,1.0539100170135498,5,1.0285472869873047,28.101613998413086,68.5999984741211,3.0952885,50.6882689
1694682866314000000,190.46799975585938,115.4000015258789,2.799999952316284,1.0123499631881714,5,1.605865478515625,26.168853759765625,68.5999984741211,3.0953009,50.6882854
1694682867314000000,191.46799975585938,119.69999694824219,3.0999999046325684,1.0223499536514282,5,1.751035451889038,29.10380744934082,68.5999984741211,3.0953145,50.6882998
1694682868314000000,192.46799975585938,137,3.200000047683716,1.032349944114685,5,1.522650122642517,28.948331832885742,68.5999984741211,3.0953237,50.6883105
1694682869314000000,193.46799975585938,114.5,3.200000047683716,1.0423500537872314,5.015999794006348,1.5622837543487549,34.307064056396484,68.5999984741211,3.0953377,50.6883218
1694682869951000000,194.105,114.5,3.200000047683716,1,5.0329999923706055,1.0313401222229004,35.478641510009766,68.5999984741211,3.0953399,50.6883233
